Graph profile, Command, UriPath
v1.0, Invoke-MgSoftTeamChannelMessageDelete, /teams/{team-id}/channels/{channel-id}/messages/{chatMessage-id}/softDelete
v1.0, Invoke-MgSoftTeamChannelMessageReplyDelete, /teams/{team-id}/channels/{channel-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/softDelete
v1.0, Invoke-MgSoftTeamPrimaryChannelMessageDelete, /teams/{team-id}/primaryChannel/messages/{chatMessage-id}/softDelete
v1.0, Invoke-MgSoftTeamPrimaryChannelMessageReplyDelete, /teams/{team-id}/primaryChannel/messages/{chatMessage-id}/replies/{chatMessage-id1}/softDelete
v1.0, Invoke-MgSoftTeamworkDeletedTeamChannelMessageDelete, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/messages/{chatMessage-id}/softDelete
v1.0, Invoke-MgSoftTeamworkDeletedTeamChannelMessageReplyDelete, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/softDelete
v1.0, Invoke-MgUnarchiveTeam, /teams/{team-id}/unarchive
v1.0, New-MgGroupTeamOperation, /groups/{group-id}/team/operations
v1.0, New-MgTeamChannelEmail, /teams/{team-id}/channels/{channel-id}/provisionEmail
v1.0, New-MgTeamOperation, /teams/{team-id}/operations
v1.0, New-MgTeamPrimaryChannelEmail, /teams/{team-id}/primaryChannel/provisionEmail
v1.0, New-MgTeamworkDeletedTeamChannel, /teamwork/deletedTeams/{deletedTeam-id}/channels
v1.0, New-MgTeamworkDeletedTeamChannelEmail, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/provisionEmail
v1.0, Remove-MgAppCatalogTeamApp, /appCatalogs/teamsApps/{teamsApp-id}
v1.0, Remove-MgAppCatalogTeamAppDefinition, /appCatalogs/teamsApps/{teamsApp-id}/appDefinitions/{teamsAppDefinition-id}
v1.0, Remove-MgChatInstalledApp, /chats/{chat-id}/installedApps/{teamsAppInstallation-id}
v1.0, Remove-MgChatLastMessagePreview, /chats/{chat-id}/lastMessagePreview
v1.0, Remove-MgChatMember, /chats/{chat-id}/members/{conversationMember-id}
v1.0, Remove-MgChatMessageReplyHostedContent, /chats/{chat-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/hostedContents/{chatMessageHostedContent-id}
v1.0, Remove-MgChatPinnedMessage, /chats/{chat-id}/pinnedMessages/{pinnedChatMessageInfo-id}
v1.0, Remove-MgChatTab, /chats/{chat-id}/tabs/{teamsTab-id}
v1.0, Remove-MgGroupTeamChannel, /groups/{group-id}/team/channels/{channel-id}
v1.0, Remove-MgGroupTeamChannelMember, /groups/{group-id}/team/channels/{channel-id}/members/{conversationMember-id}
v1.0, Remove-MgGroupTeamChannelMessage, /groups/{group-id}/team/channels/{channel-id}/messages/{chatMessage-id}
v1.0, Remove-MgGroupTeamChannelMessageHostedContent, /groups/{group-id}/team/channels/{channel-id}/messages/{chatMessage-id}/hostedContents/{chatMessageHostedContent-id}
v1.0, Remove-MgGroupTeamChannelMessageReply, /groups/{group-id}/team/channels/{channel-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}
v1.0, Remove-MgGroupTeamChannelMessageReplyHostedContent, /groups/{group-id}/team/channels/{channel-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/hostedContents/{chatMessageHostedContent-id}
v1.0, Remove-MgGroupTeamChannelSharedWithTeam, /groups/{group-id}/team/channels/{channel-id}/sharedWithTeams/{sharedWithChannelTeamInfo-id}
v1.0, Remove-MgGroupTeamChannelTab, /groups/{group-id}/team/channels/{channel-id}/tabs/{teamsTab-id}
v1.0, Remove-MgGroupTeamInstalledApp, /groups/{group-id}/team/installedApps/{teamsAppInstallation-id}
v1.0, Remove-MgGroupTeamMember, /groups/{group-id}/team/members/{conversationMember-id}
v1.0, Remove-MgGroupTeamOperation, /groups/{group-id}/team/operations/{teamsAsyncOperation-id}
v1.0, Remove-MgGroupTeamPhoto, /groups/{group-id}/team/photo
v1.0, Remove-MgGroupTeamPrimaryChannelMember, /groups/{group-id}/team/primaryChannel/members/{conversationMember-id}
v1.0, Remove-MgGroupTeamPrimaryChannelMessage, /groups/{group-id}/team/primaryChannel/messages/{chatMessage-id}
v1.0, Remove-MgGroupTeamPrimaryChannelMessageHostedContent, /groups/{group-id}/team/primaryChannel/messages/{chatMessage-id}/hostedContents/{chatMessageHostedContent-id}
v1.0, Remove-MgGroupTeamPrimaryChannelMessageReply, /groups/{group-id}/team/primaryChannel/messages/{chatMessage-id}/replies/{chatMessage-id1}
v1.0, Remove-MgGroupTeamPrimaryChannelMessageReplyHostedContent, /groups/{group-id}/team/primaryChannel/messages/{chatMessage-id}/replies/{chatMessage-id1}/hostedContents/{chatMessageHostedContent-id}
v1.0, Remove-MgGroupTeamPrimaryChannelSharedWithTeam, /groups/{group-id}/team/primaryChannel/sharedWithTeams/{sharedWithChannelTeamInfo-id}
v1.0, Remove-MgGroupTeamPrimaryChannelTab, /groups/{group-id}/team/primaryChannel/tabs/{teamsTab-id}
v1.0, Remove-MgGroupTeamScheduleOfferShiftRequest, /groups/{group-id}/team/schedule/offerShiftRequests/{offerShiftRequest-id}
v1.0, Remove-MgGroupTeamScheduleOpenShift, /groups/{group-id}/team/schedule/openShifts/{openShift-id}
v1.0, Remove-MgGroupTeamScheduleOpenShiftChangeRequest, /groups/{group-id}/team/schedule/openShiftChangeRequests/{openShiftChangeRequest-id}
v1.0, Remove-MgGroupTeamScheduleSchedulingGroup, /groups/{group-id}/team/schedule/schedulingGroups/{schedulingGroup-id}
v1.0, Remove-MgGroupTeamScheduleShift, /groups/{group-id}/team/schedule/shifts/{shift-id}
v1.0, Remove-MgGroupTeamScheduleSwapShiftChangeRequest, /groups/{group-id}/team/schedule/swapShiftsChangeRequests/{swapShiftsChangeRequest-id}
v1.0, Remove-MgGroupTeamScheduleTimeOff, /groups/{group-id}/team/schedule/timesOff/{timeOff-id}
v1.0, Remove-MgGroupTeamScheduleTimeOffReason, /groups/{group-id}/team/schedule/timeOffReasons/{timeOffReason-id}
v1.0, Remove-MgGroupTeamScheduleTimeOffRequest, /groups/{group-id}/team/schedule/timeOffRequests/{timeOffRequest-id}
v1.0, Remove-MgGroupTeamTag, /groups/{group-id}/team/tags/{teamworkTag-id}
v1.0, Remove-MgGroupTeamTagMember, /groups/{group-id}/team/tags/{teamworkTag-id}/members/{teamworkTagMember-id}
v1.0, Remove-MgTeamChannel, /teams/{team-id}/channels/{channel-id}
v1.0, Remove-MgTeamChannelEmail, /teams/{team-id}/channels/{channel-id}/removeEmail
v1.0, Remove-MgTeamChannelMember, /teams/{team-id}/channels/{channel-id}/members/{conversationMember-id}
v1.0, Remove-MgTeamChannelMessageReplyHostedContent, /teams/{team-id}/channels/{channel-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/hostedContents/{chatMessageHostedContent-id}
v1.0, Remove-MgTeamChannelSharedWithTeam, /teams/{team-id}/channels/{channel-id}/sharedWithTeams/{sharedWithChannelTeamInfo-id}
v1.0, Remove-MgTeamChannelTab, /teams/{team-id}/channels/{channel-id}/tabs/{teamsTab-id}
v1.0, Remove-MgTeamInstalledApp, /teams/{team-id}/installedApps/{teamsAppInstallation-id}
v1.0, Remove-MgTeamMember, /teams/{team-id}/members/{conversationMember-id}
v1.0, Remove-MgTeamOperation, /teams/{team-id}/operations/{teamsAsyncOperation-id}
v1.0, Remove-MgTeamPhoto, /teams/{team-id}/photo
v1.0, Remove-MgTeamPrimaryChannelEmail, /teams/{team-id}/primaryChannel/removeEmail
v1.0, Remove-MgTeamPrimaryChannelMember, /teams/{team-id}/primaryChannel/members/{conversationMember-id}
v1.0, Remove-MgTeamPrimaryChannelMessageReplyHostedContent, /teams/{team-id}/primaryChannel/messages/{chatMessage-id}/replies/{chatMessage-id1}/hostedContents/{chatMessageHostedContent-id}
v1.0, Remove-MgTeamPrimaryChannelSharedWithTeam, /teams/{team-id}/primaryChannel/sharedWithTeams/{sharedWithChannelTeamInfo-id}
v1.0, Remove-MgTeamPrimaryChannelTab, /teams/{team-id}/primaryChannel/tabs/{teamsTab-id}
v1.0, Remove-MgTeamScheduleOfferShiftRequest, /teams/{team-id}/schedule/offerShiftRequests/{offerShiftRequest-id}
v1.0, Remove-MgTeamScheduleOpenShift, /teams/{team-id}/schedule/openShifts/{openShift-id}
v1.0, Remove-MgTeamScheduleOpenShiftChangeRequest, /teams/{team-id}/schedule/openShiftChangeRequests/{openShiftChangeRequest-id}
v1.0, Remove-MgTeamScheduleSchedulingGroup, /teams/{team-id}/schedule/schedulingGroups/{schedulingGroup-id}
v1.0, Remove-MgTeamScheduleShift, /teams/{team-id}/schedule/shifts/{shift-id}
v1.0, Remove-MgTeamScheduleSwapShiftChangeRequest, /teams/{team-id}/schedule/swapShiftsChangeRequests/{swapShiftsChangeRequest-id}
v1.0, Remove-MgTeamScheduleTimeOff, /teams/{team-id}/schedule/timesOff/{timeOff-id}
v1.0, Remove-MgTeamScheduleTimeOffReason, /teams/{team-id}/schedule/timeOffReasons/{timeOffReason-id}
v1.0, Remove-MgTeamScheduleTimeOffRequest, /teams/{team-id}/schedule/timeOffRequests/{timeOffRequest-id}
v1.0, Remove-MgTeamTag, /teams/{team-id}/tags/{teamworkTag-id}
v1.0, Remove-MgTeamTagMember, /teams/{team-id}/tags/{teamworkTag-id}/members/{teamworkTagMember-id}
v1.0, Remove-MgTeamworkDeletedTeam, /teamwork/deletedTeams/{deletedTeam-id}
v1.0, Remove-MgTeamworkDeletedTeamChannel, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}
v1.0, Remove-MgTeamworkDeletedTeamChannelEmail, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/removeEmail
v1.0, Remove-MgTeamworkDeletedTeamChannelMember, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/members/{conversationMember-id}
v1.0, Remove-MgTeamworkDeletedTeamChannelMessage, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/messages/{chatMessage-id}
v1.0, Remove-MgTeamworkDeletedTeamChannelMessageHostedContent, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/messages/{chatMessage-id}/hostedContents/{chatMessageHostedContent-id}
v1.0, Remove-MgTeamworkDeletedTeamChannelMessageReply, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}
v1.0, Remove-MgTeamworkDeletedTeamChannelMessageReplyHostedContent, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/hostedContents/{chatMessageHostedContent-id}
v1.0, Remove-MgTeamworkDeletedTeamChannelSharedWithTeam, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/sharedWithTeams/{sharedWithChannelTeamInfo-id}
v1.0, Remove-MgTeamworkDeletedTeamChannelTab, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/tabs/{teamsTab-id}
v1.0, Remove-MgTeamworkWorkforceIntegration, /teamwork/workforceIntegrations/{workforceIntegration-id}
v1.0, Remove-MgUserChat, /users/{user-id}/chats/{chat-id}
v1.0, Remove-MgUserChatInstalledApp, /users/{user-id}/chats/{chat-id}/installedApps/{teamsAppInstallation-id}
v1.0, Remove-MgUserChatLastMessagePreview, /users/{user-id}/chats/{chat-id}/lastMessagePreview
v1.0, Remove-MgUserChatMember, /users/{user-id}/chats/{chat-id}/members/{conversationMember-id}
v1.0, Remove-MgUserChatMessage, /users/{user-id}/chats/{chat-id}/messages/{chatMessage-id}
v1.0, Remove-MgUserChatMessageHostedContent, /users/{user-id}/chats/{chat-id}/messages/{chatMessage-id}/hostedContents/{chatMessageHostedContent-id}
v1.0, Remove-MgUserChatMessageReply, /users/{user-id}/chats/{chat-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}
v1.0, Remove-MgUserChatMessageReplyHostedContent, /users/{user-id}/chats/{chat-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/hostedContents/{chatMessageHostedContent-id}
v1.0, Remove-MgUserChatPinnedMessage, /users/{user-id}/chats/{chat-id}/pinnedMessages/{pinnedChatMessageInfo-id}
v1.0, Remove-MgUserChatTab, /users/{user-id}/chats/{chat-id}/tabs/{teamsTab-id}
v1.0, Remove-MgUserTeamwork, /users/{user-id}/teamwork
v1.0, Remove-MgUserTeamworkAssociatedTeam, /users/{user-id}/teamwork/associatedTeams/{associatedTeamInfo-id}
