Graph profile, Command, UriPath
v1.0-beta, Remove-MgOrganizationSettingItemInsight, /organization/{organization-id}/settings/itemInsights
v1.0-beta, Remove-MgOrganizationSettingMicrosoftApplicationDataAccess, /organization/{organization-id}/settings/microsoftApplicationDataAccess
v1.0-beta, Remove-MgOrganizationSettingPersonInsight, /organization/{organization-id}/settings/peopleInsights
v1.0-beta, Remove-MgOrganizationSettingProfileCardProperty, /organization/{organization-id}/settings/profileCardProperties/{profileCardProperty-id}
v1.0-beta, Remove-MgUserScopedRoleMemberOf, /users/{user-id}/scopedRoleMemberOf/{scopedRoleMembership-id}
v1.0-beta, Restore-MgDirectoryDeletedItem, /directory/deletedItems/{directoryObject-id}/restore
v1.0-beta, Set-MgOrganizationBrandingFavicon, /organization/{organization-id}/branding/favicon
v1.0-beta, Set-MgOrganizationBrandingLocalizationFavicon, /organization/{organization-id}/branding/localizations/{organizationalBrandingLocalization-id}/favicon
v1.0-beta, Set-MgOrganizationMobileDeviceManagementAuthority, /organization/{organization-id}/setMobileDeviceManagementAuthority
v1.0-beta, Test-MgAdministrativeUnitProperty, /administrativeUnits/validateProperties
v1.0-beta, Test-MgContactProperty, /contacts/validateProperties
v1.0-beta, Test-MgContractProperty, /contracts/validateProperties
v1.0-beta, Test-MgDeviceProperty, /devices/validateProperties
v1.0-beta, Test-MgDirectoryAdministrativeUnitProperty, /directory/administrativeUnits/validateProperties
v1.0-beta, Test-MgDirectoryDeletedItemProperty, /directory/deletedItems/validateProperties
v1.0-beta, Test-MgDirectoryFeatureRolloutPolicyApplyToProperty, /directory/featureRolloutPolicies/{featureRolloutPolicy-id}/appliesTo/validateProperties
v1.0-beta, Test-MgDirectoryRoleProperty, /directoryRoles/validateProperties
v1.0-beta, Test-MgDirectoryRoleTemplateProperty, /directoryRoleTemplates/validateProperties
v1.0-beta, Test-MgDirectorySettingTemplateProperty, /directorySettingTemplates/validateProperties
v1.0-beta, Test-MgOrganizationProperty, /organization/validateProperties
v1.0-beta, Update-MgAdministrativeUnit, /administrativeUnits/{administrativeUnit-id}
v1.0-beta, Update-MgAdministrativeUnitExtension, /administrativeUnits/{administrativeUnit-id}/extensions/{extension-id}
v1.0-beta, Update-MgAdministrativeUnitScopedRoleMember, /administrativeUnits/{administrativeUnit-id}/scopedRoleMembers/{scopedRoleMembership-id}
v1.0-beta, Update-MgDeviceCommand, /devices/{device-id}/commands/{command-id}
v1.0-beta, Update-MgDeviceExtension, /devices/{device-id}/extensions/{extension-id}
v1.0-beta, Update-MgDeviceUsageRights, /devices/{device-id}/usageRights/{usageRight-id}
v1.0-beta, Update-MgDirectory, /directory
v1.0-beta, Update-MgDirectoryAdministrativeUnit, /directory/administrativeUnits/{administrativeUnit-id}
v1.0-beta, Update-MgDirectoryAdministrativeUnitExtension, /directory/administrativeUnits/{administrativeUnit-id}/extensions/{extension-id}
v1.0-beta, Update-MgDirectoryAdministrativeUnitScopedRoleMember, /directory/administrativeUnits/{administrativeUnit-id}/scopedRoleMembers/{scopedRoleMembership-id}
v1.0-beta, Update-MgDirectoryAttributeSet, /directory/attributeSets/{attributeSet-id}
v1.0-beta, Update-MgDirectoryCustomSecurityAttributeDefinition, /directory/customSecurityAttributeDefinitions/{customSecurityAttributeDefinition-id}
v1.0-beta, Update-MgDirectoryCustomSecurityAttributeDefinitionAllowedValue, /directory/customSecurityAttributeDefinitions/{customSecurityAttributeDefinition-id}/allowedValues/{allowedValue-id}
v1.0-beta, Update-MgDirectoryDeletedItem, /directory/deletedItems/{directoryObject-id}
v1.0-beta, Update-MgDirectoryFeatureRolloutPolicy, /directory/featureRolloutPolicies/{featureRolloutPolicy-id}
v1.0-beta, Update-MgDirectoryFederationConfiguration, /directory/federationConfigurations/{identityProviderBase-id}
v1.0-beta, Update-MgDirectoryImpactedResource, /directory/impactedResources/{impactedResource-id}
v1.0-beta, Update-MgDirectoryInboundSharedUserProfile, /directory/inboundSharedUserProfiles/{inboundSharedUserProfile-userId}
v1.0-beta, Update-MgDirectoryOutboundSharedUserProfile, /directory/outboundSharedUserProfiles/{outboundSharedUserProfile-userId}
v1.0-beta, Update-MgDirectoryOutboundSharedUserProfileTenant, /directory/outboundSharedUserProfiles/{outboundSharedUserProfile-userId}/tenants/{tenantReference-tenantId}
v1.0-beta, Update-MgDirectoryRecommendation, /directory/recommendations/{recommendation-id}
v1.0-beta, Update-MgDirectoryRoleScopedMember, /directoryRoles/{directoryRole-id}/scopedMembers/{scopedRoleMembership-id}
v1.0-beta, Update-MgDirectorySetting, /settings/{directorySetting-id}
v1.0-beta, Update-MgDirectorySettingTemplate, /directorySettingTemplates/{directorySettingTemplate-id}
v1.0-beta, Update-MgDirectorySharedEmailDomain, /directory/sharedEmailDomains/{sharedEmailDomain-id}
v1.0-beta, Update-MgDomainFederationConfiguration, /domains/{domain-id}/federationConfiguration/{internalDomainFederation-id}
v1.0-beta, Update-MgDomainServiceConfigurationRecord, /domains/{domain-id}/serviceConfigurationRecords/{domainDnsRecord-id}
v1.0-beta, Update-MgDomainSharedEmailDomainInvitation, /domains/{domain-id}/sharedEmailDomainInvitations/{sharedEmailDomainInvitation-id}
v1.0-beta, Update-MgDomainVerificationDnsRecord, /domains/{domain-id}/verificationDnsRecords/{domainDnsRecord-id}
v1.0-beta, Update-MgOrganizationBrandingLocalization, /organization/{organization-id}/branding/localizations/{organizationalBrandingLocalization-id}
v1.0-beta, Update-MgOrganizationExtension, /organization/{organization-id}/extensions/{extension-id}
v1.0-beta, Update-MgOrganizationSetting, /organization/{organization-id}/settings
v1.0-beta, Update-MgOrganizationSettingItemInsight, /organization/{organization-id}/settings/itemInsights
v1.0-beta, Update-MgOrganizationSettingMicrosoftApplicationDataAccess, /organization/{organization-id}/settings/microsoftApplicationDataAccess
v1.0-beta, Update-MgOrganizationSettingPersonInsight, /organization/{organization-id}/settings/peopleInsights
v1.0-beta, Update-MgOrganizationSettingProfileCardProperty, /organization/{organization-id}/settings/profileCardProperties/{profileCardProperty-id}
v1.0-beta, Update-MgUserScopedRoleMemberOf, /users/{user-id}/scopedRoleMemberOf/{scopedRoleMembership-id}
v1.0, Remove-MgDeviceRegisteredOwnerByRef, /devices/{device-id}/registeredOwners/{directoryObject-id}/$ref
v1.0, Remove-MgDirectoryAdministrativeUnitMemberByRef, /directory/administrativeUnits/{administrativeUnit-id}/members/{directoryObject-id}/$ref
v1.0, Remove-MgDirectoryRoleMemberByRef, /directoryRoles/{directoryRole-id}/members/{directoryObject-id}/$ref
v1.0-beta, Get-MgAdministrativeUnitMemberByRef, /administrativeUnits/{administrativeUnit-id}/members/$ref
v1.0-beta, Get-MgDirectoryFeatureRolloutPolicyApplyToByRef, /directory/featureRolloutPolicies/{featureRolloutPolicy-id}/appliesTo/$ref
v1.0-beta, New-MgAdministrativeUnitMemberByRef, /administrativeUnits/{administrativeUnit-id}/members/$ref
v1.0-beta, New-MgDirectoryFeatureRolloutPolicyApplyToByRef, /directory/featureRolloutPolicies/{featureRolloutPolicy-id}/appliesTo/$ref
v1.0-beta, Remove-MgAdministrativeUnitMemberByRef, /administrativeUnits/{administrativeUnit-id}/members/{directoryObject-id}/$ref
v1.0-beta, Remove-MgDeviceRegisteredOwnerByRef, /devices/{device-id}/registeredOwners/{directoryObject-id}/$ref
v1.0-beta, Remove-MgDirectoryAdministrativeUnitMemberByRef, /directory/administrativeUnits/{administrativeUnit-id}/members/{directoryObject-id}/$ref
v1.0-beta, Remove-MgDirectoryFeatureRolloutPolicyApplyToByRef, /directory/featureRolloutPolicies/{featureRolloutPolicy-id}/appliesTo/{directoryObject-id}/$ref
v1.0-beta, Remove-MgDirectoryRoleMemberByRef, /directoryRoles/{directoryRole-id}/members/{directoryObject-id}/$ref
v1.0-beta, Get-MgAdministrativeUnitMemberByRef, /administrativeUnits/{administrativeUnit-id}/members/$ref
v1.0-beta, Get-MgDirectoryFeatureRolloutPolicyApplyToByRef, /directory/featureRolloutPolicies/{featureRolloutPolicy-id}/appliesTo/$ref
v1.0-beta, New-MgAdministrativeUnitMemberByRef, /administrativeUnits/{administrativeUnit-id}/members/$ref
v1.0-beta, New-MgDirectoryFeatureRolloutPolicyApplyToByRef, /directory/featureRolloutPolicies/{featureRolloutPolicy-id}/appliesTo/$ref
v1.0-beta, Remove-MgAdministrativeUnitMemberByRef, /administrativeUnits/{administrativeUnit-id}/members/{directoryObject-id}/$ref
v1.0-beta, Remove-MgDeviceRegisteredOwnerByRef, /devices/{device-id}/registeredOwners/{directoryObject-id}/$ref
v1.0-beta, Remove-MgDirectoryAdministrativeUnitMemberByRef, /directory/administrativeUnits/{administrativeUnit-id}/members/{directoryObject-id}/$ref
v1.0-beta, Remove-MgDirectoryFeatureRolloutPolicyApplyToByRef, /directory/featureRolloutPolicies/{featureRolloutPolicy-id}/appliesTo/{directoryObject-id}/$ref
v1.0-beta, Remove-MgDirectoryRoleMemberByRef, /directoryRoles/{directoryRole-id}/members/{directoryObject-id}/$ref
v1.0, Remove-MgDeviceRegisteredOwnerByRef, /devices/{device-id}/registeredOwners/{directoryObject-id}/$ref
v1.0, Remove-MgDirectoryAdministrativeUnitMemberByRef, /directory/administrativeUnits/{administrativeUnit-id}/members/{directoryObject-id}/$ref
v1.0, Remove-MgDirectoryRoleMemberByRef, /directoryRoles/{directoryRole-id}/members/{directoryObject-id}/$ref
v1.0, Get-MgContactCount, /contacts/$count
v1.0, Get-MgContactDirectReport, /contacts/{orgContact-id}/directReports/{directoryObject-id}
v1.0, Get-MgContactDirectReportAsOrgContact, /contacts/{orgContact-id}/directReports/{directoryObject-id}/orgContact
v1.0, Get-MgContactDirectReportAsUser, /contacts/{orgContact-id}/directReports/{directoryObject-id}/user
v1.0, Get-MgContactDirectReportCount, /contacts/{orgContact-id}/directReports/$count
v1.0, Get-MgContactListDirectReportCountAsOrgContact, /contacts/{orgContact-id}/directReports/orgContact/$count
v1.0, Get-MgContactListDirectReportCountAsUser, /contacts/{orgContact-id}/directReports/user/$count
v1.0, Get-MgContactListMemberOfCountAsAdministrativeUnit, /contacts/{orgContact-id}/memberOf/administrativeUnit/$count
v1.0, Get-MgContactListMemberOfCountAsGroup, /contacts/{orgContact-id}/memberOf/group/$count
v1.0, Get-MgContactListTransitiveMemberOfCountAsAdministrativeUnit, /contacts/{orgContact-id}/transitiveMemberOf/administrativeUnit/$count
v1.0, Get-MgContactListTransitiveMemberOfCountAsGroup, /contacts/{orgContact-id}/transitiveMemberOf/group/$count
v1.0, Get-MgContactMemberOf, /contacts/{orgContact-id}/memberOf/{directoryObject-id}
v1.0, Get-MgContactMemberOfAsAdministrativeUnit, /contacts/{orgContact-id}/memberOf/{directoryObject-id}/administrativeUnit
v1.0, Get-MgContactMemberOfAsGroup, /contacts/{orgContact-id}/memberOf/{directoryObject-id}/group
v1.0, Get-MgContactMemberOfCount, /contacts/{orgContact-id}/memberOf/$count
v1.0, Get-MgContactTransitiveMemberOf, /contacts/{orgContact-id}/transitiveMemberOf/{directoryObject-id}
v1.0, Get-MgContactTransitiveMemberOfAsAdministrativeUnit, /contacts/{orgContact-id}/transitiveMemberOf/{directoryObject-id}/administrativeUnit
v1.0, Get-MgContactTransitiveMemberOfAsGroup, /contacts/{orgContact-id}/transitiveMemberOf/{directoryObject-id}/group
v1.0, Get-MgContactTransitiveMemberOfCount, /contacts/{orgContact-id}/transitiveMemberOf/$count
v1.0, Get-MgContractCount, /contracts/$count
v1.0, Get-MgContractDelta, /contracts/delta
v1.0, Get-MgDeviceCount, /devices/$count
v1.0, Get-MgDeviceDelta, /devices/delta
v1.0, Get-MgDeviceExtension, /devices/{device-id}/extensions/{extension-id}
v1.0, Get-MgDeviceExtensionCount, /devices/{device-id}/extensions/$count
v1.0, Get-MgDeviceListMemberOfCountAsAdministrativeUnit, /devices/{device-id}/memberOf/administrativeUnit/$count
v1.0, Get-MgDeviceListMemberOfCountAsGroup, /devices/{device-id}/memberOf/group/$count
v1.0, Get-MgDeviceListRegisteredOwnerCountAsAppRoleAssignment, /devices/{device-id}/registeredOwners/appRoleAssignment/$count
v1.0, Get-MgDeviceListRegisteredOwnerCountAsEndpoint, /devices/{device-id}/registeredOwners/endpoint/$count
v1.0, Get-MgDeviceListRegisteredOwnerCountAsServicePrincipal, /devices/{device-id}/registeredOwners/servicePrincipal/$count
v1.0, Get-MgDeviceListRegisteredOwnerCountAsUser, /devices/{device-id}/registeredOwners/user/$count
v1.0, Get-MgDeviceListRegisteredUserCountAsAppRoleAssignment, /devices/{device-id}/registeredUsers/appRoleAssignment/$count
v1.0, Get-MgDeviceListRegisteredUserCountAsEndpoint, /devices/{device-id}/registeredUsers/endpoint/$count
v1.0, Get-MgDeviceListRegisteredUserCountAsServicePrincipal, /devices/{device-id}/registeredUsers/servicePrincipal/$count
v1.0, Get-MgDeviceListRegisteredUserCountAsUser, /devices/{device-id}/registeredUsers/user/$count
v1.0, Get-MgDeviceListTransitiveMemberOfCountAsAdministrativeUnit, /devices/{device-id}/transitiveMemberOf/administrativeUnit/$count
v1.0, Get-MgDeviceListTransitiveMemberOfCountAsGroup, /devices/{device-id}/transitiveMemberOf/group/$count
v1.0, Get-MgDeviceMemberOf, /devices/{device-id}/memberOf/{directoryObject-id}
v1.0, Get-MgDeviceMemberOfAsAdministrativeUnit, /devices/{device-id}/memberOf/{directoryObject-id}/administrativeUnit
v1.0, Get-MgDeviceMemberOfAsGroup, /devices/{device-id}/memberOf/{directoryObject-id}/group
v1.0, Get-MgDeviceMemberOfCount, /devices/{device-id}/memberOf/$count
v1.0, Get-MgDeviceRegisteredOwnerAsAppRoleAssignment, /devices/{device-id}/registeredOwners/{directoryObject-id}/appRoleAssignment
v1.0, Get-MgDeviceRegisteredOwnerAsEndpoint, /devices/{device-id}/registeredOwners/{directoryObject-id}/endpoint
v1.0, Get-MgDeviceRegisteredOwnerAsServicePrincipal, /devices/{device-id}/registeredOwners/{directoryObject-id}/servicePrincipal
v1.0, Get-MgDeviceRegisteredOwnerAsUser, /devices/{device-id}/registeredOwners/{directoryObject-id}/user
v1.0, Get-MgDeviceRegisteredOwnerCount, /devices/{device-id}/registeredOwners/$count
v1.0, Get-MgDeviceRegisteredUserAsAppRoleAssignment, /devices/{device-id}/registeredUsers/{directoryObject-id}/appRoleAssignment
v1.0, Get-MgDeviceRegisteredUserAsEndpoint, /devices/{device-id}/registeredUsers/{directoryObject-id}/endpoint
v1.0, Get-MgDeviceRegisteredUserAsServicePrincipal, /devices/{device-id}/registeredUsers/{directoryObject-id}/servicePrincipal
v1.0, Get-MgDeviceRegisteredUserAsUser, /devices/{device-id}/registeredUsers/{directoryObject-id}/user
v1.0, Get-MgDeviceRegisteredUserCount, /devices/{device-id}/registeredUsers/$count
v1.0, Get-MgDeviceTransitiveMemberOf, /devices/{device-id}/transitiveMemberOf/{directoryObject-id}
v1.0, Get-MgDeviceTransitiveMemberOfAsAdministrativeUnit, /devices/{device-id}/transitiveMemberOf/{directoryObject-id}/administrativeUnit
v1.0, Get-MgDeviceTransitiveMemberOfAsGroup, /devices/{device-id}/transitiveMemberOf/{directoryObject-id}/group
v1.0, Get-MgDeviceTransitiveMemberOfCount, /devices/{device-id}/transitiveMemberOf/$count
v1.0, Get-MgDirectoryAdministrativeUnitCount, /directory/administrativeUnits/$count
v1.0, Get-MgDirectoryAdministrativeUnitExtension, /directory/administrativeUnits/{administrativeUnit-id}/extensions/{extension-id}
v1.0, Get-MgDirectoryAdministrativeUnitExtensionCount, /directory/administrativeUnits/{administrativeUnit-id}/extensions/$count
v1.0, Get-MgDirectoryAdministrativeUnitListMemberCountAsApplication, /directory/administrativeUnits/{administrativeUnit-id}/members/application/$count
v1.0, Get-MgDirectoryAdministrativeUnitListMemberCountAsDevice, /directory/administrativeUnits/{administrativeUnit-id}/members/device/$count
v1.0, Get-MgDirectoryAdministrativeUnitListMemberCountAsGroup, /directory/administrativeUnits/{administrativeUnit-id}/members/group/$count
v1.0, Get-MgDirectoryAdministrativeUnitListMemberCountAsOrgContact, /directory/administrativeUnits/{administrativeUnit-id}/members/orgContact/$count
v1.0, Get-MgDirectoryAdministrativeUnitListMemberCountAsServicePrincipal, /directory/administrativeUnits/{administrativeUnit-id}/members/servicePrincipal/$count
v1.0, Get-MgDirectoryAdministrativeUnitListMemberCountAsUser, /directory/administrativeUnits/{administrativeUnit-id}/members/user/$count
v1.0, Get-MgDirectoryAdministrativeUnitMemberAsApplication, /directory/administrativeUnits/{administrativeUnit-id}/members/{directoryObject-id}/application
v1.0, Get-MgDirectoryAdministrativeUnitMemberAsDevice, /directory/administrativeUnits/{administrativeUnit-id}/members/{directoryObject-id}/device
v1.0, Get-MgDirectoryAdministrativeUnitMemberAsGroup, /directory/administrativeUnits/{administrativeUnit-id}/members/{directoryObject-id}/group
v1.0, Get-MgDirectoryAdministrativeUnitMemberAsOrgContact, /directory/administrativeUnits/{administrativeUnit-id}/members/{directoryObject-id}/orgContact
v1.0, Get-MgDirectoryAdministrativeUnitMemberAsServicePrincipal, /directory/administrativeUnits/{administrativeUnit-id}/members/{directoryObject-id}/servicePrincipal
v1.0, Get-MgDirectoryAdministrativeUnitMemberAsUser, /directory/administrativeUnits/{administrativeUnit-id}/members/{directoryObject-id}/user
v1.0, Get-MgDirectoryAdministrativeUnitMemberCount, /directory/administrativeUnits/{administrativeUnit-id}/members/$count
v1.0, Get-MgDirectoryAdministrativeUnitScopedRoleMemberCount, /directory/administrativeUnits/{administrativeUnit-id}/scopedRoleMembers/$count
v1.0, Get-MgDirectoryAttributeSet, /directory/attributeSets/{attributeSet-id}
v1.0, Get-MgDirectoryAttributeSetCount, /directory/attributeSets/$count
v1.0, Get-MgDirectoryCustomSecurityAttributeDefinition, /directory/customSecurityAttributeDefinitions/{customSecurityAttributeDefinition-id}
v1.0, Get-MgDirectoryCustomSecurityAttributeDefinitionAllowedValue, /directory/customSecurityAttributeDefinitions/{customSecurityAttributeDefinition-id}/allowedValues/{allowedValue-id}
v1.0, Get-MgDirectoryCustomSecurityAttributeDefinitionAllowedValueCount, /directory/customSecurityAttributeDefinitions/{customSecurityAttributeDefinition-id}/allowedValues/$count
v1.0, Get-MgDirectoryCustomSecurityAttributeDefinitionCount, /directory/customSecurityAttributeDefinitions/$count
v1.0, Get-MgDirectoryDeletedItemAsAdministrativeUnit, /directory/deletedItems/{directoryObject-id}/administrativeUnit
v1.0, Get-MgDirectoryDeletedItemAsApplication, /directory/deletedItems/{directoryObject-id}/application
v1.0, Get-MgDirectoryDeletedItemAsDevice, /directory/deletedItems/{directoryObject-id}/device
v1.0, Get-MgDirectoryDeletedItemAsGroup, /directory/deletedItems/{directoryObject-id}/group
v1.0, Get-MgDirectoryDeletedItemAsServicePrincipal, /directory/deletedItems/{directoryObject-id}/servicePrincipal
v1.0, Get-MgDirectoryDeletedItemAsUser, /directory/deletedItems/{directoryObject-id}/user
v1.0, Get-MgDirectoryDeletedItemById, /directory/deletedItems/getByIds
v1.0, Get-MgDirectoryFederationConfigurationCount, /directory/federationConfigurations/$count
v1.0, Get-MgDirectoryListDeletedItemCountAsAdministrativeUnit, /directory/deletedItems/administrativeUnit/$count
v1.0, Get-MgDirectoryListDeletedItemCountAsApplication, /directory/deletedItems/application/$count
v1.0, Get-MgDirectoryListDeletedItemCountAsDevice, /directory/deletedItems/device/$count
v1.0, Get-MgDirectoryListDeletedItemCountAsGroup, /directory/deletedItems/group/$count
v1.0, Get-MgDirectoryListDeletedItemCountAsServicePrincipal, /directory/deletedItems/servicePrincipal/$count
v1.0, Get-MgDirectoryListDeletedItemCountAsUser, /directory/deletedItems/user/$count
v1.0, Get-MgDirectoryOnPremiseSynchronizationCount, /directory/onPremisesSynchronization/$count
v1.0, Get-MgDirectoryRoleCount, /directoryRoles/$count
v1.0, Get-MgDirectoryRoleListMemberCountAsApplication, /directoryRoles/{directoryRole-id}/members/application/$count
v1.0, Get-MgDirectoryRoleListMemberCountAsDevice, /directoryRoles/{directoryRole-id}/members/device/$count
v1.0, Get-MgDirectoryRoleListMemberCountAsGroup, /directoryRoles/{directoryRole-id}/members/group/$count
v1.0, Get-MgDirectoryRoleListMemberCountAsOrgContact, /directoryRoles/{directoryRole-id}/members/orgContact/$count
v1.0, Get-MgDirectoryRoleListMemberCountAsServicePrincipal, /directoryRoles/{directoryRole-id}/members/servicePrincipal/$count
v1.0, Get-MgDirectoryRoleListMemberCountAsUser, /directoryRoles/{directoryRole-id}/members/user/$count
v1.0, Get-MgDirectoryRoleMemberAsApplication, /directoryRoles/{directoryRole-id}/members/{directoryObject-id}/application
v1.0, Get-MgDirectoryRoleMemberAsDevice, /directoryRoles/{directoryRole-id}/members/{directoryObject-id}/device
v1.0, Get-MgDirectoryRoleMemberAsGroup, /directoryRoles/{directoryRole-id}/members/{directoryObject-id}/group
v1.0, Get-MgDirectoryRoleMemberAsOrgContact, /directoryRoles/{directoryRole-id}/members/{directoryObject-id}/orgContact
v1.0, Get-MgDirectoryRoleMemberAsServicePrincipal, /directoryRoles/{directoryRole-id}/members/{directoryObject-id}/servicePrincipal
v1.0, Get-MgDirectoryRoleMemberAsUser, /directoryRoles/{directoryRole-id}/members/{directoryObject-id}/user
v1.0, Get-MgDirectoryRoleMemberCount, /directoryRoles/{directoryRole-id}/members/$count
v1.0, Get-MgDirectoryRoleScopedMember, /directoryRoles/{directoryRole-id}/scopedMembers/{scopedRoleMembership-id}
v1.0, Get-MgDirectoryRoleScopedMemberCount, /directoryRoles/{directoryRole-id}/scopedMembers/$count
v1.0, Get-MgDirectoryRoleTemplateCount, /directoryRoleTemplates/$count
v1.0, Get-MgDirectoryRoleTemplateDelta, /directoryRoleTemplates/delta
v1.0, Get-MgDomainCount, /domains/$count
v1.0, Get-MgDomainFederationConfigurationCount, /domains/{domain-id}/federationConfiguration/$count
v1.0, Get-MgDomainNameReference, /domains/{domain-id}/domainNameReferences/{directoryObject-id}
v1.0, Get-MgDomainNameReferenceCount, /domains/{domain-id}/domainNameReferences/$count
v1.0, Get-MgDomainServiceConfigurationRecord, /domains/{domain-id}/serviceConfigurationRecords/{domainDnsRecord-id}
v1.0, Get-MgDomainServiceConfigurationRecordCount, /domains/{domain-id}/serviceConfigurationRecords/$count
v1.0, Get-MgDomainVerificationDnsRecord, /domains/{domain-id}/verificationDnsRecords/{domainDnsRecord-id}
v1.0, Get-MgDomainVerificationDnsRecordCount, /domains/{domain-id}/verificationDnsRecords/$count
v1.0, Get-MgOrganizationBrandingLocalizationCount, /organization/{organization-id}/branding/localizations/$count
v1.0, Get-MgOrganizationCount, /organization/$count
v1.0, Get-MgOrganizationExtension, /organization/{organization-id}/extensions/{extension-id}
v1.0, Get-MgOrganizationExtensionCount, /organization/{organization-id}/extensions/$count
v1.0, Get-MgUserScopedRoleMemberOf, /users/{user-id}/scopedRoleMemberOf/{scopedRoleMembership-id}
v1.0, Get-MgUserScopedRoleMemberOfCount, /users/{user-id}/scopedRoleMemberOf/$count
v1.0, New-MgDirectoryAttributeSet, /directory/attributeSets
v1.0, New-MgDirectoryCustomSecurityAttributeDefinition, /directory/customSecurityAttributeDefinitions
v1.0, New-MgDirectoryCustomSecurityAttributeDefinitionAllowedValue, /directory/customSecurityAttributeDefinitions/{customSecurityAttributeDefinition-id}/allowedValues
v1.0, New-MgDirectoryOnPremiseSynchronization, /directory/onPremisesSynchronization
v1.0, Remove-MgDirectoryAttributeSet, /directory/attributeSets/{attributeSet-id}
v1.0, Remove-MgDirectoryCustomSecurityAttributeDefinition, /directory/customSecurityAttributeDefinitions/{customSecurityAttributeDefinition-id}
v1.0, Remove-MgDirectoryCustomSecurityAttributeDefinitionAllowedValue, /directory/customSecurityAttributeDefinitions/{customSecurityAttributeDefinition-id}/allowedValues/{allowedValue-id}
v1.0, Update-MgDirectoryAttributeSet, /directory/attributeSets/{attributeSet-id}
v1.0, Update-MgDirectoryCustomSecurityAttributeDefinition, /directory/customSecurityAttributeDefinitions/{customSecurityAttributeDefinition-id}
v1.0, Update-MgDirectoryCustomSecurityAttributeDefinitionAllowedValue, /directory/customSecurityAttributeDefinitions/{customSecurityAttributeDefinition-id}/allowedValues/{allowedValue-id}
