Graph profile, Command, UriPath
v1.0-beta, Invoke-MgRecordIdentityGovernanceAccessReviewDefinitionInstanceDecision, /identityGovernance/accessReviews/definitions/{accessReviewScheduleDefinition-id}/instances/{accessReviewInstance-id}/decisions/recordAllDecisions
v1.0-beta, Invoke-MgSelfPrivilegedApprovalRoleInfoActivate, /privilegedApproval/{privilegedApproval-id}/roleInfo/selfActivate
v1.0-beta, Invoke-MgSelfPrivilegedApprovalRoleInfoDeactivate, /privilegedApproval/{privilegedApproval-id}/roleInfo/selfDeactivate
v1.0-beta, Invoke-MgSelfPrivilegedRoleActivate, /privilegedRoles/{privilegedRole-id}/selfActivate
v1.0-beta, Invoke-MgSelfPrivilegedRoleAssignmentRequestRoleInfoActivate, /privilegedRoleAssignmentRequests/{privilegedRoleAssignmentRequest-id}/roleInfo/selfActivate
v1.0-beta, Invoke-MgSelfPrivilegedRoleAssignmentRequestRoleInfoDeactivate, /privilegedRoleAssignmentRequests/{privilegedRoleAssignmentRequest-id}/roleInfo/selfDeactivate
v1.0-beta, Invoke-MgSelfPrivilegedRoleAssignmentRoleInfoActivate, /privilegedRoleAssignments/{privilegedRoleAssignment-id}/roleInfo/selfActivate
v1.0-beta, Invoke-MgSelfPrivilegedRoleAssignmentRoleInfoDeactivate, /privilegedRoleAssignments/{privilegedRoleAssignment-id}/roleInfo/selfDeactivate
v1.0-beta, Invoke-MgSelfPrivilegedRoleDeactivate, /privilegedRoles/{privilegedRole-id}/selfDeactivate
v1.0-beta, Invoke-MgSummaryIdentityGovernanceLifecycleWorkflowRun, /identityGovernance/lifecycleWorkflows/workflows/{workflow-id}/runs/summary(startDateTime={startDateTime},endDateTime={endDateTime})
v1.0-beta, Invoke-MgSummaryIdentityGovernanceLifecycleWorkflowRunUserProcessingResult, /identityGovernance/lifecycleWorkflows/workflows/{workflow-id}/runs/{run-id}/userProcessingResults/summary(startDateTime={startDateTime},endDateTime={endDateTime})
v1.0-beta, Invoke-MgSummaryIdentityGovernanceLifecycleWorkflowTaskReport, /identityGovernance/lifecycleWorkflows/workflows/{workflow-id}/taskReports/summary(startDateTime={startDateTime},endDateTime={endDateTime})
v1.0-beta, Invoke-MgSummaryIdentityGovernanceLifecycleWorkflowUserProcessingResult, /identityGovernance/lifecycleWorkflows/workflows/{workflow-id}/userProcessingResults/summary(startDateTime={startDateTime},endDateTime={endDateTime})
v1.0-beta, Move-MgEntitlementManagementAccessPackageToCatalog, /identityGovernance/entitlementManagement/accessPackages/{accessPackage-id}/moveToCatalog
v1.0-beta, New-MgAccessReview, /accessReviews
v1.0-beta, New-MgAccessReviewDecision, /accessReviews/{accessReview-id}/decisions
v1.0-beta, New-MgAccessReviewInstance, /accessReviews/{accessReview-id}/instances
v1.0-beta, New-MgAccessReviewInstanceDecision, /accessReviews/{accessReview-id}/instances/{accessReview-id1}/decisions
v1.0-beta, New-MgAccessReviewInstanceMyDecision, /accessReviews/{accessReview-id}/instances/{accessReview-id1}/myDecisions
v1.0-beta, New-MgAccessReviewInstanceReviewer, /accessReviews/{accessReview-id}/instances/{accessReview-id1}/reviewers
v1.0-beta, New-MgAccessReviewMyDecision, /accessReviews/{accessReview-id}/myDecisions
v1.0-beta, New-MgAccessReviewReviewer, /accessReviews/{accessReview-id}/reviewers
v1.0-beta, New-MgAgreement, /agreements
v1.0-beta, New-MgAgreementFileLocalization, /agreements/{agreement-id}/file/localizations
v1.0-beta, New-MgAgreementFileLocalizationVersion, /agreements/{agreement-id}/file/localizations/{agreementFileLocalization-id}/versions
v1.0-beta, New-MgBusinessFlowTemplate, /businessFlowTemplates
v1.0, Invoke-MgFilterEntitlementManagementAccessPackageAssignmentApprovalByCurrentUser, /identityGovernance/entitlementManagement/accessPackageAssignmentApprovals/filterByCurrentUser(on='{on}')
v1.0, Invoke-MgFilterEntitlementManagementAccessPackageByCurrentUser, /identityGovernance/entitlementManagement/accessPackages/filterByCurrentUser(on='{on}')
v1.0, Invoke-MgFilterEntitlementManagementAssignmentByCurrentUser, /identityGovernance/entitlementManagement/assignments/filterByCurrentUser(on='{on}')
v1.0, Invoke-MgFilterEntitlementManagementAssignmentRequestByCurrentUser, /identityGovernance/entitlementManagement/assignmentRequests/filterByCurrentUser(on='{on}')
v1.0, Invoke-MgFilterEntitlementManagementCatalogAccessPackageByCurrentUser, /identityGovernance/entitlementManagement/catalogs/{accessPackageCatalog-id}/accessPackages/filterByCurrentUser(on='{on}')
v1.0, Invoke-MgFilterIdentityGovernanceAccessReviewDefinitionByCurrentUser, /identityGovernance/accessReviews/definitions/filterByCurrentUser(on='{on}')
v1.0, Invoke-MgFilterIdentityGovernanceAccessReviewDefinitionInstanceByCurrentUser, /identityGovernance/accessReviews/definitions/{accessReviewScheduleDefinition-id}/instances/filterByCurrentUser(on='{on}')
v1.0, Invoke-MgFilterIdentityGovernanceAccessReviewDefinitionInstanceDecisionByCurrentUser, /identityGovernance/accessReviews/definitions/{accessReviewScheduleDefinition-id}/instances/{accessReviewInstance-id}/decisions/filterByCurrentUser(on='{on}')
v1.0, Invoke-MgFilterIdentityGovernanceAccessReviewDefinitionInstanceStageByCurrentUser, /identityGovernance/accessReviews/definitions/{accessReviewScheduleDefinition-id}/instances/{accessReviewInstance-id}/stages/filterByCurrentUser(on='{on}')
v1.0, Invoke-MgFilterIdentityGovernanceAppConsentRequestByCurrentUser, /identityGovernance/appConsent/appConsentRequests/filterByCurrentUser(on='{on}')
v1.0, Invoke-MgFilterIdentityGovernanceAppConsentRequestUserConsentRequestByCurrentUser, /identityGovernance/appConsent/appConsentRequests/{appConsentRequest-id}/userConsentRequests/filterByCurrentUser(on='{on}')
v1.0, Remove-MgEntitlementManagementAccessPackageIncompatibleAccessPackageByRef, /identityGovernance/entitlementManagement/accessPackages/{accessPackage-id}/incompatibleAccessPackages/{accessPackage-id1}/$ref
v1.0, Remove-MgEntitlementManagementAccessPackageIncompatibleGroupByRef, /identityGovernance/entitlementManagement/accessPackages/{accessPackage-id}/incompatibleGroups/{group-id}/$ref
v1.0, Remove-MgEntitlementManagementCatalogAccessPackageIncompatibleAccessPackageByRef, /identityGovernance/entitlementManagement/catalogs/{accessPackageCatalog-id}/accessPackages/{accessPackage-id}/incompatibleAccessPackages/{accessPackage-id1}/$ref
v1.0, Remove-MgEntitlementManagementCatalogAccessPackageIncompatibleGroupByRef, /identityGovernance/entitlementManagement/catalogs/{accessPackageCatalog-id}/accessPackages/{accessPackage-id}/incompatibleGroups/{group-id}/$ref
v1.0, Remove-MgEntitlementManagementConnectedOrganizationExternalSponsorByRef, /identityGovernance/entitlementManagement/connectedOrganizations/{connectedOrganization-id}/externalSponsors/{directoryObject-id}/$ref
v1.0, Remove-MgEntitlementManagementConnectedOrganizationInternalSponsorByRef, /identityGovernance/entitlementManagement/connectedOrganizations/{connectedOrganization-id}/internalSponsors/{directoryObject-id}/$ref
v1.0-beta, Invoke-MgFilterEntitlementManagementAccessPackageAssignmentApprovalByCurrentUser, /identityGovernance/entitlementManagement/accessPackageAssignmentApprovals/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterEntitlementManagementAccessPackageAssignmentByCurrentUser, /identityGovernance/entitlementManagement/accessPackageAssignments/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterEntitlementManagementAccessPackageAssignmentRequestByCurrentUser, /identityGovernance/entitlementManagement/accessPackageAssignmentRequests/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterEntitlementManagementAccessPackageByCurrentUser, /identityGovernance/entitlementManagement/accessPackages/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterIdentityGovernanceAccessReviewDecisionByCurrentUser, /identityGovernance/accessReviews/decisions/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterIdentityGovernanceAccessReviewDecisionInstanceDecisionByCurrentUser, /identityGovernance/accessReviews/decisions/{accessReviewInstanceDecisionItem-id}/instance/decisions/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterIdentityGovernanceAccessReviewDecisionInstanceStageByCurrentUser, /identityGovernance/accessReviews/decisions/{accessReviewInstanceDecisionItem-id}/instance/stages/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterIdentityGovernanceAccessReviewDecisionInstanceStageDecisionByCurrentUser, /identityGovernance/accessReviews/decisions/{accessReviewInstanceDecisionItem-id}/instance/stages/{accessReviewStage-id}/decisions/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterIdentityGovernanceAccessReviewDefinitionByCurrentUser, /identityGovernance/accessReviews/definitions/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterIdentityGovernanceAccessReviewDefinitionInstanceByCurrentUser, /identityGovernance/accessReviews/definitions/{accessReviewScheduleDefinition-id}/instances/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterIdentityGovernanceAccessReviewDefinitionInstanceDecisionByCurrentUser, /identityGovernance/accessReviews/definitions/{accessReviewScheduleDefinition-id}/instances/{accessReviewInstance-id}/decisions/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterIdentityGovernanceAccessReviewDefinitionInstanceStageByCurrentUser, /identityGovernance/accessReviews/definitions/{accessReviewScheduleDefinition-id}/instances/{accessReviewInstance-id}/stages/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterIdentityGovernanceAppConsentRequestByCurrentUser, /identityGovernance/appConsent/appConsentRequests/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterIdentityGovernanceAppConsentRequestUserConsentRequestByCurrentUser, /identityGovernance/appConsent/appConsentRequests/{appConsentRequest-id}/userConsentRequests/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgSummaryIdentityGovernanceLifecycleWorkflowRun, /identityGovernance/lifecycleWorkflows/workflows/{workflow-id}/runs/summary(startDateTime={startDateTime},endDateTime={endDateTime})
v1.0-beta, Invoke-MgSummaryIdentityGovernanceLifecycleWorkflowRunUserProcessingResult, /identityGovernance/lifecycleWorkflows/workflows/{workflow-id}/runs/{run-id}/userProcessingResults/summary(startDateTime={startDateTime},endDateTime={endDateTime})
v1.0-beta, Invoke-MgSummaryIdentityGovernanceLifecycleWorkflowTaskReport, /identityGovernance/lifecycleWorkflows/workflows/{workflow-id}/taskReports/summary(startDateTime={startDateTime},endDateTime={endDateTime})
v1.0-beta, Invoke-MgSummaryIdentityGovernanceLifecycleWorkflowUserProcessingResult, /identityGovernance/lifecycleWorkflows/workflows/{workflow-id}/userProcessingResults/summary(startDateTime={startDateTime},endDateTime={endDateTime})
v1.0-beta, Invoke-MgFilterEntitlementManagementAccessPackageAssignmentApprovalByCurrentUser, /identityGovernance/entitlementManagement/accessPackageAssignmentApprovals/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterEntitlementManagementAccessPackageAssignmentByCurrentUser, /identityGovernance/entitlementManagement/accessPackageAssignments/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterEntitlementManagementAccessPackageAssignmentRequestByCurrentUser, /identityGovernance/entitlementManagement/accessPackageAssignmentRequests/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterEntitlementManagementAccessPackageByCurrentUser, /identityGovernance/entitlementManagement/accessPackages/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterIdentityGovernanceAccessReviewDecisionByCurrentUser, /identityGovernance/accessReviews/decisions/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterIdentityGovernanceAccessReviewDecisionInstanceDecisionByCurrentUser, /identityGovernance/accessReviews/decisions/{accessReviewInstanceDecisionItem-id}/instance/decisions/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterIdentityGovernanceAccessReviewDecisionInstanceStageByCurrentUser, /identityGovernance/accessReviews/decisions/{accessReviewInstanceDecisionItem-id}/instance/stages/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterIdentityGovernanceAccessReviewDecisionInstanceStageDecisionByCurrentUser, /identityGovernance/accessReviews/decisions/{accessReviewInstanceDecisionItem-id}/instance/stages/{accessReviewStage-id}/decisions/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterIdentityGovernanceAccessReviewDefinitionByCurrentUser, /identityGovernance/accessReviews/definitions/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterIdentityGovernanceAccessReviewDefinitionInstanceByCurrentUser, /identityGovernance/accessReviews/definitions/{accessReviewScheduleDefinition-id}/instances/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterIdentityGovernanceAccessReviewDefinitionInstanceDecisionByCurrentUser, /identityGovernance/accessReviews/definitions/{accessReviewScheduleDefinition-id}/instances/{accessReviewInstance-id}/decisions/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterIdentityGovernanceAccessReviewDefinitionInstanceStageByCurrentUser, /identityGovernance/accessReviews/definitions/{accessReviewScheduleDefinition-id}/instances/{accessReviewInstance-id}/stages/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterIdentityGovernanceAppConsentRequestByCurrentUser, /identityGovernance/appConsent/appConsentRequests/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgFilterIdentityGovernanceAppConsentRequestUserConsentRequestByCurrentUser, /identityGovernance/appConsent/appConsentRequests/{appConsentRequest-id}/userConsentRequests/filterByCurrentUser(on='{on}')
v1.0-beta, Invoke-MgSummaryIdentityGovernanceLifecycleWorkflowRun, /identityGovernance/lifecycleWorkflows/workflows/{workflow-id}/runs/summary(startDateTime={startDateTime},endDateTime={endDateTime})
v1.0-beta, Invoke-MgSummaryIdentityGovernanceLifecycleWorkflowRunUserProcessingResult, /identityGovernance/lifecycleWorkflows/workflows/{workflow-id}/runs/{run-id}/userProcessingResults/summary(startDateTime={startDateTime},endDateTime={endDateTime})
v1.0-beta, Invoke-MgSummaryIdentityGovernanceLifecycleWorkflowTaskReport, /identityGovernance/lifecycleWorkflows/workflows/{workflow-id}/taskReports/summary(startDateTime={startDateTime},endDateTime={endDateTime})
v1.0-beta, Invoke-MgSummaryIdentityGovernanceLifecycleWorkflowUserProcessingResult, /identityGovernance/lifecycleWorkflows/workflows/{workflow-id}/userProcessingResults/summary(startDateTime={startDateTime},endDateTime={endDateTime})
v1.0, Invoke-MgFilterEntitlementManagementAccessPackageAssignmentApprovalByCurrentUser, /identityGovernance/entitlementManagement/accessPackageAssignmentApprovals/filterByCurrentUser(on='{on}')
v1.0, Invoke-MgFilterEntitlementManagementAccessPackageByCurrentUser, /identityGovernance/entitlementManagement/accessPackages/filterByCurrentUser(on='{on}')
v1.0, Invoke-MgFilterEntitlementManagementAssignmentByCurrentUser, /identityGovernance/entitlementManagement/assignments/filterByCurrentUser(on='{on}')
v1.0, Invoke-MgFilterEntitlementManagementAssignmentRequestByCurrentUser, /identityGovernance/entitlementManagement/assignmentRequests/filterByCurrentUser(on='{on}')
v1.0, Invoke-MgFilterEntitlementManagementCatalogAccessPackageByCurrentUser, /identityGovernance/entitlementManagement/catalogs/{accessPackageCatalog-id}/accessPackages/filterByCurrentUser(on='{on}')
v1.0, Invoke-MgFilterIdentityGovernanceAccessReviewDefinitionByCurrentUser, /identityGovernance/accessReviews/definitions/filterByCurrentUser(on='{on}')
v1.0, Invoke-MgFilterIdentityGovernanceAccessReviewDefinitionInstanceByCurrentUser, /identityGovernance/accessReviews/definitions/{accessReviewScheduleDefinition-id}/instances/filterByCurrentUser(on='{on}')
v1.0, Invoke-MgFilterIdentityGovernanceAccessReviewDefinitionInstanceDecisionByCurrentUser, /identityGovernance/accessReviews/definitions/{accessReviewScheduleDefinition-id}/instances/{accessReviewInstance-id}/decisions/filterByCurrentUser(on='{on}')
v1.0, Invoke-MgFilterIdentityGovernanceAccessReviewDefinitionInstanceStageByCurrentUser, /identityGovernance/accessReviews/definitions/{accessReviewScheduleDefinition-id}/instances/{accessReviewInstance-id}/stages/filterByCurrentUser(on='{on}')
v1.0, Invoke-MgFilterIdentityGovernanceAppConsentRequestByCurrentUser, /identityGovernance/appConsent/appConsentRequests/filterByCurrentUser(on='{on}')
v1.0, Invoke-MgFilterIdentityGovernanceAppConsentRequestUserConsentRequestByCurrentUser, /identityGovernance/appConsent/appConsentRequests/{appConsentRequest-id}/userConsentRequests/filterByCurrentUser(on='{on}')
v1.0, Remove-MgEntitlementManagementAccessPackageIncompatibleAccessPackageByRef, /identityGovernance/entitlementManagement/accessPackages/{accessPackage-id}/incompatibleAccessPackages/{accessPackage-id1}/$ref
v1.0, Remove-MgEntitlementManagementAccessPackageIncompatibleGroupByRef, /identityGovernance/entitlementManagement/accessPackages/{accessPackage-id}/incompatibleGroups/{group-id}/$ref
v1.0, Remove-MgEntitlementManagementCatalogAccessPackageIncompatibleAccessPackageByRef, /identityGovernance/entitlementManagement/catalogs/{accessPackageCatalog-id}/accessPackages/{accessPackage-id}/incompatibleAccessPackages/{accessPackage-id1}/$ref
v1.0, Remove-MgEntitlementManagementCatalogAccessPackageIncompatibleGroupByRef, /identityGovernance/entitlementManagement/catalogs/{accessPackageCatalog-id}/accessPackages/{accessPackage-id}/incompatibleGroups/{group-id}/$ref
v1.0, Remove-MgEntitlementManagementConnectedOrganizationExternalSponsorByRef, /identityGovernance/entitlementManagement/connectedOrganizations/{connectedOrganization-id}/externalSponsors/{directoryObject-id}/$ref
v1.0, Remove-MgEntitlementManagementConnectedOrganizationInternalSponsorByRef, /identityGovernance/entitlementManagement/connectedOrganizations/{connectedOrganization-id}/internalSponsors/{directoryObject-id}/$ref
v1.0, Get-MgAgreement, /agreements/{agreement-id}
v1.0, Get-MgAgreementAcceptance, /agreements/{agreement-id}/acceptances/{agreementAcceptance-id}
v1.0, Get-MgAgreementAcceptanceCount, /agreements/{agreement-id}/acceptances/$count
v1.0, Get-MgAgreementFileCount, /agreements/{agreement-id}/files/$count
v1.0, Get-MgAgreementFileLocalization, /agreements/{agreement-id}/file/localizations/{agreementFileLocalization-id}
v1.0, Get-MgAgreementFileLocalizationCount, /agreements/{agreement-id}/file/localizations/$count
v1.0, Get-MgAgreementFileLocalizationVersion, /agreements/{agreement-id}/file/localizations/{agreementFileLocalization-id}/versions/{agreementFileVersion-id}
v1.0, Get-MgAgreementFileLocalizationVersionCount, /agreements/{agreement-id}/file/localizations/{agreementFileLocalization-id}/versions/$count
v1.0, Get-MgAgreementFileVersion, /agreements/{agreement-id}/files/{agreementFileLocalization-id}/versions/{agreementFileVersion-id}
v1.0, Get-MgAgreementFileVersionCount, /agreements/{agreement-id}/files/{agreementFileLocalization-id}/versions/$count
v1.0, Get-MgEntitlementManagementAccessPackageAssignmentApprovalCount, /identityGovernance/entitlementManagement/accessPackageAssignmentApprovals/$count
v1.0, Get-MgEntitlementManagementAccessPackageAssignmentApprovalStageCount, /identityGovernance/entitlementManagement/accessPackageAssignmentApprovals/{approval-id}/stages/$count
v1.0, Get-MgEntitlementManagementAccessPackageAssignmentPolicy, /identityGovernance/entitlementManagement/accessPackages/{accessPackage-id}/assignmentPolicies/{accessPackageAssignmentPolicy-id}
v1.0, Get-MgEntitlementManagementAccessPackageCount, /identityGovernance/entitlementManagement/accessPackages/$count
v1.0, Get-MgEntitlementManagementAccessPackageIncompatibleWith, /identityGovernance/entitlementManagement/accessPackages/{accessPackage-id}/accessPackagesIncompatibleWith/{accessPackage-id1}
v1.0, Get-MgEntitlementManagementAssignmentCount, /identityGovernance/entitlementManagement/assignments/$count
v1.0, Get-MgEntitlementManagementAssignmentPolicyCount, /identityGovernance/entitlementManagement/assignmentPolicies/$count
v1.0, Get-MgEntitlementManagementAssignmentPolicyQuestion, /identityGovernance/entitlementManagement/assignmentPolicies/{accessPackageAssignmentPolicy-id}/questions/{accessPackageQuestion-id}
v1.0, Get-MgEntitlementManagementAssignmentPolicyQuestionCount, /identityGovernance/entitlementManagement/assignmentPolicies/{accessPackageAssignmentPolicy-id}/questions/$count
v1.0, Get-MgEntitlementManagementAssignmentRequestCount, /identityGovernance/entitlementManagement/assignmentRequests/$count
v1.0, Get-MgEntitlementManagementCatalogAccessPackageCount, /identityGovernance/entitlementManagement/catalogs/{accessPackageCatalog-id}/accessPackages/$count
v1.0, Get-MgEntitlementManagementCatalogCount, /identityGovernance/entitlementManagement/catalogs/$count
v1.0, Get-MgEntitlementManagementConnectedOrganizationCount, /identityGovernance/entitlementManagement/connectedOrganizations/$count
v1.0, Get-MgEntitlementManagementConnectedOrganizationExternalSponsorCount, /identityGovernance/entitlementManagement/connectedOrganizations/{connectedOrganization-id}/externalSponsors/$count
v1.0, Get-MgEntitlementManagementConnectedOrganizationExternalSponsorDelta, /identityGovernance/entitlementManagement/connectedOrganizations/{connectedOrganization-id}/externalSponsors/delta
v1.0, Get-MgEntitlementManagementConnectedOrganizationInternalSponsorCount, /identityGovernance/entitlementManagement/connectedOrganizations/{connectedOrganization-id}/internalSponsors/$count
v1.0, Get-MgEntitlementManagementConnectedOrganizationInternalSponsorDelta, /identityGovernance/entitlementManagement/connectedOrganizations/{connectedOrganization-id}/internalSponsors/delta
v1.0, Get-MgIdentityGovernanceAccessReviewDefinitionCount, /identityGovernance/accessReviews/definitions/$count
v1.0, Get-MgIdentityGovernanceAccessReviewDefinitionInstanceContactedReviewer, /identityGovernance/accessReviews/definitions/{accessReviewScheduleDefinition-id}/instances/{accessReviewInstance-id}/contactedReviewers/{accessReviewReviewer-id}
v1.0, Get-MgIdentityGovernanceAccessReviewDefinitionInstanceContactedReviewerCount, /identityGovernance/accessReviews/definitions/{accessReviewScheduleDefinition-id}/instances/{accessReviewInstance-id}/contactedReviewers/$count
v1.0, Get-MgIdentityGovernanceAccessReviewDefinitionInstanceCount, /identityGovernance/accessReviews/definitions/{accessReviewScheduleDefinition-id}/instances/$count
v1.0, Get-MgIdentityGovernanceAccessReviewDefinitionInstanceDecisionCount, /identityGovernance/accessReviews/definitions/{accessReviewScheduleDefinition-id}/instances/{accessReviewInstance-id}/decisions/$count
v1.0, Get-MgIdentityGovernanceAccessReviewDefinitionInstanceStageCount, /identityGovernance/accessReviews/definitions/{accessReviewScheduleDefinition-id}/instances/{accessReviewInstance-id}/stages/$count
v1.0, Get-MgIdentityGovernanceAccessReviewDefinitionInstanceStageDecisionCount, /identityGovernance/accessReviews/definitions/{accessReviewScheduleDefinition-id}/instances/{accessReviewInstance-id}/stages/{accessReviewStage-id}/decisions/$count
v1.0, Get-MgIdentityGovernanceAccessReviewHistoryDefinitionCount, /identityGovernance/accessReviews/historyDefinitions/$count
v1.0, Get-MgIdentityGovernanceAccessReviewHistoryDefinitionInstance, /identityGovernance/accessReviews/historyDefinitions/{accessReviewHistoryDefinition-id}/instances/{accessReviewHistoryInstance-id}
v1.0, Get-MgIdentityGovernanceAccessReviewHistoryDefinitionInstanceCount, /identityGovernance/accessReviews/historyDefinitions/{accessReviewHistoryDefinition-id}/instances/$count
v1.0, Get-MgIdentityGovernanceAppConsentRequestCount, /identityGovernance/appConsent/appConsentRequests/$count
v1.0, Get-MgIdentityGovernanceAppConsentRequestUserConsentRequestApprovalStageCount, /identityGovernance/appConsent/appConsentRequests/{appConsentRequest-id}/userConsentRequests/{userConsentRequest-id}/approval/stages/$count
v1.0, Get-MgIdentityGovernanceAppConsentRequestUserConsentRequestCount, /identityGovernance/appConsent/appConsentRequests/{appConsentRequest-id}/userConsentRequests/$count
v1.0, Get-MgIdentityGovernanceTermsOfUseAgreementAcceptance, /identityGovernance/termsOfUse/agreementAcceptances/{agreementAcceptance-id}
v1.0, Get-MgIdentityGovernanceTermsOfUseAgreementAcceptanceCount, /identityGovernance/termsOfUse/agreementAcceptances/$count
v1.0, Get-MgIdentityGovernanceTermsOfUseAgreementCount, /identityGovernance/termsOfUse/agreements/$count
v1.0, Get-MgIdentityGovernanceTermsOfUseAgreementFileCount, /identityGovernance/termsOfUse/agreements/{agreement-id}/files/$count
v1.0, Get-MgIdentityGovernanceTermsOfUseAgreementFileLocalization, /identityGovernance/termsOfUse/agreements/{agreement-id}/file/localizations/{agreementFileLocalization-id}
v1.0, Get-MgIdentityGovernanceTermsOfUseAgreementFileLocalizationCount, /identityGovernance/termsOfUse/agreements/{agreement-id}/file/localizations/$count
v1.0, Get-MgIdentityGovernanceTermsOfUseAgreementFileLocalizationVersion, /identityGovernance/termsOfUse/agreements/{agreement-id}/file/localizations/{agreementFileLocalization-id}/versions/{agreementFileVersion-id}
v1.0, Get-MgIdentityGovernanceTermsOfUseAgreementFileLocalizationVersionCount, /identityGovernance/termsOfUse/agreements/{agreement-id}/file/localizations/{agreementFileLocalization-id}/versions/$count
v1.0, Get-MgIdentityGovernanceTermsOfUseAgreementFileVersion, /identityGovernance/termsOfUse/agreements/{agreement-id}/files/{agreementFileLocalization-id}/versions/{agreementFileVersion-id}
v1.0, Get-MgIdentityGovernanceTermsOfUseAgreementFileVersionCount, /identityGovernance/termsOfUse/agreements/{agreement-id}/files/{agreementFileLocalization-id}/versions/$count
v1.0, Get-MgRoleManagementDirectory, /roleManagement/directory
v1.0, Get-MgRoleManagementDirectoryResourceNamespace, /roleManagement/directory/resourceNamespaces/{unifiedRbacResourceNamespace-id}
v1.0, Get-MgRoleManagementDirectoryResourceNamespaceCount, /roleManagement/directory/resourceNamespaces/$count
v1.0, Get-MgRoleManagementDirectoryResourceNamespaceResourceAction, /roleManagement/directory/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions/{unifiedRbacResourceAction-id}
v1.0, Get-MgRoleManagementDirectoryResourceNamespaceResourceActionCount, /roleManagement/directory/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions/$count
v1.0, Get-MgRoleManagementDirectoryRoleAssignmentAppScope, /roleManagement/directory/roleAssignments/{unifiedRoleAssignment-id}/appScope
v1.0, Get-MgRoleManagementDirectoryRoleAssignmentCount, /roleManagement/directory/roleAssignments/$count
v1.0, Get-MgRoleManagementDirectoryRoleAssignmentDirectoryScope, /roleManagement/directory/roleAssignments/{unifiedRoleAssignment-id}/directoryScope
v1.0, Get-MgRoleManagementDirectoryRoleAssignmentPrincipal, /roleManagement/directory/roleAssignments/{unifiedRoleAssignment-id}/principal
v1.0, Get-MgRoleManagementDirectoryRoleAssignmentRoleDefinition, /roleManagement/directory/roleAssignments/{unifiedRoleAssignment-id}/roleDefinition
v1.0, Get-MgRoleManagementDirectoryRoleAssignmentScheduleActivatedUsing, /roleManagement/directory/roleAssignmentSchedules/{unifiedRoleAssignmentSchedule-id}/activatedUsing
v1.0, Get-MgRoleManagementDirectoryRoleAssignmentScheduleCount, /roleManagement/directory/roleAssignmentSchedules/$count
v1.0, Get-MgRoleManagementDirectoryRoleAssignmentScheduleInstanceActivatedUsing, /roleManagement/directory/roleAssignmentScheduleInstances/{unifiedRoleAssignmentScheduleInstance-id}/activatedUsing
v1.0, Get-MgRoleManagementDirectoryRoleAssignmentScheduleInstanceCount, /roleManagement/directory/roleAssignmentScheduleInstances/$count
v1.0, Get-MgRoleManagementDirectoryRoleAssignmentScheduleRequestActivatedUsing, /roleManagement/directory/roleAssignmentScheduleRequests/{unifiedRoleAssignmentScheduleRequest-id}/activatedUsing
v1.0, Get-MgRoleManagementDirectoryRoleAssignmentScheduleRequestAppScope, /roleManagement/directory/roleAssignmentScheduleRequests/{unifiedRoleAssignmentScheduleRequest-id}/appScope
v1.0, Get-MgRoleManagementDirectoryRoleAssignmentScheduleRequestCount, /roleManagement/directory/roleAssignmentScheduleRequests/$count
v1.0, Get-MgRoleManagementDirectoryRoleAssignmentScheduleRequestDirectoryScope, /roleManagement/directory/roleAssignmentScheduleRequests/{unifiedRoleAssignmentScheduleRequest-id}/directoryScope
