Graph profile, Command, UriPath
v1.0-beta, Get-MgBetaUserChatPermissionGrantUserOwnedObject, /users/{user-id}/chats/{chat-id}/permissionGrants/getUserOwnedObjects
v1.0-beta, Get-MgBetaUserDefaultCalendarSchedule, /users/{user-id}/calendar/getSchedule
v1.0-beta, Get-MgBetaUserDeviceById, /users/{user-id}/devices/getByIds
v1.0-beta, Get-MgBetaUserDeviceMemberGroup, /users/{user-id}/devices/{device-id}/getMemberGroups
v1.0-beta, Get-MgBetaUserDeviceMemberObject, /users/{user-id}/devices/{device-id}/getMemberObjects
v1.0-beta, Get-MgBetaUserDeviceUserOwnedObject, /users/{user-id}/devices/getUserOwnedObjects
v1.0-beta, Get-MgBetaUserJoinedGroupById, /users/{user-id}/joinedGroups/getByIds
v1.0-beta, Get-MgBetaUserJoinedGroupUserOwnedObject, /users/{user-id}/joinedGroups/getUserOwnedObjects
v1.0-beta, Get-MgBetaUserMailTip, /users/{user-id}/getMailTips
v1.0-beta, Get-MgBetaUserMemberGroup, /users/{user-id}/getMemberGroups
v1.0-beta, Get-MgBetaUserMemberObject, /users/{user-id}/getMemberObjects
v1.0-beta, Get-MgBetaUserOnenoteNotebookFromWebUrl, /users/{user-id}/onenote/notebooks/getNotebookFromWebUrl
v1.0-beta, Get-MgBetaUserOwnedObjectByType, /users/getUserOwnedObjects
v1.0-beta, Grant-MgBetaUserDriveItemPermission, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/permissions/{permission-id}/grant
v1.0-beta, Grant-MgBetaUserDriveRootPermission, /users/{user-id}/drives/{drive-id}/root/permissions/{permission-id}/grant
v1.0-beta, Hide-MgBetaUserChatForUser, /users/{user-id}/chats/{chat-id}/hideForUser
v1.0-beta, Initialize-MgBetaUserManagedDeviceEsim, /users/{user-id}/managedDevices/{managedDevice-id}/activateDeviceEsim
v1.0-beta, Invoke-MgBetaAcceptUserEvent, /users/{user-id}/events/{event-id}/accept
v1.0-beta, Invoke-MgBetaAcceptUserEventInstance, /users/{user-id}/events/{event-id}/instances/{event-id1}/accept
v1.0-beta, Invoke-MgBetaAcceptUserEventInstanceTentatively, /users/{user-id}/events/{event-id}/instances/{event-id1}/tentativelyAccept
v1.0-beta, Invoke-MgBetaAcceptUserEventTentatively, /users/{user-id}/events/{event-id}/tentativelyAccept
v1.0-beta, Invoke-MgBetaAcceptUserPendingAccessReviewInstanceRecommendation, /users/{user-id}/pendingAccessReviewInstances/{accessReviewInstance-id}/acceptRecommendations
v1.0-beta, Invoke-MgBetaBatchUserPendingAccessReviewInstanceRecordDecision, /users/{user-id}/pendingAccessReviewInstances/{accessReviewInstance-id}/batchRecordDecisions
v1.0-beta, Invoke-MgBetaBufferUserInformationProtectionDecrypt, /users/{user-id}/informationProtection/decryptBuffer
v1.0-beta, Invoke-MgBetaBufferUserInformationProtectionEncrypt, /users/{user-id}/informationProtection/encryptBuffer
v1.0-beta, Invoke-MgBetaBulkReprovisionUserManagedDeviceCloudPc, /users/{user-id}/managedDevices/bulkReprovisionCloudPc
v1.0-beta, Invoke-MgBetaBulkRestoreUserManagedDeviceCloudPc, /users/{user-id}/managedDevices/bulkRestoreCloudPc
v1.0-beta, Invoke-MgBetaBulkUserCloudPcResize, /users/{user-id}/cloudPCs/bulkResize
v1.0-beta, Invoke-MgBetaBulkUserManagedDeviceSetCloudPcReviewStatus, /users/{user-id}/managedDevices/bulkSetCloudPcReviewStatus
v1.0-beta, Invoke-MgBetaCheckinUserDriveItem, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/checkin
v1.0-beta, Invoke-MgBetaCheckinUserDriveRoot, /users/{user-id}/drives/{drive-id}/root/checkin
v1.0-beta, Invoke-MgBetaCheckoutUserDriveItem, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/checkout
v1.0-beta, Invoke-MgBetaCheckoutUserDriveRoot, /users/{user-id}/drives/{drive-id}/root/checkout
v1.0-beta, Invoke-MgBetaCleanUserManagedDeviceWindowsDevice, /users/{user-id}/managedDevices/{managedDevice-id}/cleanWindowsDevice
v1.0-beta, Invoke-MgBetaCreateOrGetUserOnlineMeeting, /users/{user-id}/onlineMeetings/createOrGet
v1.0-beta, Invoke-MgBetaDeclineUserEvent, /users/{user-id}/events/{event-id}/decline
v1.0-beta, Invoke-MgBetaDeclineUserEventInstance, /users/{user-id}/events/{event-id}/instances/{event-id1}/decline
v1.0-beta, Invoke-MgBetaDeprovisionUserManagedDevice, /users/{user-id}/managedDevices/{managedDevice-id}/deprovision
v1.0-beta, Invoke-MgBetaDismissUserEventInstanceReminder, /users/{user-id}/events/{event-id}/instances/{event-id1}/dismissReminder
v1.0-beta, Invoke-MgBetaDismissUserEventReminder, /users/{user-id}/events/{event-id}/dismissReminder
v1.0-beta, Invoke-MgBetaDownloadUserManagedDeviceAppDiagnostic, /users/{user-id}/managedDevices/downloadAppDiagnostics
v1.0-beta, Invoke-MgBetaDownUserManagedDeviceShut, /users/{user-id}/managedDevices/{managedDevice-id}/shutDown
v1.0-beta, Invoke-MgBetaEnrollUserManagedDeviceNowAction, /users/{user-id}/managedDevices/{managedDevice-id}/enrollNowAction
v1.0-beta, Invoke-MgBetaExecuteUserManagedDeviceAction, /users/{user-id}/managedDevices/executeAction
v1.0-beta, Invoke-MgBetaExtractUserDriveItemSensitivityLabel, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/extractSensitivityLabels
v1.0-beta, Invoke-MgBetaExtractUserDriveRootSensitivityLabel, /users/{user-id}/drives/{drive-id}/root/extractSensitivityLabels
v1.0-beta, Invoke-MgBetaExtractUserInformationProtectionPolicyLabel, /users/{user-id}/informationProtection/policy/labels/extractLabel
v1.0-beta, Invoke-MgBetaExtractUserSecurityInformationProtectionSensitivityLabelContentLabel, /users/{user-id}/security/informationProtection/sensitivityLabels/extractContentLabel
v1.0-beta, Invoke-MgBetaFollowUserDriveItem, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/follow
v1.0-beta, Invoke-MgBetaFollowUserDriveRoot, /users/{user-id}/drives/{drive-id}/root/follow
v1.0-beta, Invoke-MgBetaForwardUserEvent, /users/{user-id}/events/{event-id}/forward
v1.0-beta, Invoke-MgBetaForwardUserEventInstance, /users/{user-id}/events/{event-id}/instances/{event-id1}/forward
v1.0-beta, Invoke-MgBetaForwardUserMailFolderChildFolderMessage, /users/{user-id}/mailFolders/{mailFolder-id}/childFolders/{mailFolder-id1}/messages/{message-id}/forward
v1.0-beta, Invoke-MgBetaForwardUserMailFolderMessage, /users/{user-id}/mailFolders/{mailFolder-id}/messages/{message-id}/forward
v1.0-beta, Invoke-MgBetaForwardUserMessage, /users/{user-id}/messages/{message-id}/forward
v1.0-beta, Invoke-MgBetaGraphUserChat, /users/{user-id}/chats/{chat-id}/unhideForUser
v1.0-beta, Invoke-MgBetaHasUserDeviceEnrollmentConfigurationPayloadLink, /users/{user-id}/deviceEnrollmentConfigurations/hasPayloadLinks
v1.0-beta, Invoke-MgBetaInitiateUserManagedDeviceMobileDeviceManagementKeyRecovery, /users/{user-id}/managedDevices/{managedDevice-id}/initiateMobileDeviceManagementKeyRecovery
v1.0-beta, Invoke-MgBetaInitiateUserManagedDeviceOnDemandProactiveRemediation, /users/{user-id}/managedDevices/{managedDevice-id}/initiateOnDemandProactiveRemediation
v1.0-beta, Invoke-MgBetaInvalidateUserRefreshToken, /users/{user-id}/invalidateAllRefreshTokens
v1.0-beta, Invoke-MgBetaInviteUserDriveItem, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/invite
v1.0-beta, Invoke-MgBetaInviteUserDriveRoot, /users/{user-id}/drives/{drive-id}/root/invite
v1.0-beta, Invoke-MgBetaLicenseUser, /users/{user-id}/reprocessLicenseAssignment
v1.0-beta, Invoke-MgBetaLogoutUserManagedDeviceSharedAppleDeviceActiveUser, /users/{user-id}/managedDevices/{managedDevice-id}/logoutSharedAppleDeviceActiveUser
v1.0-beta, Invoke-MgBetaMarkUserChatReadForUser, /users/{user-id}/chats/{chat-id}/markChatReadForUser
v1.0-beta, Invoke-MgBetaMarkUserChatUnreadForUser, /users/{user-id}/chats/{chat-id}/markChatUnreadForUser
v1.0-beta, Invoke-MgBetaMarkUserMailFolderChildFolderMessageAsJunk, /users/{user-id}/mailFolders/{mailFolder-id}/childFolders/{mailFolder-id1}/messages/{message-id}/markAsJunk
v1.0-beta, Invoke-MgBetaMarkUserMailFolderChildFolderMessageAsNotJunk, /users/{user-id}/mailFolders/{mailFolder-id}/childFolders/{mailFolder-id1}/messages/{message-id}/markAsNotJunk
v1.0-beta, Invoke-MgBetaMarkUserMailFolderMessageAsJunk, /users/{user-id}/mailFolders/{mailFolder-id}/messages/{message-id}/markAsJunk
v1.0-beta, Invoke-MgBetaMarkUserMailFolderMessageAsNotJunk, /users/{user-id}/mailFolders/{mailFolder-id}/messages/{message-id}/markAsNotJunk
v1.0-beta, Invoke-MgBetaMarkUserMessageAsJunk, /users/{user-id}/messages/{message-id}/markAsJunk
v1.0-beta, Invoke-MgBetaMarkUserMessageAsNotJunk, /users/{user-id}/messages/{message-id}/markAsNotJunk
v1.0-beta, Invoke-MgBetaOverrideUserManagedDeviceComplianceState, /users/{user-id}/managedDevices/{managedDevice-id}/overrideComplianceState
v1.0-beta, Invoke-MgBetaPlayUserManagedDeviceLostModeSound, /users/{user-id}/managedDevices/{managedDevice-id}/playLostModeSound
v1.0-beta, Invoke-MgBetaPreviewUserDriveItem, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/preview
v1.0-beta, Invoke-MgBetaPreviewUserDriveRoot, /users/{user-id}/drives/{drive-id}/root/preview
v1.0-beta, Invoke-MgBetaReauthorizeUserDriveItemSubscription, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/subscriptions/{subscription-id}/reauthorize
v1.0-beta, Invoke-MgBetaReauthorizeUserDriveListSubscription, /users/{user-id}/drives/{drive-id}/list/subscriptions/{subscription-id}/reauthorize
v1.0-beta, Invoke-MgBetaReauthorizeUserDriveRootSubscription, /users/{user-id}/drives/{drive-id}/root/subscriptions/{subscription-id}/reauthorize
v1.0-beta, Invoke-MgBetaRecordUserPendingAccessReviewInstanceDecision, /users/{user-id}/pendingAccessReviewInstances/{accessReviewInstance-id}/decisions/recordAllDecisions
v1.0-beta, Invoke-MgBetaReenableUserManagedDevice, /users/{user-id}/managedDevices/{managedDevice-id}/reenable
v1.0-beta, Invoke-MgBetaReplyAllUserMailFolderChildFolderMessage, /users/{user-id}/mailFolders/{mailFolder-id}/childFolders/{mailFolder-id1}/messages/{message-id}/replyAll
v1.0-beta, Invoke-MgBetaReplyAllUserMailFolderMessage, /users/{user-id}/mailFolders/{mailFolder-id}/messages/{message-id}/replyAll
v1.0-beta, Invoke-MgBetaReplyAllUserMessage, /users/{user-id}/messages/{message-id}/replyAll
v1.0-beta, Invoke-MgBetaReplyUserMailFolderChildFolderMessage, /users/{user-id}/mailFolders/{mailFolder-id}/childFolders/{mailFolder-id1}/messages/{message-id}/reply
v1.0-beta, Invoke-MgBetaReplyUserMailFolderMessage, /users/{user-id}/mailFolders/{mailFolder-id}/messages/{message-id}/reply
v1.0-beta, Invoke-MgBetaReplyUserMessage, /users/{user-id}/messages/{message-id}/reply
v1.0-beta, Invoke-MgBetaReprovisionUserCloudPc, /users/{user-id}/cloudPCs/{cloudPC-id}/reprovision
v1.0-beta, Invoke-MgBetaReprovisionUserManagedDeviceCloudPc, /users/{user-id}/managedDevices/{managedDevice-id}/reprovisionCloudPc
v1.0-beta, Invoke-MgBetaRetireUserManagedDevice, /users/{user-id}/managedDevices/{managedDevice-id}/retire
v1.0-beta, Invoke-MgBetaRetryUserCloudPcPartnerAgentInstallation, /users/{user-id}/cloudPCs/{cloudPC-id}/retryPartnerAgentInstallation
v1.0-beta, Invoke-MgBetaRetryUserServiceProvisioning, /users/{user-id}/retryServiceProvisioning
v1.0-beta, Invoke-MgBetaRotateUserManagedDeviceBitLockerKey, /users/{user-id}/managedDevices/{managedDevice-id}/rotateBitLockerKeys
v1.0-beta, Invoke-MgBetaRotateUserManagedDeviceFileVaultKey, /users/{user-id}/managedDevices/{managedDevice-id}/rotateFileVaultKey
v1.0-beta, Invoke-MgBetaRotateUserManagedDeviceLocalAdminPassword, /users/{user-id}/managedDevices/{managedDevice-id}/rotateLocalAdminPassword
v1.0-beta, Invoke-MgBetaScanUserManagedDeviceWindowsDefender, /users/{user-id}/managedDevices/{managedDevice-id}/windowsDefenderScan
v1.0-beta, Invoke-MgBetaSignUserInformationProtectionDigest, /users/{user-id}/informationProtection/signDigest
v1.0-beta, Invoke-MgBetaSnoozeUserEventInstanceReminder, /users/{user-id}/events/{event-id}/instances/{event-id1}/snoozeReminder
v1.0-beta, Invoke-MgBetaSnoozeUserEventReminder, /users/{user-id}/events/{event-id}/snoozeReminder
v1.0-beta, Invoke-MgBetaSoftUserChatMessageDelete, /users/{user-id}/chats/{chat-id}/messages/{chatMessage-id}/softDelete
v1.0-beta, Invoke-MgBetaSoftUserChatMessageReplyDelete, /users/{user-id}/chats/{chat-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/softDelete
v1.0-beta, Invoke-MgBetaTranslateUserExchangeId, /users/{user-id}/translateExchangeIds
v1.0-beta, Invoke-MgBetaTroubleshootUserCloudPc, /users/{user-id}/cloudPCs/{cloudPC-id}/troubleshoot
v1.0-beta, Invoke-MgBetaUnfollowUserDriveItem, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/unfollow
v1.0-beta, Invoke-MgBetaUnfollowUserDriveRoot, /users/{user-id}/drives/{drive-id}/root/unfollow
v1.0-beta, Invoke-MgBetaUnsubscribeUserMailFolderChildFolderMessage, /users/{user-id}/mailFolders/{mailFolder-id}/childFolders/{mailFolder-id1}/messages/{message-id}/unsubscribe
v1.0-beta, Invoke-MgBetaUnsubscribeUserMailFolderMessage, /users/{user-id}/mailFolders/{mailFolder-id}/messages/{message-id}/unsubscribe
v1.0-beta, Invoke-MgBetaUnsubscribeUserMessage, /users/{user-id}/messages/{message-id}/unsubscribe
v1.0-beta, Join-MgBetaUserDriveListContentTypeWithHubSite, /users/{user-id}/drives/{drive-id}/list/contentTypes/{contentType-id}/associateWithHubSites
v1.0-beta, Lock-MgBetaUserManagedDeviceRemote, /users/{user-id}/managedDevices/{managedDevice-id}/remoteLock
v1.0-beta, Move-MgBetaUserMailFolder, /users/{user-id}/mailFolders/{mailFolder-id}/move
v1.0-beta, Move-MgBetaUserMailFolderChildFolder, /users/{user-id}/mailFolders/{mailFolder-id}/childFolders/{mailFolder-id1}/move
v1.0-beta, Move-MgBetaUserMailFolderChildFolderMessage, /users/{user-id}/mailFolders/{mailFolder-id}/childFolders/{mailFolder-id1}/messages/{message-id}/move
v1.0-beta, Move-MgBetaUserMailFolderMessage, /users/{user-id}/mailFolders/{mailFolder-id}/messages/{message-id}/move
v1.0-beta, Move-MgBetaUserManagedDeviceToOu, /users/{user-id}/managedDevices/moveDevicesToOU
v1.0-beta, Move-MgBetaUserMessage, /users/{user-id}/messages/{message-id}/move
v1.0-beta, New-MgBetaUserDeviceEnrollmentConfigurationEnrollmentNotificationConfiguration, /users/{user-id}/deviceEnrollmentConfigurations/createEnrollmentNotificationConfiguration
v1.0-beta, New-MgBetaUserDriveItemLink, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/createLink
v1.0-beta, New-MgBetaUserDriveItemListItemLink, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/listItem/createLink
v1.0-beta, New-MgBetaUserDriveItemUploadSession, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/createUploadSession
v1.0-beta, New-MgBetaUserDriveListItemLink, /users/{user-id}/drives/{drive-id}/list/items/{listItem-id}/createLink
v1.0-beta, New-MgBetaUserDriveRootLink, /users/{user-id}/drives/{drive-id}/root/createLink
v1.0-beta, New-MgBetaUserDriveRootListItemLink, /users/{user-id}/drives/{drive-id}/root/listItem/createLink
v1.0-beta, New-MgBetaUserDriveRootUploadSession, /users/{user-id}/drives/{drive-id}/root/createUploadSession
v1.0-beta, New-MgBetaUserEventAttachmentUploadSession, /users/{user-id}/events/{event-id}/attachments/createUploadSession
v1.0-beta, New-MgBetaUserEventInstanceAttachmentUploadSession, /users/{user-id}/events/{event-id}/instances/{event-id1}/attachments/createUploadSession
v1.0-beta, New-MgBetaUserMailFolderChildFolderMessageAttachmentUploadSession, /users/{user-id}/mailFolders/{mailFolder-id}/childFolders/{mailFolder-id1}/messages/{message-id}/attachments/createUploadSession
v1.0-beta, New-MgBetaUserMailFolderChildFolderMessageForward, /users/{user-id}/mailFolders/{mailFolder-id}/childFolders/{mailFolder-id1}/messages/{message-id}/createForward
v1.0-beta, New-MgBetaUserMailFolderChildFolderMessageReply, /users/{user-id}/mailFolders/{mailFolder-id}/childFolders/{mailFolder-id1}/messages/{message-id}/createReply
v1.0-beta, New-MgBetaUserMailFolderChildFolderMessageReplyAll, /users/{user-id}/mailFolders/{mailFolder-id}/childFolders/{mailFolder-id1}/messages/{message-id}/createReplyAll
v1.0-beta, New-MgBetaUserMailFolderMessageAttachmentUploadSession, /users/{user-id}/mailFolders/{mailFolder-id}/messages/{message-id}/attachments/createUploadSession
v1.0-beta, New-MgBetaUserMailFolderMessageForward, /users/{user-id}/mailFolders/{mailFolder-id}/messages/{message-id}/createForward
v1.0-beta, New-MgBetaUserMailFolderMessageReply, /users/{user-id}/mailFolders/{mailFolder-id}/messages/{message-id}/createReply
v1.0-beta, New-MgBetaUserMailFolderMessageReplyAll, /users/{user-id}/mailFolders/{mailFolder-id}/messages/{message-id}/createReplyAll
v1.0-beta, New-MgBetaUserManagedDeviceLogCollectionRequest, /users/{user-id}/managedDevices/{managedDevice-id}/createDeviceLogCollectionRequest
v1.0-beta, New-MgBetaUserManagedDeviceLogCollectionResponseDownloadUrl, /users/{user-id}/managedDevices/{managedDevice-id}/logCollectionRequests/{deviceLogCollectionResponse-id}/createDownloadUrl
v1.0-beta, New-MgBetaUserManagedDeviceWindowsDefenderUpdateSignature, /users/{user-id}/managedDevices/{managedDevice-id}/windowsDefenderUpdateSignatures
v1.0-beta, New-MgBetaUserMessageAttachmentUploadSession, /users/{user-id}/messages/{message-id}/attachments/createUploadSession
v1.0-beta, New-MgBetaUserMessageForward, /users/{user-id}/messages/{message-id}/createForward
v1.0-beta, New-MgBetaUserMessageReply, /users/{user-id}/messages/{message-id}/createReply
v1.0-beta, New-MgBetaUserMessageReplyAll, /users/{user-id}/messages/{message-id}/createReplyAll
v1.0-beta, New-MgBetaUserMobileAppTroubleshootingEventAppLogCollectionRequestDownloadUrl, /users/{user-id}/mobileAppTroubleshootingEvents/{mobileAppTroubleshootingEvent-id}/appLogCollectionRequests/{appLogCollectionRequest-id}/createDownloadUrl
v1.0-beta, New-MgBetaUserOutlookTaskAttachmentUploadSession, /users/{user-id}/outlook/tasks/{outlookTask-id}/attachments/createUploadSession
v1.0-beta, New-MgBetaUserOutlookTaskFolderTaskAttachmentUploadSession, /users/{user-id}/outlook/taskFolders/{outlookTaskFolder-id}/tasks/{outlookTask-id}/attachments/createUploadSession
v1.0-beta, New-MgBetaUserOutlookTaskGroupTaskFolderTaskAttachmentUploadSession, /users/{user-id}/outlook/taskGroups/{outlookTaskGroup-id}/taskFolders/{outlookTaskFolder-id}/tasks/{outlookTask-id}/attachments/createUploadSession
v1.0-beta, New-MgBetaUserTodoListTaskAttachmentUploadSession, /users/{user-id}/todo/lists/{todoTaskList-id}/tasks/{todoTask-id}/attachments/createUploadSession
v1.0-beta, Publish-MgBetaUserDriveListContentType, /users/{user-id}/drives/{drive-id}/list/contentTypes/{contentType-id}/publish
v1.0-beta, Remove-MgBetaUserDeviceFromManagement, /users/{user-id}/removeAllDevicesFromManagement
v1.0-beta, Remove-MgBetaUserManagedDeviceFirmwareConfigurationInterfaceManagement, /users/{user-id}/managedDevices/{managedDevice-id}/removeDeviceFirmwareConfigurationInterfaceManagement
v1.0-beta, Remove-MgBetaUserManagedDeviceUserFromSharedAppleDevice, /users/{user-id}/managedDevices/{managedDevice-id}/deleteUserFromSharedAppleDevice
v1.0-beta, Rename-MgBetaUserCloudPc, /users/{user-id}/cloudPCs/{cloudPC-id}/rename
v1.0-beta, Rename-MgBetaUserCloudPcUserAccountType, /users/{user-id}/cloudPCs/{cloudPC-id}/changeUserAccountType
v1.0-beta, Request-MgBetaUserManagedDeviceRemoteAssistance, /users/{user-id}/managedDevices/{managedDevice-id}/requestRemoteAssistance
v1.0-beta, Reset-MgBetaUserAuthenticationMethodPassword, /users/{user-id}/authentication/methods/{authenticationMethod-id}/resetPassword
v1.0-beta, Reset-MgBetaUserManagedDevicePasscode, /users/{user-id}/managedDevices/{managedDevice-id}/resetPasscode
v1.0-beta, Reset-MgBetaUserPendingAccessReviewInstanceDecision, /users/{user-id}/pendingAccessReviewInstances/{accessReviewInstance-id}/resetDecisions
v1.0-beta, Resize-MgBetaUserManagedDeviceCloudPc, /users/{user-id}/managedDevices/{managedDevice-id}/resizeCloudPc
v1.0-beta, Restart-MgBetaUserCloudPc, /users/{user-id}/cloudPCs/{cloudPC-id}/reboot
v1.0-beta, Restart-MgBetaUserManagedDeviceNow, /users/{user-id}/managedDevices/{managedDevice-id}/rebootNow
v1.0-beta, Restore-MgBetaUserCloudPc, /users/{user-id}/cloudPCs/{cloudPC-id}/restore
v1.0-beta, Restore-MgBetaUserDriveItem, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/restore
v1.0-beta, Restore-MgBetaUserDriveItemListItemDocumentSetVersion, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/listItem/documentSetVersions/{documentSetVersion-id}/restore
v1.0-beta, Restore-MgBetaUserDriveItemListItemVersion, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/listItem/versions/{listItemVersion-id}/restoreVersion
v1.0-beta, Restore-MgBetaUserDriveItemVersion, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/versions/{driveItemVersion-id}/restoreVersion
v1.0-beta, Restore-MgBetaUserDriveListItemDocumentSetVersion, /users/{user-id}/drives/{drive-id}/list/items/{listItem-id}/documentSetVersions/{documentSetVersion-id}/restore
v1.0-beta, Restore-MgBetaUserDriveListItemVersion, /users/{user-id}/drives/{drive-id}/list/items/{listItem-id}/versions/{listItemVersion-id}/restoreVersion
v1.0-beta, Restore-MgBetaUserDriveRoot, /users/{user-id}/drives/{drive-id}/root/restore
v1.0-beta, Restore-MgBetaUserDriveRootListItemDocumentSetVersion, /users/{user-id}/drives/{drive-id}/root/listItem/documentSetVersions/{documentSetVersion-id}/restore
v1.0-beta, Restore-MgBetaUserDriveRootListItemVersion, /users/{user-id}/drives/{drive-id}/root/listItem/versions/{listItemVersion-id}/restoreVersion
v1.0-beta, Restore-MgBetaUserDriveRootVersion, /users/{user-id}/drives/{drive-id}/root/versions/{driveItemVersion-id}/restoreVersion
v1.0-beta, Restore-MgBetaUserManagedDeviceCloudPc, /users/{user-id}/managedDevices/{managedDevice-id}/restoreCloudPc
v1.0-beta, Restore-MgBetaUserManagedDevicePasscode, /users/{user-id}/managedDevices/{managedDevice-id}/recoverPasscode
v1.0-beta, Revoke-MgBetaUserDriveItemPermissionGrant, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/permissions/{permission-id}/revokeGrants
v1.0-beta, Revoke-MgBetaUserDriveRootPermissionGrant, /users/{user-id}/drives/{drive-id}/root/permissions/{permission-id}/revokeGrants
v1.0-beta, Revoke-MgBetaUserManagedDeviceAppleVppLicense, /users/{user-id}/managedDevices/{managedDevice-id}/revokeAppleVppLicenses
v1.0-beta, Revoke-MgBetaUserSignInSession, /users/{user-id}/revokeSignInSessions
v1.0-beta, Send-MgBetaUserChatActivityNotification, /users/{user-id}/chats/{chat-id}/sendActivityNotification
v1.0-beta, Send-MgBetaUserMail, /users/{user-id}/sendMail
v1.0-beta, Send-MgBetaUserMailFolderChildFolderMessage, /users/{user-id}/mailFolders/{mailFolder-id}/childFolders/{mailFolder-id1}/messages/{message-id}/send
v1.0-beta, Send-MgBetaUserMailFolderMessage, /users/{user-id}/mailFolders/{mailFolder-id}/messages/{message-id}/send
v1.0-beta, Send-MgBetaUserManagedDeviceCustomNotificationToCompanyPortal, /users/{user-id}/managedDevices/{managedDevice-id}/sendCustomNotificationToCompanyPortal
v1.0-beta, Send-MgBetaUserMessage, /users/{user-id}/messages/{message-id}/send
v1.0-beta, Send-MgBetaUserPendingAccessReviewInstanceReminder, /users/{user-id}/pendingAccessReviewInstances/{accessReviewInstance-id}/sendReminder
v1.0-beta, Send-MgBetaUserTeamworkActivityNotification, /users/{user-id}/teamwork/sendActivityNotification
v1.0-beta, Set-MgBetaUserChatMessageReaction, /users/{user-id}/chats/{chat-id}/messages/{chatMessage-id}/setReaction
v1.0-beta, Set-MgBetaUserChatMessageReplyReaction, /users/{user-id}/chats/{chat-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/setReaction
v1.0-beta, Set-MgBetaUserDeviceEnrollmentConfiguration, /users/{user-id}/deviceEnrollmentConfigurations/{deviceEnrollmentConfiguration-id}/assign
v1.0-beta, Set-MgBetaUserDeviceEnrollmentConfigurationPriority, /users/{user-id}/deviceEnrollmentConfigurations/{deviceEnrollmentConfiguration-id}/setPriority
v1.0-beta, Set-MgBetaUserDriveItemSensitivityLabel, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/assignSensitivityLabel
v1.0-beta, Set-MgBetaUserDriveRootSensitivityLabel, /users/{user-id}/drives/{drive-id}/root/assignSensitivityLabel
v1.0-beta, Set-MgBetaUserLicense, /users/{user-id}/assignLicense
v1.0-beta, Set-MgBetaUserManagedDeviceCloudPcReviewStatus, /users/{user-id}/managedDevices/{managedDevice-id}/setCloudPcReviewStatus
v1.0-beta, Set-MgBetaUserManagedDeviceName, /users/{user-id}/managedDevices/{managedDevice-id}/setDeviceName
v1.0-beta, Set-MgBetaUserPresence, /users/{user-id}/presence/setPresence
v1.0-beta, Set-MgBetaUserPresenceStatusMessage, /users/{user-id}/presence/setStatusMessage
v1.0-beta, Set-MgBetaUserPresenceUserPreferredPresence, /users/{user-id}/presence/setUserPreferredPresence
v1.0-beta, Skip-MgBetaUserManagedDeviceActivationLock, /users/{user-id}/managedDevices/{managedDevice-id}/bypassActivationLock
v1.0-beta, Start-MgBetaUserCloudPc, /users/{user-id}/cloudPCs/{cloudPC-id}/powerOn
v1.0-beta, Start-MgBetaUserManagedDeviceConfigurationManagerAction, /users/{user-id}/managedDevices/{managedDevice-id}/triggerConfigurationManagerAction
v1.0-beta, Stop-MgBetaUserCloudPc, /users/{user-id}/cloudPCs/{cloudPC-id}/powerOff
v1.0-beta, Stop-MgBetaUserCloudPcGracePeriod, /users/{user-id}/cloudPCs/{cloudPC-id}/endGracePeriod
v1.0-beta, Stop-MgBetaUserEvent, /users/{user-id}/events/{event-id}/cancel
v1.0-beta, Stop-MgBetaUserEventInstance, /users/{user-id}/events/{event-id}/instances/{event-id1}/cancel
v1.0-beta, Stop-MgBetaUserPendingAccessReviewInstance, /users/{user-id}/pendingAccessReviewInstances/{accessReviewInstance-id}/stop
v1.0-beta, Stop-MgBetaUserPendingAccessReviewInstanceStage, /users/{user-id}/pendingAccessReviewInstances/{accessReviewInstance-id}/stages/{accessReviewStage-id}/stop
v1.0-beta, Sync-MgBetaUserManagedDevice, /users/{user-id}/managedDevices/{managedDevice-id}/syncDevice
v1.0-beta, Test-MgBetaUserChatPermissionGrantProperty, /users/{user-id}/chats/{chat-id}/permissionGrants/validateProperties
v1.0-beta, Test-MgBetaUserCloudPcBulkResize, /users/{user-id}/cloudPCs/validateBulkResize
v1.0-beta, Test-MgBetaUserDeviceProperty, /users/{user-id}/devices/validateProperties
