Graph profile, Command, UriPath
v1.0, Update-MgDeviceManagementRemoteAssistancePartner, /deviceManagement/remoteAssistancePartners/{remoteAssistancePartner-id}
v1.0, Update-MgDeviceManagementResourceOperation, /deviceManagement/resourceOperations/{resourceOperation-id}
v1.0, Update-MgDeviceManagementRoleAssignment, /deviceManagement/roleAssignments/{deviceAndAppManagementRoleAssignment-id}
v1.0, Update-MgDeviceManagementRoleDefinition, /deviceManagement/roleDefinitions/{roleDefinition-id}
v1.0, Update-MgDeviceManagementRoleDefinitionRoleAssignment, /deviceManagement/roleDefinitions/{roleDefinition-id}/roleAssignments/{roleAssignment-id}
v1.0, Update-MgDeviceManagementTelecomExpenseManagementPartner, /deviceManagement/telecomExpenseManagementPartners/{telecomExpenseManagementPartner-id}
v1.0, Update-MgDeviceManagementTermAndCondition, /deviceManagement/termsAndConditions/{termsAndConditions-id}
v1.0, Update-MgDeviceManagementTermAndConditionAcceptanceStatuses, /deviceManagement/termsAndConditions/{termsAndConditions-id}/acceptanceStatuses/{termsAndConditionsAcceptanceStatus-id}
v1.0, Update-MgDeviceManagementTermAndConditionAssignment, /deviceManagement/termsAndConditions/{termsAndConditions-id}/assignments/{termsAndConditionsAssignment-id}
v1.0-beta, Get-MgDeviceManagementApplePushNotificationCertificate, /deviceManagement/applePushNotificationCertificate
v1.0-beta, Get-MgDeviceManagementAuditEvent, /deviceManagement/auditEvents
v1.0-beta, Get-MgDeviceManagementCartToClassAssociation, /deviceManagement/cartToClassAssociations/{cartToClassAssociation-id}
v1.0-beta, Get-MgDeviceManagementComanagementEligibleDevice, /deviceManagement/comanagementEligibleDevices/{comanagementEligibleDevice-id}
v1.0-beta, Get-MgDeviceManagementComplianceManagementPartner, /deviceManagement/complianceManagementPartners
v1.0-beta, Get-MgDeviceManagementDeviceConfigurationManagedDeviceCertificateState, /deviceManagement/deviceConfigurationsAllManagedDeviceCertificateStates/{managedAllDeviceCertificateState-id}
v1.0-beta, Get-MgDeviceManagementDeviceConfigurationRestrictedAppViolation, /deviceManagement/deviceConfigurationRestrictedAppsViolations/{restrictedAppsViolation-id}
v1.0-beta, Get-MgDeviceManagementDomainJoinConnector, /deviceManagement/domainJoinConnectors/{deviceManagementDomainJoinConnector-id}
v1.0-beta, Get-MgDeviceManagementExchangeConnector, /deviceManagement/exchangeConnectors
v1.0-beta, Get-MgDeviceManagementExchangeOnPremisPolicy, /deviceManagement/exchangeOnPremisesPolicies/{deviceManagementExchangeOnPremisesPolicy-id}
v1.0-beta, Get-MgDeviceManagementExchangeOnPremisPolicyConditionalAccessSetting, /deviceManagement/exchangeOnPremisesPolicies/{deviceManagementExchangeOnPremisesPolicy-id}/conditionalAccessSettings
v1.0-beta, Get-MgDeviceManagementGroupPolicyCategory, /deviceManagement/groupPolicyCategories/{groupPolicyCategory-id}
v1.0-beta, Get-MgDeviceManagementGroupPolicyCategoryChild, /deviceManagement/groupPolicyCategories/{groupPolicyCategory-id}/children/{groupPolicyCategory-id1}
v1.0-beta, Get-MgDeviceManagementGroupPolicyCategoryDefinition, /deviceManagement/groupPolicyCategories/{groupPolicyCategory-id}/definitions/{groupPolicyDefinition-id}
v1.0-beta, Get-MgDeviceManagementGroupPolicyCategoryDefinitionFile, /deviceManagement/groupPolicyCategories/{groupPolicyCategory-id}/definitionFile
v1.0-beta, Get-MgDeviceManagementGroupPolicyCategoryParent, /deviceManagement/groupPolicyCategories/{groupPolicyCategory-id}/parent
v1.0-beta, Get-MgDeviceManagementGroupPolicyDefinition, /deviceManagement/groupPolicyDefinitions/{groupPolicyDefinition-id}
v1.0-beta, Get-MgDeviceManagementGroupPolicyDefinitionCategory, /deviceManagement/groupPolicyDefinitions/{groupPolicyDefinition-id}/category
v1.0-beta, Get-MgDeviceManagementGroupPolicyDefinitionFile, /deviceManagement/groupPolicyDefinitionFiles/{groupPolicyDefinitionFile-id}
v1.0-beta, Get-MgDeviceManagementGroupPolicyDefinitionFileDefinition, /deviceManagement/groupPolicyDefinitionFiles/{groupPolicyDefinitionFile-id}/definitions/{groupPolicyDefinition-id}
v1.0-beta, Get-MgDeviceManagementGroupPolicyDefinitionPresentation, /deviceManagement/groupPolicyDefinitions/{groupPolicyDefinition-id}/presentations/{groupPolicyPresentation-id}
v1.0-beta, Get-MgDeviceManagementGroupPolicyDefinitionPresentationDefinition, /deviceManagement/groupPolicyDefinitions/{groupPolicyDefinition-id}/presentations/{groupPolicyPresentation-id}/definition
v1.0-beta, Get-MgDeviceManagementGroupPolicyMigrationReport, /deviceManagement/groupPolicyMigrationReports/{groupPolicyMigrationReport-id}
v1.0-beta, Get-MgDeviceManagementGroupPolicyMigrationReportGroupPolicySettingMapping, /deviceManagement/groupPolicyMigrationReports/{groupPolicyMigrationReport-id}/groupPolicySettingMappings/{groupPolicySettingMapping-id}
v1.0-beta, Get-MgDeviceManagementGroupPolicyMigrationReportUnsupportedGroupPolicyExtension, /deviceManagement/groupPolicyMigrationReports/{groupPolicyMigrationReport-id}/unsupportedGroupPolicyExtensions/{unsupportedGroupPolicyExtension-id}
v1.0-beta, Get-MgDeviceManagementGroupPolicyObjectFile, /deviceManagement/groupPolicyObjectFiles/{groupPolicyObjectFile-id}
v1.0-beta, Get-MgDeviceManagementGroupPolicyUploadedDefinitionFile, /deviceManagement/groupPolicyUploadedDefinitionFiles/{groupPolicyUploadedDefinitionFile-id}
v1.0-beta, Get-MgDeviceManagementGroupPolicyUploadedDefinitionFileGroupPolicyOperation, /deviceManagement/groupPolicyUploadedDefinitionFiles/{groupPolicyUploadedDefinitionFile-id}/groupPolicyOperations/{groupPolicyOperation-id}
v1.0-beta, Get-MgDeviceManagementIntuneBrandingProfile, /deviceManagement/intuneBrandingProfiles/{intuneBrandingProfile-id}
v1.0-beta, Get-MgDeviceManagementIntuneBrandingProfileAssignment, /deviceManagement/intuneBrandingProfiles/{intuneBrandingProfile-id}/assignments/{intuneBrandingProfileAssignment-id}
v1.0-beta, Get-MgDeviceManagementIoUpdateStatuses, /deviceManagement/iosUpdateStatuses
