Graph profile, Command, UriPath
beta, Get-MgBetaFinancialCompanyVendorPaymentMethod, /financials/companies/{company-id}/vendors/{vendor-id}/paymentMethod
beta, Get-MgBetaFinancialCompanyVendorPaymentTerm, /financials/companies/{company-id}/vendors/{vendor-id}/paymentTerm
beta, Get-MgBetaFinancialCompanyVendorPicture, /financials/companies/{company-id}/vendors/{vendor-id}/picture/{picture-id}
beta, Get-MgBetaFinancialCompanyVendorPictureContent, /financials/companies/{company-id}/vendors/{vendor-id}/picture/{picture-id}/content
beta, Get-MgBetaFinancialCompanyVendorPictureCount, /financials/companies/{company-id}/vendors/{vendor-id}/picture/$count
beta, Invoke-MgBetaFinancialCompanyJournal, /financials/companies/{company-id}/journals/{journal-id}/post
beta, Invoke-MgBetaFinancialCompanyPurchaseInvoice, /financials/companies/{company-id}/purchaseInvoices/{purchaseInvoice-id}/post
beta, Invoke-MgBetaFinancialCompanySaleInvoiceAndSend, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/postAndSend
beta, Invoke-MgBetaFinancialCompanySalesInvoice, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/post
beta, New-MgBetaFinancialCompanyCountryRegion, /financials/companies/{company-id}/countriesRegions
beta, New-MgBetaFinancialCompanyCurrency, /financials/companies/{company-id}/currencies
beta, New-MgBetaFinancialCompanyCustomer, /financials/companies/{company-id}/customers
beta, New-MgBetaFinancialCompanyCustomerPayment, /financials/companies/{company-id}/customerPayments
beta, New-MgBetaFinancialCompanyCustomerPaymentCustomerPicture, /financials/companies/{company-id}/customerPayments/{customerPayment-id}/customer/picture
beta, New-MgBetaFinancialCompanyCustomerPaymentJournal, /financials/companies/{company-id}/customerPaymentJournals
beta, New-MgBetaFinancialCompanyCustomerPaymentJournalCustomerPayment, /financials/companies/{company-id}/customerPaymentJournals/{customerPaymentJournal-id}/customerPayments
beta, New-MgBetaFinancialCompanyCustomerPaymentJournalCustomerPaymentCustomerPicture, /financials/companies/{company-id}/customerPaymentJournals/{customerPaymentJournal-id}/customerPayments/{customerPayment-id}/customer/picture
beta, New-MgBetaFinancialCompanyCustomerPicture, /financials/companies/{company-id}/customers/{customer-id}/picture
beta, New-MgBetaFinancialCompanyEmployee, /financials/companies/{company-id}/employees
beta, New-MgBetaFinancialCompanyEmployeePicture, /financials/companies/{company-id}/employees/{employee-id}/picture
beta, New-MgBetaFinancialCompanyItem, /financials/companies/{company-id}/items
beta, New-MgBetaFinancialCompanyItemCategory, /financials/companies/{company-id}/itemCategories
beta, New-MgBetaFinancialCompanyItemPicture, /financials/companies/{company-id}/items/{item-id}/picture
beta, New-MgBetaFinancialCompanyJournal, /financials/companies/{company-id}/journals
beta, New-MgBetaFinancialCompanyJournalLine, /financials/companies/{company-id}/journalLines
beta, New-MgBetaFinancialCompanyPaymentMethod, /financials/companies/{company-id}/paymentMethods
beta, New-MgBetaFinancialCompanyPaymentTerm, /financials/companies/{company-id}/paymentTerms
beta, New-MgBetaFinancialCompanyPicture, /financials/companies/{company-id}/picture
beta, New-MgBetaFinancialCompanyPurchaseInvoiceLineItemPicture, /financials/companies/{company-id}/purchaseInvoiceLines/{purchaseInvoiceLine-id}/item/picture
beta, New-MgBetaFinancialCompanyPurchaseInvoiceVendorPicture, /financials/companies/{company-id}/purchaseInvoices/{purchaseInvoice-id}/vendor/picture
beta, New-MgBetaFinancialCompanySaleCreditMemoCustomerPicture, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/customer/picture
beta, New-MgBetaFinancialCompanySaleCreditMemoLineItemPicture, /financials/companies/{company-id}/salesCreditMemoLines/{salesCreditMemoLine-id}/item/picture
beta, New-MgBetaFinancialCompanySaleCreditMemoSaleCreditMemoLineItemPicture, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/salesCreditMemoLines/{salesCreditMemoLine-id}/item/picture
beta, New-MgBetaFinancialCompanySaleInvoiceCustomerPicture, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/customer/picture
beta, New-MgBetaFinancialCompanySaleInvoiceLineItemPicture, /financials/companies/{company-id}/salesInvoiceLines/{salesInvoiceLine-id}/item/picture
beta, New-MgBetaFinancialCompanySaleOrderCustomerPicture, /financials/companies/{company-id}/salesOrders/{salesOrder-id}/customer/picture
beta, New-MgBetaFinancialCompanySaleOrderLineItemPicture, /financials/companies/{company-id}/salesOrderLines/{salesOrderLine-id}/item/picture
beta, New-MgBetaFinancialCompanySaleQuoteCustomerPicture, /financials/companies/{company-id}/salesQuotes/{salesQuote-id}/customer/picture
beta, New-MgBetaFinancialCompanySaleQuoteInvoice, /financials/companies/{company-id}/salesQuotes/{salesQuote-id}/makeInvoice
beta, New-MgBetaFinancialCompanySaleQuoteLineItemPicture, /financials/companies/{company-id}/salesQuoteLines/{salesQuoteLine-id}/item/picture
beta, New-MgBetaFinancialCompanyShipmentMethod, /financials/companies/{company-id}/shipmentMethods
beta, New-MgBetaFinancialCompanyTaxArea, /financials/companies/{company-id}/taxAreas
beta, New-MgBetaFinancialCompanyTaxGroup, /financials/companies/{company-id}/taxGroups
beta, New-MgBetaFinancialCompanyUnitOfMeasure, /financials/companies/{company-id}/unitsOfMeasure
beta, New-MgBetaFinancialCompanyVendor, /financials/companies/{company-id}/vendors
beta, New-MgBetaFinancialCompanyVendorPicture, /financials/companies/{company-id}/vendors/{vendor-id}/picture
beta, Remove-MgBetaFinancialCompanyCountryRegion, /financials/companies/{company-id}/countriesRegions/{countryRegion-id}
beta, Remove-MgBetaFinancialCompanyCurrency, /financials/companies/{company-id}/currencies/{currency-id}
beta, Remove-MgBetaFinancialCompanyCustomer, /financials/companies/{company-id}/customers/{customer-id}
beta, Remove-MgBetaFinancialCompanyCustomerCurrency, /financials/companies/{company-id}/customers/{customer-id}/currency
beta, Remove-MgBetaFinancialCompanyCustomerPayment, /financials/companies/{company-id}/customerPayments/{customerPayment-id}
beta, Remove-MgBetaFinancialCompanyCustomerPaymentCustomer, /financials/companies/{company-id}/customerPayments/{customerPayment-id}/customer
beta, Remove-MgBetaFinancialCompanyCustomerPaymentCustomerCurrency, /financials/companies/{company-id}/customerPayments/{customerPayment-id}/customer/currency
beta, Remove-MgBetaFinancialCompanyCustomerPaymentCustomerPicture, /financials/companies/{company-id}/customerPayments/{customerPayment-id}/customer/picture/{picture-id}
beta, Remove-MgBetaFinancialCompanyCustomerPaymentCustomerShipmentMethod, /financials/companies/{company-id}/customerPayments/{customerPayment-id}/customer/shipmentMethod
beta, Remove-MgBetaFinancialCompanyCustomerPaymentJournal, /financials/companies/{company-id}/customerPaymentJournals/{customerPaymentJournal-id}
beta, Remove-MgBetaFinancialCompanyCustomerPaymentJournalCustomerPayment, /financials/companies/{company-id}/customerPaymentJournals/{customerPaymentJournal-id}/customerPayments/{customerPayment-id}
beta, Remove-MgBetaFinancialCompanyCustomerPaymentJournalCustomerPaymentCustomer, /financials/companies/{company-id}/customerPaymentJournals/{customerPaymentJournal-id}/customerPayments/{customerPayment-id}/customer
beta, Remove-MgBetaFinancialCompanyCustomerPaymentJournalCustomerPaymentCustomerCurrency, /financials/companies/{company-id}/customerPaymentJournals/{customerPaymentJournal-id}/customerPayments/{customerPayment-id}/customer/currency
beta, Remove-MgBetaFinancialCompanyCustomerPaymentJournalCustomerPaymentCustomerPicture, /financials/companies/{company-id}/customerPaymentJournals/{customerPaymentJournal-id}/customerPayments/{customerPayment-id}/customer/picture/{picture-id}
beta, Remove-MgBetaFinancialCompanyCustomerPaymentJournalCustomerPaymentCustomerShipmentMethod, /financials/companies/{company-id}/customerPaymentJournals/{customerPaymentJournal-id}/customerPayments/{customerPayment-id}/customer/shipmentMethod
beta, Remove-MgBetaFinancialCompanyCustomerPaymentJournalCustomerPaymentMethod, /financials/companies/{company-id}/customerPaymentJournals/{customerPaymentJournal-id}/customerPayments/{customerPayment-id}/customer/paymentMethod
beta, Remove-MgBetaFinancialCompanyCustomerPaymentJournalCustomerPaymentTerm, /financials/companies/{company-id}/customerPaymentJournals/{customerPaymentJournal-id}/customerPayments/{customerPayment-id}/customer/paymentTerm
beta, Remove-MgBetaFinancialCompanyCustomerPaymentMethod, /financials/companies/{company-id}/customerPayments/{customerPayment-id}/customer/paymentMethod
beta, Remove-MgBetaFinancialCompanyCustomerPaymentTerm, /financials/companies/{company-id}/customerPayments/{customerPayment-id}/customer/paymentTerm
beta, Remove-MgBetaFinancialCompanyCustomerPicture, /financials/companies/{company-id}/customers/{customer-id}/picture/{picture-id}
beta, Remove-MgBetaFinancialCompanyCustomerShipmentMethod, /financials/companies/{company-id}/customers/{customer-id}/shipmentMethod
beta, Remove-MgBetaFinancialCompanyEmployee, /financials/companies/{company-id}/employees/{employee-id}
beta, Remove-MgBetaFinancialCompanyEmployeePicture, /financials/companies/{company-id}/employees/{employee-id}/picture/{picture-id}
beta, Remove-MgBetaFinancialCompanyItem, /financials/companies/{company-id}/items/{item-id}
beta, Remove-MgBetaFinancialCompanyItemCategory, /financials/companies/{company-id}/itemCategories/{itemCategory-id}
beta, Remove-MgBetaFinancialCompanyItemPicture, /financials/companies/{company-id}/items/{item-id}/picture/{picture-id}
beta, Remove-MgBetaFinancialCompanyJournal, /financials/companies/{company-id}/journals/{journal-id}
beta, Remove-MgBetaFinancialCompanyJournalLine, /financials/companies/{company-id}/journalLines/{journalLine-id}
beta, Remove-MgBetaFinancialCompanyPaymentMethod, /financials/companies/{company-id}/paymentMethods/{paymentMethod-id}
beta, Remove-MgBetaFinancialCompanyPaymentTerm, /financials/companies/{company-id}/paymentTerms/{paymentTerm-id}
beta, Remove-MgBetaFinancialCompanyPicture, /financials/companies/{company-id}/picture/{picture-id}
beta, Remove-MgBetaFinancialCompanyPurchaseInvoiceCurrency, /financials/companies/{company-id}/purchaseInvoices/{purchaseInvoice-id}/currency
beta, Remove-MgBetaFinancialCompanyPurchaseInvoiceLineItem, /financials/companies/{company-id}/purchaseInvoiceLines/{purchaseInvoiceLine-id}/item
beta, Remove-MgBetaFinancialCompanyPurchaseInvoiceLineItemCategory, /financials/companies/{company-id}/purchaseInvoiceLines/{purchaseInvoiceLine-id}/item/itemCategory
beta, Remove-MgBetaFinancialCompanyPurchaseInvoiceLineItemPicture, /financials/companies/{company-id}/purchaseInvoiceLines/{purchaseInvoiceLine-id}/item/picture/{picture-id}
beta, Remove-MgBetaFinancialCompanyPurchaseInvoiceVendor, /financials/companies/{company-id}/purchaseInvoices/{purchaseInvoice-id}/vendor
beta, Remove-MgBetaFinancialCompanyPurchaseInvoiceVendorCurrency, /financials/companies/{company-id}/purchaseInvoices/{purchaseInvoice-id}/vendor/currency
beta, Remove-MgBetaFinancialCompanyPurchaseInvoiceVendorPaymentMethod, /financials/companies/{company-id}/purchaseInvoices/{purchaseInvoice-id}/vendor/paymentMethod
beta, Remove-MgBetaFinancialCompanyPurchaseInvoiceVendorPaymentTerm, /financials/companies/{company-id}/purchaseInvoices/{purchaseInvoice-id}/vendor/paymentTerm
beta, Remove-MgBetaFinancialCompanyPurchaseInvoiceVendorPicture, /financials/companies/{company-id}/purchaseInvoices/{purchaseInvoice-id}/vendor/picture/{picture-id}
beta, Remove-MgBetaFinancialCompanySaleCreditMemoCurrency, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/currency
beta, Remove-MgBetaFinancialCompanySaleCreditMemoCustomer, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/customer
beta, Remove-MgBetaFinancialCompanySaleCreditMemoCustomerCurrency, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/customer/currency
beta, Remove-MgBetaFinancialCompanySaleCreditMemoCustomerPaymentMethod, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/customer/paymentMethod
beta, Remove-MgBetaFinancialCompanySaleCreditMemoCustomerPaymentTerm, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/customer/paymentTerm
beta, Remove-MgBetaFinancialCompanySaleCreditMemoCustomerPicture, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/customer/picture/{picture-id}
beta, Remove-MgBetaFinancialCompanySaleCreditMemoCustomerShipmentMethod, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/customer/shipmentMethod
beta, Remove-MgBetaFinancialCompanySaleCreditMemoLineItem, /financials/companies/{company-id}/salesCreditMemoLines/{salesCreditMemoLine-id}/item
beta, Remove-MgBetaFinancialCompanySaleCreditMemoLineItemCategory, /financials/companies/{company-id}/salesCreditMemoLines/{salesCreditMemoLine-id}/item/itemCategory
beta, Remove-MgBetaFinancialCompanySaleCreditMemoLineItemPicture, /financials/companies/{company-id}/salesCreditMemoLines/{salesCreditMemoLine-id}/item/picture/{picture-id}
beta, Remove-MgBetaFinancialCompanySaleCreditMemoPaymentTerm, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/paymentTerm
beta, Remove-MgBetaFinancialCompanySaleCreditMemoSaleCreditMemoLineItem, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/salesCreditMemoLines/{salesCreditMemoLine-id}/item
beta, Remove-MgBetaFinancialCompanySaleCreditMemoSaleCreditMemoLineItemCategory, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/salesCreditMemoLines/{salesCreditMemoLine-id}/item/itemCategory
beta, Remove-MgBetaFinancialCompanySaleCreditMemoSaleCreditMemoLineItemPicture, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/salesCreditMemoLines/{salesCreditMemoLine-id}/item/picture/{picture-id}
beta, Remove-MgBetaFinancialCompanySaleInvoiceCurrency, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/currency
beta, Remove-MgBetaFinancialCompanySaleInvoiceCustomer, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/customer
beta, Remove-MgBetaFinancialCompanySaleInvoiceCustomerCurrency, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/customer/currency
beta, Remove-MgBetaFinancialCompanySaleInvoiceCustomerPaymentMethod, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/customer/paymentMethod
beta, Remove-MgBetaFinancialCompanySaleInvoiceCustomerPaymentTerm, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/customer/paymentTerm
beta, Remove-MgBetaFinancialCompanySaleInvoiceCustomerPicture, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/customer/picture/{picture-id}
beta, Remove-MgBetaFinancialCompanySaleInvoiceCustomerShipmentMethod, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/customer/shipmentMethod
beta, Remove-MgBetaFinancialCompanySaleInvoiceLineItem, /financials/companies/{company-id}/salesInvoiceLines/{salesInvoiceLine-id}/item
beta, Remove-MgBetaFinancialCompanySaleInvoiceLineItemCategory, /financials/companies/{company-id}/salesInvoiceLines/{salesInvoiceLine-id}/item/itemCategory
beta, Remove-MgBetaFinancialCompanySaleInvoiceLineItemPicture, /financials/companies/{company-id}/salesInvoiceLines/{salesInvoiceLine-id}/item/picture/{picture-id}
beta, Remove-MgBetaFinancialCompanySaleInvoicePaymentTerm, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/paymentTerm
beta, Remove-MgBetaFinancialCompanySaleInvoiceShipmentMethod, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/shipmentMethod
beta, Remove-MgBetaFinancialCompanySaleOrderCurrency, /financials/companies/{company-id}/salesOrders/{salesOrder-id}/currency
beta, Remove-MgBetaFinancialCompanySaleOrderCustomer, /financials/companies/{company-id}/salesOrders/{salesOrder-id}/customer
beta, Remove-MgBetaFinancialCompanySaleOrderCustomerCurrency, /financials/companies/{company-id}/salesOrders/{salesOrder-id}/customer/currency
beta, Remove-MgBetaFinancialCompanySaleOrderCustomerPaymentMethod, /financials/companies/{company-id}/salesOrders/{salesOrder-id}/customer/paymentMethod
beta, Remove-MgBetaFinancialCompanySaleOrderCustomerPaymentTerm, /financials/companies/{company-id}/salesOrders/{salesOrder-id}/customer/paymentTerm
beta, Remove-MgBetaFinancialCompanySaleOrderCustomerPicture, /financials/companies/{company-id}/salesOrders/{salesOrder-id}/customer/picture/{picture-id}
beta, Remove-MgBetaFinancialCompanySaleOrderCustomerShipmentMethod, /financials/companies/{company-id}/salesOrders/{salesOrder-id}/customer/shipmentMethod
beta, Remove-MgBetaFinancialCompanySaleOrderLineItem, /financials/companies/{company-id}/salesOrderLines/{salesOrderLine-id}/item
beta, Remove-MgBetaFinancialCompanySaleOrderLineItemCategory, /financials/companies/{company-id}/salesOrderLines/{salesOrderLine-id}/item/itemCategory
beta, Remove-MgBetaFinancialCompanySaleOrderLineItemPicture, /financials/companies/{company-id}/salesOrderLines/{salesOrderLine-id}/item/picture/{picture-id}
beta, Remove-MgBetaFinancialCompanySaleOrderPaymentTerm, /financials/companies/{company-id}/salesOrders/{salesOrder-id}/paymentTerm
beta, Remove-MgBetaFinancialCompanySaleQuoteCurrency, /financials/companies/{company-id}/salesQuotes/{salesQuote-id}/currency
beta, Remove-MgBetaFinancialCompanySaleQuoteCustomer, /financials/companies/{company-id}/salesQuotes/{salesQuote-id}/customer
beta, Remove-MgBetaFinancialCompanySaleQuoteCustomerCurrency, /financials/companies/{company-id}/salesQuotes/{salesQuote-id}/customer/currency
beta, Remove-MgBetaFinancialCompanySaleQuoteCustomerPaymentMethod, /financials/companies/{company-id}/salesQuotes/{salesQuote-id}/customer/paymentMethod
beta, Remove-MgBetaFinancialCompanySaleQuoteCustomerPaymentTerm, /financials/companies/{company-id}/salesQuotes/{salesQuote-id}/customer/paymentTerm
beta, Remove-MgBetaFinancialCompanySaleQuoteCustomerPicture, /financials/companies/{company-id}/salesQuotes/{salesQuote-id}/customer/picture/{picture-id}
beta, Remove-MgBetaFinancialCompanySaleQuoteCustomerShipmentMethod, /financials/companies/{company-id}/salesQuotes/{salesQuote-id}/customer/shipmentMethod
beta, Remove-MgBetaFinancialCompanySaleQuoteLineItem, /financials/companies/{company-id}/salesQuoteLines/{salesQuoteLine-id}/item
beta, Remove-MgBetaFinancialCompanySaleQuoteLineItemCategory, /financials/companies/{company-id}/salesQuoteLines/{salesQuoteLine-id}/item/itemCategory
beta, Remove-MgBetaFinancialCompanySaleQuoteLineItemPicture, /financials/companies/{company-id}/salesQuoteLines/{salesQuoteLine-id}/item/picture/{picture-id}
beta, Remove-MgBetaFinancialCompanySaleQuotePaymentTerm, /financials/companies/{company-id}/salesQuotes/{salesQuote-id}/paymentTerm
beta, Remove-MgBetaFinancialCompanySaleQuoteShipmentMethod, /financials/companies/{company-id}/salesQuotes/{salesQuote-id}/shipmentMethod
beta, Remove-MgBetaFinancialCompanyShipmentMethod, /financials/companies/{company-id}/shipmentMethods/{shipmentMethod-id}
beta, Remove-MgBetaFinancialCompanyTaxArea, /financials/companies/{company-id}/taxAreas/{taxArea-id}
beta, Remove-MgBetaFinancialCompanyTaxGroup, /financials/companies/{company-id}/taxGroups/{taxGroup-id}
beta, Remove-MgBetaFinancialCompanyUnitOfMeasure, /financials/companies/{company-id}/unitsOfMeasure/{unitOfMeasure-id}
beta, Remove-MgBetaFinancialCompanyVendor, /financials/companies/{company-id}/vendors/{vendor-id}
beta, Remove-MgBetaFinancialCompanyVendorCurrency, /financials/companies/{company-id}/vendors/{vendor-id}/currency
beta, Remove-MgBetaFinancialCompanyVendorPaymentMethod, /financials/companies/{company-id}/vendors/{vendor-id}/paymentMethod
beta, Remove-MgBetaFinancialCompanyVendorPaymentTerm, /financials/companies/{company-id}/vendors/{vendor-id}/paymentTerm
beta, Remove-MgBetaFinancialCompanyVendorPicture, /financials/companies/{company-id}/vendors/{vendor-id}/picture/{picture-id}
beta, Send-MgBetaFinancialCompanySalesInvoice, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/send
beta, Send-MgBetaFinancialCompanySalesQuote, /financials/companies/{company-id}/salesQuotes/{salesQuote-id}/send
beta, Set-MgBetaFinancialCompanyCustomerPaymentCustomerPictureContent, /financials/companies/{company-id}/customerPayments/{customerPayment-id}/customer/picture/{picture-id}/content
beta, Set-MgBetaFinancialCompanyCustomerPaymentJournalCustomerPaymentCustomerPictureContent, /financials/companies/{company-id}/customerPaymentJournals/{customerPaymentJournal-id}/customerPayments/{customerPayment-id}/customer/picture/{picture-id}/content
beta, Set-MgBetaFinancialCompanyCustomerPictureContent, /financials/companies/{company-id}/customers/{customer-id}/picture/{picture-id}/content
beta, Set-MgBetaFinancialCompanyEmployeePictureContent, /financials/companies/{company-id}/employees/{employee-id}/picture/{picture-id}/content
beta, Set-MgBetaFinancialCompanyInformationPicture, /financials/companies/{company-id}/companyInformation/{companyInformation-id}/picture
beta, Set-MgBetaFinancialCompanyItemPictureContent, /financials/companies/{company-id}/items/{item-id}/picture/{picture-id}/content
beta, Set-MgBetaFinancialCompanyPictureContent, /financials/companies/{company-id}/picture/{picture-id}/content
beta, Set-MgBetaFinancialCompanyPurchaseInvoiceLineItemPictureContent, /financials/companies/{company-id}/purchaseInvoiceLines/{purchaseInvoiceLine-id}/item/picture/{picture-id}/content
beta, Set-MgBetaFinancialCompanyPurchaseInvoiceVendorPictureContent, /financials/companies/{company-id}/purchaseInvoices/{purchaseInvoice-id}/vendor/picture/{picture-id}/content
beta, Set-MgBetaFinancialCompanySaleCreditMemoCustomerPictureContent, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/customer/picture/{picture-id}/content
beta, Set-MgBetaFinancialCompanySaleCreditMemoLineItemPictureContent, /financials/companies/{company-id}/salesCreditMemoLines/{salesCreditMemoLine-id}/item/picture/{picture-id}/content
beta, Set-MgBetaFinancialCompanySaleCreditMemoSaleCreditMemoLineItemPictureContent, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/salesCreditMemoLines/{salesCreditMemoLine-id}/item/picture/{picture-id}/content
beta, Set-MgBetaFinancialCompanySaleInvoiceCustomerPictureContent, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/customer/picture/{picture-id}/content
beta, Set-MgBetaFinancialCompanySaleInvoiceLineItemPictureContent, /financials/companies/{company-id}/salesInvoiceLines/{salesInvoiceLine-id}/item/picture/{picture-id}/content
beta, Set-MgBetaFinancialCompanySaleOrderCustomerPictureContent, /financials/companies/{company-id}/salesOrders/{salesOrder-id}/customer/picture/{picture-id}/content
beta, Set-MgBetaFinancialCompanySaleOrderLineItemPictureContent, /financials/companies/{company-id}/salesOrderLines/{salesOrderLine-id}/item/picture/{picture-id}/content
beta, Set-MgBetaFinancialCompanySaleQuoteCustomerPictureContent, /financials/companies/{company-id}/salesQuotes/{salesQuote-id}/customer/picture/{picture-id}/content
beta, Set-MgBetaFinancialCompanySaleQuoteLineItemPictureContent, /financials/companies/{company-id}/salesQuoteLines/{salesQuoteLine-id}/item/picture/{picture-id}/content
beta, Set-MgBetaFinancialCompanyVendorPictureContent, /financials/companies/{company-id}/vendors/{vendor-id}/picture/{picture-id}/content
beta, Stop-MgBetaFinancialCompanySaleInvoiceAndSend, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/cancelAndSend
beta, Stop-MgBetaFinancialCompanySalesInvoice, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/cancel
beta, Update-MgBetaFinancial, /financials
beta, Update-MgBetaFinancialCompanyCountryRegion, /financials/companies/{company-id}/countriesRegions/{countryRegion-id}
beta, Update-MgBetaFinancialCompanyCurrency, /financials/companies/{company-id}/currencies/{currency-id}
beta, Update-MgBetaFinancialCompanyCustomer, /financials/companies/{company-id}/customers/{customer-id}
beta, Update-MgBetaFinancialCompanyCustomerCurrency, /financials/companies/{company-id}/customers/{customer-id}/currency
beta, Update-MgBetaFinancialCompanyCustomerPayment, /financials/companies/{company-id}/customerPayments/{customerPayment-id}
beta, Update-MgBetaFinancialCompanyCustomerPaymentCustomer, /financials/companies/{company-id}/customerPayments/{customerPayment-id}/customer
beta, Update-MgBetaFinancialCompanyCustomerPaymentCustomerCurrency, /financials/companies/{company-id}/customerPayments/{customerPayment-id}/customer/currency
beta, Update-MgBetaFinancialCompanyCustomerPaymentCustomerPicture, /financials/companies/{company-id}/customerPayments/{customerPayment-id}/customer/picture/{picture-id}
beta, Update-MgBetaFinancialCompanyCustomerPaymentCustomerShipmentMethod, /financials/companies/{company-id}/customerPayments/{customerPayment-id}/customer/shipmentMethod
beta, Update-MgBetaFinancialCompanyCustomerPaymentJournal, /financials/companies/{company-id}/customerPaymentJournals/{customerPaymentJournal-id}
beta, Update-MgBetaFinancialCompanyCustomerPaymentJournalCustomerPayment, /financials/companies/{company-id}/customerPaymentJournals/{customerPaymentJournal-id}/customerPayments/{customerPayment-id}
beta, Update-MgBetaFinancialCompanyCustomerPaymentJournalCustomerPaymentCustomer, /financials/companies/{company-id}/customerPaymentJournals/{customerPaymentJournal-id}/customerPayments/{customerPayment-id}/customer
beta, Update-MgBetaFinancialCompanyCustomerPaymentJournalCustomerPaymentCustomerCurrency, /financials/companies/{company-id}/customerPaymentJournals/{customerPaymentJournal-id}/customerPayments/{customerPayment-id}/customer/currency
beta, Update-MgBetaFinancialCompanyCustomerPaymentJournalCustomerPaymentCustomerPicture, /financials/companies/{company-id}/customerPaymentJournals/{customerPaymentJournal-id}/customerPayments/{customerPayment-id}/customer/picture/{picture-id}
beta, Update-MgBetaFinancialCompanyCustomerPaymentJournalCustomerPaymentCustomerShipmentMethod, /financials/companies/{company-id}/customerPaymentJournals/{customerPaymentJournal-id}/customerPayments/{customerPayment-id}/customer/shipmentMethod
beta, Update-MgBetaFinancialCompanyCustomerPaymentJournalCustomerPaymentMethod, /financials/companies/{company-id}/customerPaymentJournals/{customerPaymentJournal-id}/customerPayments/{customerPayment-id}/customer/paymentMethod
beta, Update-MgBetaFinancialCompanyCustomerPaymentJournalCustomerPaymentTerm, /financials/companies/{company-id}/customerPaymentJournals/{customerPaymentJournal-id}/customerPayments/{customerPayment-id}/customer/paymentTerm
beta, Update-MgBetaFinancialCompanyCustomerPaymentMethod, /financials/companies/{company-id}/customerPayments/{customerPayment-id}/customer/paymentMethod
beta, Update-MgBetaFinancialCompanyCustomerPaymentTerm, /financials/companies/{company-id}/customerPayments/{customerPayment-id}/customer/paymentTerm
beta, Update-MgBetaFinancialCompanyCustomerPicture, /financials/companies/{company-id}/customers/{customer-id}/picture/{picture-id}
beta, Update-MgBetaFinancialCompanyCustomerShipmentMethod, /financials/companies/{company-id}/customers/{customer-id}/shipmentMethod
beta, Update-MgBetaFinancialCompanyEmployee, /financials/companies/{company-id}/employees/{employee-id}
beta, Update-MgBetaFinancialCompanyEmployeePicture, /financials/companies/{company-id}/employees/{employee-id}/picture/{picture-id}
beta, Update-MgBetaFinancialCompanyInformation, /financials/companies/{company-id}/companyInformation/{companyInformation-id}
beta, Update-MgBetaFinancialCompanyItem, /financials/companies/{company-id}/items/{item-id}
beta, Update-MgBetaFinancialCompanyItemCategory, /financials/companies/{company-id}/itemCategories/{itemCategory-id}
beta, Update-MgBetaFinancialCompanyItemPicture, /financials/companies/{company-id}/items/{item-id}/picture/{picture-id}
beta, Update-MgBetaFinancialCompanyJournal, /financials/companies/{company-id}/journals/{journal-id}
beta, Update-MgBetaFinancialCompanyJournalLine, /financials/companies/{company-id}/journalLines/{journalLine-id}
beta, Update-MgBetaFinancialCompanyPaymentMethod, /financials/companies/{company-id}/paymentMethods/{paymentMethod-id}
beta, Update-MgBetaFinancialCompanyPaymentTerm, /financials/companies/{company-id}/paymentTerms/{paymentTerm-id}
beta, Update-MgBetaFinancialCompanyPicture, /financials/companies/{company-id}/picture/{picture-id}
beta, Update-MgBetaFinancialCompanyPurchaseInvoice, /financials/companies/{company-id}/purchaseInvoices/{purchaseInvoice-id}
