Graph profile, Command, UriPath
v1.0-beta, Add-MgDeviceManagementGroupPolicyUploadedDefinitionFileLanguageFile, /deviceManagement/groupPolicyUploadedDefinitionFiles/{groupPolicyUploadedDefinitionFile-id}/addLanguageFiles
v1.0-beta, Approve-MgDeviceManagementAndroidManagedStoreAccountEnterpriseSettingApp, /deviceManagement/androidManagedStoreAccountEnterpriseSettings/approveApps
v1.0-beta, Clear-MgDeviceManagementComanagedDevice, /deviceManagement/comanagedDevices/{managedDevice-id}/wipe
v1.0-beta, Clear-MgDeviceManagementManagedDevice, /deviceManagement/managedDevices/{managedDevice-id}/wipe
v1.0-beta, Complete-MgDeviceManagementAndroidForWorkSettingSignup, /deviceManagement/androidForWorkSettings/completeSignup
v1.0-beta, Complete-MgDeviceManagementAndroidManagedStoreAccountEnterpriseSettingSignup, /deviceManagement/androidManagedStoreAccountEnterpriseSettings/completeSignup
v1.0-beta, Connect-MgDeviceManagementChromeOSOnboardingSetting, /deviceManagement/chromeOSOnboardingSettings/connect
v1.0-beta, Copy-MgDeviceManagementReusablePolicySetting, /deviceManagement/reusablePolicySettings/{deviceManagementReusablePolicySetting-id}/clone
v1.0-beta, Disable-MgDeviceManagementComanagedDevice, /deviceManagement/comanagedDevices/{managedDevice-id}/disable
v1.0-beta, Disable-MgDeviceManagementComanagedDeviceLostMode, /deviceManagement/comanagedDevices/{managedDevice-id}/disableLostMode
v1.0-beta, Disable-MgDeviceManagementManagedDevice, /deviceManagement/managedDevices/{managedDevice-id}/disable
v1.0-beta, Disable-MgDeviceManagementManagedDeviceLostMode, /deviceManagement/managedDevices/{managedDevice-id}/disableLostMode
v1.0-beta, Disable-MgDeviceManagementOemWarrantyInformationOnboarding, /deviceManagement/oemWarrantyInformationOnboarding/{oemWarrantyInformationOnboarding-id}/disable
v1.0-beta, Disconnect-MgDeviceManagementChromeOSOnboardingSetting, /deviceManagement/chromeOSOnboardingSettings/disconnect
v1.0-beta, Disconnect-MgDeviceManagementRemoteAssistancePartner, /deviceManagement/remoteAssistancePartners/{remoteAssistancePartner-id}/disconnect
v1.0-beta, Enable-MgDeviceManagementAndroidDeviceAdministratorEnrollment, /deviceManagement/enableAndroidDeviceAdministratorEnrollment
v1.0-beta, Enable-MgDeviceManagementAssignmentFilter, /deviceManagement/assignmentFilters/enable
v1.0-beta, Enable-MgDeviceManagementComanagedDeviceLostMode, /deviceManagement/comanagedDevices/{managedDevice-id}/enableLostMode
v1.0-beta, Enable-MgDeviceManagementDeviceHealthScriptGlobalScript, /deviceManagement/deviceHealthScripts/enableGlobalScripts
v1.0-beta, Enable-MgDeviceManagementLegacyPcManagement, /deviceManagement/enableLegacyPcManagement
v1.0-beta, Enable-MgDeviceManagementManagedDeviceLostMode, /deviceManagement/managedDevices/{managedDevice-id}/enableLostMode
v1.0-beta, Enable-MgDeviceManagementOemWarrantyInformationOnboarding, /deviceManagement/oemWarrantyInformationOnboarding/{oemWarrantyInformationOnboarding-id}/enable
v1.0-beta, Enable-MgDeviceManagementUnlicensedAdminstrator, /deviceManagement/enableUnlicensedAdminstrators
v1.0-beta, Find-MgDeviceManagementComanagedDevice, /deviceManagement/comanagedDevices/{managedDevice-id}/locateDevice
v1.0-beta, Find-MgDeviceManagementManagedDevice, /deviceManagement/managedDevices/{managedDevice-id}/locateDevice
v1.0-beta, Get-MgDeviceManagementAssignmentFilterStatusDetail, /deviceManagement/getAssignmentFiltersStatusDetails
v1.0-beta, Get-MgDeviceManagementCertificateConnectorDetailHealthMetric, /deviceManagement/certificateConnectorDetails/{certificateConnectorDetails-id}/getHealthMetrics
v1.0-beta, Get-MgDeviceManagementCertificateConnectorDetailHealthMetricTimeSeries, /deviceManagement/certificateConnectorDetails/{certificateConnectorDetails-id}/getHealthMetricTimeSeries
v1.0-beta, Get-MgDeviceManagementDeviceCompliancePolicyDeviceScheduledToRetire, /deviceManagement/deviceCompliancePolicies/getDevicesScheduledToRetire
v1.0-beta, Get-MgDeviceManagementDeviceConfigurationTargetedUserAndDevice, /deviceManagement/deviceConfigurations/getTargetedUsersAndDevices
v1.0-beta, Get-MgDeviceManagementDeviceHealthScriptGlobalScriptHighestAvailableVersion, /deviceManagement/deviceHealthScripts/{deviceHealthScript-id}/getGlobalScriptHighestAvailableVersion
