Graph profile, Command, UriPath
v1.0-beta, Get-MgBetaDeviceManagementDepOnboardingSettingEnrollmentProfile, /deviceManagement/depOnboardingSettings/{depOnboardingSetting-id}/enrollmentProfiles/{enrollmentProfile-id}
v1.0-beta, Get-MgBetaDeviceManagementDepOnboardingSettingEnrollmentProfileCount, /deviceManagement/depOnboardingSettings/{depOnboardingSetting-id}/enrollmentProfiles/$count
v1.0-beta, Get-MgBetaDeviceManagementDepOnboardingSettingImportedAppleDeviceIdentity, /deviceManagement/depOnboardingSettings/{depOnboardingSetting-id}/importedAppleDeviceIdentities/{importedAppleDeviceIdentity-id}
v1.0-beta, Get-MgBetaDeviceManagementDepOnboardingSettingImportedAppleDeviceIdentityCount, /deviceManagement/depOnboardingSettings/{depOnboardingSetting-id}/importedAppleDeviceIdentities/$count
v1.0-beta, Get-MgBetaDeviceManagementDeviceEnrollmentConfiguration, /deviceManagement/deviceEnrollmentConfigurations/{deviceEnrollmentConfiguration-id}
v1.0-beta, Get-MgBetaDeviceManagementDeviceEnrollmentConfigurationAssignment, /deviceManagement/deviceEnrollmentConfigurations/{deviceEnrollmentConfiguration-id}/assignments/{enrollmentConfigurationAssignment-id}
v1.0-beta, Get-MgBetaDeviceManagementDeviceEnrollmentConfigurationAssignmentCount, /deviceManagement/deviceEnrollmentConfigurations/{deviceEnrollmentConfiguration-id}/assignments/$count
v1.0-beta, Get-MgBetaDeviceManagementDeviceEnrollmentConfigurationCount, /deviceManagement/deviceEnrollmentConfigurations/$count
v1.0-beta, Get-MgBetaDeviceManagementImportedDeviceIdentity, /deviceManagement/importedDeviceIdentities/{importedDeviceIdentity-id}
v1.0-beta, Get-MgBetaDeviceManagementImportedDeviceIdentityCount, /deviceManagement/importedDeviceIdentities/$count
v1.0-beta, Get-MgBetaDeviceManagementImportedWindowsAutopilotDeviceIdentity, /deviceManagement/importedWindowsAutopilotDeviceIdentities/{importedWindowsAutopilotDeviceIdentity-id}
v1.0-beta, Get-MgBetaDeviceManagementImportedWindowsAutopilotDeviceIdentityCount, /deviceManagement/importedWindowsAutopilotDeviceIdentities/$count
v1.0-beta, Get-MgBetaDeviceManagementUserExperienceAnalyticNotAutopilotReadyDeviceCount, /deviceManagement/userExperienceAnalyticsNotAutopilotReadyDevice/$count
v1.0-beta, Get-MgBetaDeviceManagementWindowsAutopilotDeploymentProfile, /deviceManagement/windowsAutopilotDeploymentProfiles/{windowsAutopilotDeploymentProfile-id}
v1.0-beta, Get-MgBetaDeviceManagementWindowsAutopilotDeploymentProfileAssignedDevice, /deviceManagement/windowsAutopilotDeploymentProfiles/{windowsAutopilotDeploymentProfile-id}/assignedDevices/{windowsAutopilotDeviceIdentity-id}
v1.0-beta, Get-MgBetaDeviceManagementWindowsAutopilotDeploymentProfileAssignedDeviceCount, /deviceManagement/windowsAutopilotDeploymentProfiles/{windowsAutopilotDeploymentProfile-id}/assignedDevices/$count
v1.0-beta, Get-MgBetaDeviceManagementWindowsAutopilotDeploymentProfileAssignedDeviceDeploymentProfile, /deviceManagement/windowsAutopilotDeploymentProfiles/{windowsAutopilotDeploymentProfile-id}/assignedDevices/{windowsAutopilotDeviceIdentity-id}/deploymentProfile
v1.0-beta, Get-MgBetaDeviceManagementWindowsAutopilotDeploymentProfileAssignedDeviceIntendedDeploymentProfile, /deviceManagement/windowsAutopilotDeploymentProfiles/{windowsAutopilotDeploymentProfile-id}/assignedDevices/{windowsAutopilotDeviceIdentity-id}/intendedDeploymentProfile
v1.0-beta, Get-MgBetaDeviceManagementWindowsAutopilotDeploymentProfileAssignment, /deviceManagement/windowsAutopilotDeploymentProfiles/{windowsAutopilotDeploymentProfile-id}/assignments/{windowsAutopilotDeploymentProfileAssignment-id}
v1.0-beta, Get-MgBetaDeviceManagementWindowsAutopilotDeploymentProfileAssignmentCount, /deviceManagement/windowsAutopilotDeploymentProfiles/{windowsAutopilotDeploymentProfile-id}/assignments/$count
v1.0-beta, Get-MgBetaDeviceManagementWindowsAutopilotDeploymentProfileCount, /deviceManagement/windowsAutopilotDeploymentProfiles/$count
v1.0-beta, Get-MgBetaDeviceManagementWindowsAutopilotDeviceIdentity, /deviceManagement/windowsAutopilotDeviceIdentities/{windowsAutopilotDeviceIdentity-id}
v1.0-beta, Get-MgBetaDeviceManagementWindowsAutopilotDeviceIdentityCount, /deviceManagement/windowsAutopilotDeviceIdentities/$count
v1.0-beta, Get-MgBetaDeviceManagementWindowsAutopilotDeviceIdentityDeploymentProfile, /deviceManagement/windowsAutopilotDeviceIdentities/{windowsAutopilotDeviceIdentity-id}/deploymentProfile
v1.0-beta, Get-MgBetaDeviceManagementWindowsAutopilotDeviceIdentityIntendedDeploymentProfile, /deviceManagement/windowsAutopilotDeviceIdentities/{windowsAutopilotDeviceIdentity-id}/intendedDeploymentProfile
v1.0-beta, Get-MgBetaDeviceManagementWindowsAutopilotSetting, /deviceManagement/windowsAutopilotSettings
v1.0-beta, Get-MgBetaDeviceManagementWindowsFeatureUpdateProfile, /deviceManagement/windowsFeatureUpdateProfiles/{windowsFeatureUpdateProfile-id}
v1.0-beta, Get-MgBetaDeviceManagementWindowsFeatureUpdateProfileAssignment, /deviceManagement/windowsFeatureUpdateProfiles/{windowsFeatureUpdateProfile-id}/assignments/{windowsFeatureUpdateProfileAssignment-id}
v1.0-beta, Get-MgBetaDeviceManagementWindowsFeatureUpdateProfileAssignmentCount, /deviceManagement/windowsFeatureUpdateProfiles/{windowsFeatureUpdateProfile-id}/assignments/$count
v1.0-beta, Get-MgBetaDeviceManagementWindowsFeatureUpdateProfileCount, /deviceManagement/windowsFeatureUpdateProfiles/$count
v1.0-beta, Get-MgBetaRoleManagement, /roleManagement
v1.0-beta, Get-MgBetaRoleManagementCloudPc, /roleManagement/cloudPC
v1.0-beta, Get-MgBetaRoleManagementCloudPcResourceNamespace, /roleManagement/cloudPC/resourceNamespaces/{unifiedRbacResourceNamespace-id}
v1.0-beta, Get-MgBetaRoleManagementCloudPcResourceNamespaceCount, /roleManagement/cloudPC/resourceNamespaces/$count
v1.0-beta, Get-MgBetaRoleManagementCloudPcResourceNamespaceResourceAction, /roleManagement/cloudPC/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions/{unifiedRbacResourceAction-id}
v1.0-beta, Get-MgBetaRoleManagementCloudPcResourceNamespaceResourceActionCount, /roleManagement/cloudPC/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions/$count
v1.0-beta, Get-MgBetaRoleManagementCloudPcResourceNamespaceResourceActionResourceScope, /roleManagement/cloudPC/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions/{unifiedRbacResourceAction-id}/resourceScope
v1.0-beta, Get-MgBetaRoleManagementCloudPcRoleAssignment, /roleManagement/cloudPC/roleAssignments/{unifiedRoleAssignmentMultiple-id}
v1.0-beta, Get-MgBetaRoleManagementCloudPcRoleAssignmentAppScope, /roleManagement/cloudPC/roleAssignments/{unifiedRoleAssignmentMultiple-id}/appScopes/{appScope-id}
v1.0-beta, Get-MgBetaRoleManagementCloudPcRoleAssignmentAppScopeCount, /roleManagement/cloudPC/roleAssignments/{unifiedRoleAssignmentMultiple-id}/appScopes/$count
v1.0-beta, Get-MgBetaRoleManagementCloudPcRoleAssignmentCount, /roleManagement/cloudPC/roleAssignments/$count
