Graph profile, Command, UriPath
v1.0-beta, Invoke-MgInviteGroupDriveItem, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/invite
v1.0-beta, Invoke-MgInviteGroupDriveRoot, /groups/{group-id}/drives/{drive-id}/root/invite
v1.0-beta, Invoke-MgPreviewGroupDriveItem, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/preview
v1.0-beta, Invoke-MgPreviewGroupDriveRoot, /groups/{group-id}/drives/{drive-id}/root/preview
v1.0-beta, Invoke-MgPreviewGroupOnenotePage, /groups/{group-id}/onenote/pages/{onenotePage-id}/preview
v1.0-beta, Invoke-MgReauthorizeGroupDriveItemSubscription, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/subscriptions/{subscription-id}/reauthorize
v1.0-beta, Invoke-MgReauthorizeGroupDriveListSubscription, /groups/{group-id}/drives/{drive-id}/list/subscriptions/{subscription-id}/reauthorize
v1.0-beta, Invoke-MgReauthorizeGroupDriveRootSubscription, /groups/{group-id}/drives/{drive-id}/root/subscriptions/{subscription-id}/reauthorize
v1.0-beta, Invoke-MgReauthorizeGroupSiteListSubscription, /groups/{group-id}/sites/{site-id}/lists/{list-id}/subscriptions/{subscription-id}/reauthorize
v1.0-beta, Invoke-MgRecentGroupDrive, /groups/{group-id}/drives/{drive-id}/recent
v1.0-beta, Invoke-MgRenewGroup, /groups/{group-id}/renew
v1.0-beta, Invoke-MgRenewGroupLifecyclePolicy, /groupLifecyclePolicies/renewGroup
v1.0-beta, Invoke-MgReplyGroupConversationThread, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}/reply
v1.0-beta, Invoke-MgReplyGroupConversationThreadPost, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}/posts/{post-id}/reply
v1.0-beta, Invoke-MgReplyGroupConversationThreadPostInReplyTo, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}/posts/{post-id}/inReplyTo/reply
v1.0-beta, Invoke-MgReplyGroupThread, /groups/{group-id}/threads/{conversationThread-id}/reply
v1.0-beta, Invoke-MgReplyGroupThreadPost, /groups/{group-id}/threads/{conversationThread-id}/posts/{post-id}/reply
v1.0-beta, Invoke-MgReplyGroupThreadPostInReplyTo, /groups/{group-id}/threads/{conversationThread-id}/posts/{post-id}/inReplyTo/reply
v1.0-beta, Invoke-MgSnoozeGroupCalendarEventReminder, /groups/{group-id}/calendar/events/{event-id}/snoozeReminder
v1.0-beta, Invoke-MgSnoozeGroupEventReminder, /groups/{group-id}/events/{event-id}/snoozeReminder
v1.0-beta, Invoke-MgUnfollowGroupDriveItem, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/unfollow
v1.0-beta, Invoke-MgUnfollowGroupDriveRoot, /groups/{group-id}/drives/{drive-id}/root/unfollow
v1.0-beta, New-MgGroupConversationThreadPostAttachmentUploadSession, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}/posts/{post-id}/attachments/createUploadSession
v1.0-beta, New-MgGroupConversationThreadPostExtension, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}/posts/{post-id}/extensions
v1.0-beta, New-MgGroupConversationThreadPostInReplyToAttachmentUploadSession, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}/posts/{post-id}/inReplyTo/attachments/createUploadSession
v1.0-beta, New-MgGroupConversationThreadPostInReplyToExtension, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}/posts/{post-id}/inReplyTo/extensions
v1.0-beta, New-MgGroupConversationThreadPostInReplyToMention, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}/posts/{post-id}/inReplyTo/mentions
v1.0-beta, New-MgGroupConversationThreadPostInReplyToMultiValueExtendedProperty, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}/posts/{post-id}/inReplyTo/multiValueExtendedProperties
v1.0-beta, New-MgGroupConversationThreadPostInReplyToSingleValueExtendedProperty, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}/posts/{post-id}/inReplyTo/singleValueExtendedProperties
v1.0-beta, New-MgGroupConversationThreadPostMention, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}/posts/{post-id}/mentions
v1.0-beta, New-MgGroupConversationThreadPostMultiValueExtendedProperty, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}/posts/{post-id}/multiValueExtendedProperties
v1.0-beta, New-MgGroupConversationThreadPostSingleValueExtendedProperty, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}/posts/{post-id}/singleValueExtendedProperties
v1.0-beta, New-MgGroupDriveItemLink, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/createLink
v1.0-beta, New-MgGroupDriveItemListItemLink, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/listItem/createLink
v1.0-beta, New-MgGroupDriveItemUploadSession, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/createUploadSession
v1.0-beta, New-MgGroupDriveListItemLink, /groups/{group-id}/drives/{drive-id}/list/items/{listItem-id}/createLink
v1.0-beta, New-MgGroupDriveRootLink, /groups/{group-id}/drives/{drive-id}/root/createLink
v1.0-beta, New-MgGroupDriveRootListItemLink, /groups/{group-id}/drives/{drive-id}/root/listItem/createLink
v1.0-beta, New-MgGroupDriveRootUploadSession, /groups/{group-id}/drives/{drive-id}/root/createUploadSession
v1.0-beta, New-MgGroupEndpoint, /groups/{group-id}/endpoints
v1.0-beta, New-MgGroupExtension, /groups/{group-id}/extensions
v1.0, Get-MgGroupOnenoteRecentNotebook, /groups/{group-id}/onenote/notebooks/getRecentNotebooks(includePersonalNotebooks={includePersonalNotebooks})
v1.0, Get-MgGroupPhotoContent, /groups/{group-id}/photo/$value
v1.0, Get-MgGroupSiteByPath, /groups/{group-id}/sites/{site-id}/getByPath(path='{path}')
v1.0, Invoke-MgCalendarGroupCalendar, /groups/{group-id}/calendar/allowedCalendarSharingRoles(User='{User}')
v1.0-beta, Get-MgGroupOnenoteRecentNotebook, /groups/{group-id}/onenote/notebooks/getRecentNotebooks(includePersonalNotebooks={includePersonalNotebooks})
v1.0-beta, Get-MgGroupPhotoContent, /groups/{group-id}/photo/$value
v1.0-beta, Get-MgGroupSiteByPath, /groups/{group-id}/sites/{site-id}/getByPath(path='{path}')
v1.0-beta, Invoke-MgCalendarGroupCalendar, /groups/{group-id}/calendar/allowedCalendarSharingRoles(User='{User}')
v1.0-beta, Get-MgGroupOnenoteRecentNotebook, /groups/{group-id}/onenote/notebooks/getRecentNotebooks(includePersonalNotebooks={includePersonalNotebooks})
v1.0-beta, Get-MgGroupPhotoContent, /groups/{group-id}/photo/$value
v1.0-beta, Get-MgGroupSiteByPath, /groups/{group-id}/sites/{site-id}/getByPath(path='{path}')
v1.0-beta, Invoke-MgCalendarGroupCalendar, /groups/{group-id}/calendar/allowedCalendarSharingRoles(User='{User}')
v1.0, Get-MgGroupOnenoteRecentNotebook, /groups/{group-id}/onenote/notebooks/getRecentNotebooks(includePersonalNotebooks={includePersonalNotebooks})
v1.0, Get-MgGroupPhotoContent, /groups/{group-id}/photo/$value
v1.0, Get-MgGroupSiteByPath, /groups/{group-id}/sites/{site-id}/getByPath(path='{path}')
v1.0, Invoke-MgCalendarGroupCalendar, /groups/{group-id}/calendar/allowedCalendarSharingRoles(User='{User}')
v1.0, Confirm-MgGroupGrantedPermissionForApp, /groups/{group-id}/checkGrantedPermissionsForApp
v1.0, Confirm-MgGroupSettingTemplateMemberGroup, /groupSettingTemplates/{groupSettingTemplate-id}/checkMemberGroups
v1.0, Confirm-MgGroupSettingTemplateMemberObject, /groupSettingTemplates/{groupSettingTemplate-id}/checkMemberObjects
v1.0, Get-MgGroupAcceptedSenderCount, /groups/{group-id}/acceptedSenders/$count
v1.0, Get-MgGroupConversationCount, /groups/{group-id}/conversations/$count
v1.0, Get-MgGroupConversationThread, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}
v1.0, Get-MgGroupConversationThreadCount, /groups/{group-id}/conversations/{conversation-id}/threads/$count
v1.0, Get-MgGroupConversationThreadPost, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}/posts/{post-id}
v1.0, Get-MgGroupConversationThreadPostAttachment, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}/posts/{post-id}/attachments/{attachment-id}
v1.0, Get-MgGroupConversationThreadPostAttachmentCount, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}/posts/{post-id}/attachments/$count
v1.0, Get-MgGroupConversationThreadPostCount, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}/posts/$count
v1.0, Get-MgGroupConversationThreadPostExtensionCount, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}/posts/{post-id}/extensions/$count
v1.0, Get-MgGroupConversationThreadPostInReplyToAttachment, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}/posts/{post-id}/inReplyTo/attachments/{attachment-id}
v1.0, Get-MgGroupConversationThreadPostInReplyToAttachmentCount, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}/posts/{post-id}/inReplyTo/attachments/$count
v1.0, Get-MgGroupConversationThreadPostInReplyToExtensionCount, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}/posts/{post-id}/inReplyTo/extensions/$count
v1.0, Get-MgGroupCount, /groups/$count
v1.0, Get-MgGroupExtension, /groups/{group-id}/extensions/{extension-id}
v1.0, Get-MgGroupExtensionCount, /groups/{group-id}/extensions/$count
v1.0, Get-MgGroupLifecyclePolicyCount, /groupLifecyclePolicies/$count
v1.0, Get-MgGroupListMemberCountAsApplication, /groups/{group-id}/members/application/$count
v1.0, Get-MgGroupListMemberCountAsDevice, /groups/{group-id}/members/device/$count
v1.0, Get-MgGroupListMemberCountAsGroup, /groups/{group-id}/members/group/$count
v1.0, Get-MgGroupListMemberCountAsOrgContact, /groups/{group-id}/members/orgContact/$count
v1.0, Get-MgGroupListMemberCountAsServicePrincipal, /groups/{group-id}/members/servicePrincipal/$count
v1.0, Get-MgGroupListMemberCountAsUser, /groups/{group-id}/members/user/$count
v1.0, Get-MgGroupListMemberOfCountAsAdministrativeUnit, /groups/{group-id}/memberOf/administrativeUnit/$count
v1.0, Get-MgGroupListMemberOfCountAsGroup, /groups/{group-id}/memberOf/group/$count
v1.0, Get-MgGroupListMemberWithLicenseErrorCountAsApplication, /groups/{group-id}/membersWithLicenseErrors/application/$count
v1.0, Get-MgGroupListMemberWithLicenseErrorCountAsDevice, /groups/{group-id}/membersWithLicenseErrors/device/$count
v1.0, Get-MgGroupListMemberWithLicenseErrorCountAsGroup, /groups/{group-id}/membersWithLicenseErrors/group/$count
v1.0, Get-MgGroupListMemberWithLicenseErrorCountAsOrgContact, /groups/{group-id}/membersWithLicenseErrors/orgContact/$count
v1.0, Get-MgGroupListMemberWithLicenseErrorCountAsServicePrincipal, /groups/{group-id}/membersWithLicenseErrors/servicePrincipal/$count
v1.0, Get-MgGroupListMemberWithLicenseErrorCountAsUser, /groups/{group-id}/membersWithLicenseErrors/user/$count
v1.0, Get-MgGroupListOwnerCountAsApplication, /groups/{group-id}/owners/application/$count
v1.0, Get-MgGroupListOwnerCountAsDevice, /groups/{group-id}/owners/device/$count
v1.0, Get-MgGroupListOwnerCountAsGroup, /groups/{group-id}/owners/group/$count
v1.0, Get-MgGroupListOwnerCountAsOrgContact, /groups/{group-id}/owners/orgContact/$count
v1.0, Get-MgGroupListOwnerCountAsServicePrincipal, /groups/{group-id}/owners/servicePrincipal/$count
v1.0, Get-MgGroupListOwnerCountAsUser, /groups/{group-id}/owners/user/$count
v1.0, Get-MgGroupListTransitiveMemberCountAsApplication, /groups/{group-id}/transitiveMembers/application/$count
v1.0, Get-MgGroupListTransitiveMemberCountAsDevice, /groups/{group-id}/transitiveMembers/device/$count
v1.0, Get-MgGroupListTransitiveMemberCountAsGroup, /groups/{group-id}/transitiveMembers/group/$count
v1.0, Get-MgGroupListTransitiveMemberCountAsOrgContact, /groups/{group-id}/transitiveMembers/orgContact/$count
v1.0, Get-MgGroupListTransitiveMemberCountAsServicePrincipal, /groups/{group-id}/transitiveMembers/servicePrincipal/$count
v1.0, Get-MgGroupListTransitiveMemberCountAsUser, /groups/{group-id}/transitiveMembers/user/$count
v1.0, Get-MgGroupListTransitiveMemberOfCountAsAdministrativeUnit, /groups/{group-id}/transitiveMemberOf/administrativeUnit/$count
v1.0, Get-MgGroupListTransitiveMemberOfCountAsGroup, /groups/{group-id}/transitiveMemberOf/group/$count
v1.0, Get-MgGroupMemberAsApplication, /groups/{group-id}/members/{directoryObject-id}/application
v1.0, Get-MgGroupMemberAsDevice, /groups/{group-id}/members/{directoryObject-id}/device
v1.0, Get-MgGroupMemberAsGroup, /groups/{group-id}/members/{directoryObject-id}/group
v1.0, Get-MgGroupMemberAsOrgContact, /groups/{group-id}/members/{directoryObject-id}/orgContact
v1.0, Get-MgGroupMemberAsServicePrincipal, /groups/{group-id}/members/{directoryObject-id}/servicePrincipal
v1.0, Get-MgGroupMemberAsUser, /groups/{group-id}/members/{directoryObject-id}/user
v1.0, Get-MgGroupMemberCount, /groups/{group-id}/members/$count
v1.0, Get-MgGroupMemberOf, /groups/{group-id}/memberOf/{directoryObject-id}
v1.0, Get-MgGroupMemberOfAsAdministrativeUnit, /groups/{group-id}/memberOf/{directoryObject-id}/administrativeUnit
v1.0, Get-MgGroupMemberOfAsGroup, /groups/{group-id}/memberOf/{directoryObject-id}/group
v1.0, Get-MgGroupMemberOfCount, /groups/{group-id}/memberOf/$count
v1.0, Get-MgGroupMemberWithLicenseError, /groups/{group-id}/membersWithLicenseErrors/{directoryObject-id}
v1.0, Get-MgGroupMemberWithLicenseErrorAsApplication, /groups/{group-id}/membersWithLicenseErrors/{directoryObject-id}/application
v1.0, Get-MgGroupMemberWithLicenseErrorAsDevice, /groups/{group-id}/membersWithLicenseErrors/{directoryObject-id}/device
v1.0, Get-MgGroupMemberWithLicenseErrorAsGroup, /groups/{group-id}/membersWithLicenseErrors/{directoryObject-id}/group
v1.0, Get-MgGroupMemberWithLicenseErrorAsOrgContact, /groups/{group-id}/membersWithLicenseErrors/{directoryObject-id}/orgContact
v1.0, Get-MgGroupMemberWithLicenseErrorAsServicePrincipal, /groups/{group-id}/membersWithLicenseErrors/{directoryObject-id}/servicePrincipal
v1.0, Get-MgGroupMemberWithLicenseErrorAsUser, /groups/{group-id}/membersWithLicenseErrors/{directoryObject-id}/user
v1.0, Get-MgGroupMemberWithLicenseErrorCount, /groups/{group-id}/membersWithLicenseErrors/$count
v1.0, Get-MgGroupOnenoteRecentNotebook, /groups/{group-id}/onenote/notebooks/getRecentNotebooks(includePersonalNotebooks={includePersonalNotebooks})
v1.0, Get-MgGroupOwnerAsApplication, /groups/{group-id}/owners/{directoryObject-id}/application
v1.0, Get-MgGroupOwnerAsDevice, /groups/{group-id}/owners/{directoryObject-id}/device
v1.0, Get-MgGroupOwnerAsGroup, /groups/{group-id}/owners/{directoryObject-id}/group
v1.0, Get-MgGroupOwnerAsOrgContact, /groups/{group-id}/owners/{directoryObject-id}/orgContact
v1.0, Get-MgGroupOwnerAsServicePrincipal, /groups/{group-id}/owners/{directoryObject-id}/servicePrincipal
v1.0, Get-MgGroupOwnerAsUser, /groups/{group-id}/owners/{directoryObject-id}/user
v1.0, Get-MgGroupOwnerCount, /groups/{group-id}/owners/$count
v1.0, Get-MgGroupPermissionGrant, /groups/{group-id}/permissionGrants/{resourceSpecificPermissionGrant-id}
v1.0, Get-MgGroupPermissionGrantById, /groups/{group-id}/permissionGrants/getByIds
v1.0, Get-MgGroupPermissionGrantCount, /groups/{group-id}/permissionGrants/$count
v1.0, Get-MgGroupPermissionGrantDelta, /groups/{group-id}/permissionGrants/delta
v1.0, Get-MgGroupPhotoContent, /groups/{group-id}/photo/$value
v1.0, Get-MgGroupPhotoCount, /groups/{group-id}/photos/$count
v1.0, Get-MgGroupRejectedSenderCount, /groups/{group-id}/rejectedSenders/$count
v1.0, Get-MgGroupSettingCount, /groups/{group-id}/settings/$count
v1.0, Get-MgGroupSettingTemplateById, /groupSettingTemplates/getByIds
v1.0, Get-MgGroupSettingTemplateCount, /groupSettingTemplates/$count
v1.0, Get-MgGroupSettingTemplateDelta, /groupSettingTemplates/delta
v1.0, Get-MgGroupSettingTemplateMemberGroup, /groupSettingTemplates/{groupSettingTemplate-id}/getMemberGroups
v1.0, Get-MgGroupSettingTemplateMemberObject, /groupSettingTemplates/{groupSettingTemplate-id}/getMemberObjects
v1.0, Get-MgGroupSiteApplicableContentTypeForList, /groups/{group-id}/sites/{site-id}/getApplicableContentTypesForList(listId='{listId}')
v1.0, Get-MgGroupSiteByPath, /groups/{group-id}/sites/{site-id}/getByPath(path='{path}')
v1.0, Get-MgGroupThreadCount, /groups/{group-id}/threads/$count
v1.0, Get-MgGroupThreadPost, /groups/{group-id}/threads/{conversationThread-id}/posts/{post-id}
v1.0, Get-MgGroupThreadPostAttachment, /groups/{group-id}/threads/{conversationThread-id}/posts/{post-id}/attachments/{attachment-id}
v1.0, Get-MgGroupThreadPostAttachmentCount, /groups/{group-id}/threads/{conversationThread-id}/posts/{post-id}/attachments/$count
v1.0, Get-MgGroupThreadPostCount, /groups/{group-id}/threads/{conversationThread-id}/posts/$count
v1.0, Get-MgGroupThreadPostExtensionCount, /groups/{group-id}/threads/{conversationThread-id}/posts/{post-id}/extensions/$count
v1.0, Get-MgGroupThreadPostInReplyToAttachment, /groups/{group-id}/threads/{conversationThread-id}/posts/{post-id}/inReplyTo/attachments/{attachment-id}
v1.0, Get-MgGroupThreadPostInReplyToAttachmentCount, /groups/{group-id}/threads/{conversationThread-id}/posts/{post-id}/inReplyTo/attachments/$count
v1.0, Get-MgGroupThreadPostInReplyToExtensionCount, /groups/{group-id}/threads/{conversationThread-id}/posts/{post-id}/inReplyTo/extensions/$count
v1.0, Get-MgGroupTransitiveMember, /groups/{group-id}/transitiveMembers/{directoryObject-id}
v1.0, Get-MgGroupTransitiveMemberAsApplication, /groups/{group-id}/transitiveMembers/{directoryObject-id}/application
v1.0, Get-MgGroupTransitiveMemberAsDevice, /groups/{group-id}/transitiveMembers/{directoryObject-id}/device
v1.0, Get-MgGroupTransitiveMemberAsGroup, /groups/{group-id}/transitiveMembers/{directoryObject-id}/group
v1.0, Get-MgGroupTransitiveMemberAsOrgContact, /groups/{group-id}/transitiveMembers/{directoryObject-id}/orgContact
v1.0, Get-MgGroupTransitiveMemberAsServicePrincipal, /groups/{group-id}/transitiveMembers/{directoryObject-id}/servicePrincipal
v1.0, Get-MgGroupTransitiveMemberAsUser, /groups/{group-id}/transitiveMembers/{directoryObject-id}/user
v1.0, Get-MgGroupTransitiveMemberCount, /groups/{group-id}/transitiveMembers/$count
v1.0, Get-MgGroupTransitiveMemberOf, /groups/{group-id}/transitiveMemberOf/{directoryObject-id}
v1.0, Get-MgGroupTransitiveMemberOfAsAdministrativeUnit, /groups/{group-id}/transitiveMemberOf/{directoryObject-id}/administrativeUnit
v1.0, Get-MgGroupTransitiveMemberOfAsGroup, /groups/{group-id}/transitiveMemberOf/{directoryObject-id}/group
v1.0, Get-MgGroupTransitiveMemberOfCount, /groups/{group-id}/transitiveMemberOf/$count
v1.0, Invoke-MgCalendarGroupCalendar, /groups/{group-id}/calendar/allowedCalendarSharingRoles(User='{User}')
v1.0, Invoke-MgGraphGroup, /groups/{group-id}/unsubscribeByMail
v1.0, Invoke-MgGraphGroupDrive, /groups/{group-id}/drives/{drive-id}/sharedWithMe
v1.0, Invoke-MgSubscribeGroupByMail, /groups/{group-id}/subscribeByMail
v1.0, Join-MgGroupDriveListContentTypeWithHubSite, /groups/{group-id}/drives/{drive-id}/list/contentTypes/{contentType-id}/associateWithHubSites
v1.0, Join-MgGroupSiteContentTypeWithHubSite, /groups/{group-id}/sites/{site-id}/contentTypes/{contentType-id}/associateWithHubSites
v1.0, Join-MgGroupSiteListContentTypeWithHubSite, /groups/{group-id}/sites/{site-id}/lists/{list-id}/contentTypes/{contentType-id}/associateWithHubSites
v1.0, New-MgGroupThreadPostAttachmentUploadSession, /groups/{group-id}/threads/{conversationThread-id}/posts/{post-id}/attachments/createUploadSession
v1.0, New-MgGroupThreadPostExtension, /groups/{group-id}/threads/{conversationThread-id}/posts/{post-id}/extensions
v1.0, New-MgGroupThreadPostInReplyToAttachmentUploadSession, /groups/{group-id}/threads/{conversationThread-id}/posts/{post-id}/inReplyTo/attachments/createUploadSession
v1.0, New-MgGroupThreadPostInReplyToExtension, /groups/{group-id}/threads/{conversationThread-id}/posts/{post-id}/inReplyTo/extensions
v1.0, Publish-MgGroupDriveListContentType, /groups/{group-id}/drives/{drive-id}/list/contentTypes/{contentType-id}/publish
v1.0, Publish-MgGroupSiteContentType, /groups/{group-id}/sites/{site-id}/contentTypes/{contentType-id}/publish
v1.0, Publish-MgGroupSiteListContentType, /groups/{group-id}/sites/{site-id}/lists/{list-id}/contentTypes/{contentType-id}/publish
v1.0, Remove-MgGroupConversationThread, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}
v1.0, Remove-MgGroupConversationThreadPostAttachment, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}/posts/{post-id}/attachments/{attachment-id}
v1.0, Remove-MgGroupConversationThreadPostInReplyToAttachment, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}/posts/{post-id}/inReplyTo/attachments/{attachment-id}
v1.0, Remove-MgGroupExtension, /groups/{group-id}/extensions/{extension-id}
v1.0, Remove-MgGroupFavorite, /groups/{group-id}/removeFavorite
v1.0, Remove-MgGroupFromLifecyclePolicy, /groupLifecyclePolicies/{groupLifecyclePolicy-id}/removeGroup
v1.0, Remove-MgGroupPermissionGrant, /groups/{group-id}/permissionGrants/{resourceSpecificPermissionGrant-id}
v1.0, Remove-MgGroupPhoto, /groups/{group-id}/photo
v1.0, Remove-MgGroupSite, /groups/{group-id}/sites/remove
v1.0, Remove-MgGroupThreadPostAttachment, /groups/{group-id}/threads/{conversationThread-id}/posts/{post-id}/attachments/{attachment-id}
v1.0, Remove-MgGroupThreadPostInReplyToAttachment, /groups/{group-id}/threads/{conversationThread-id}/posts/{post-id}/inReplyTo/attachments/{attachment-id}
v1.0, Reset-MgGroupUnseenCount, /groups/{group-id}/resetUnseenCount
v1.0, Restore-MgGroupDriveItem, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/restore
v1.0, Restore-MgGroupDriveItemListItemDocumentSetVersion, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/listItem/documentSetVersions/{documentSetVersion-id}/restore
v1.0, Restore-MgGroupDriveItemListItemVersion, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/listItem/versions/{listItemVersion-id}/restoreVersion
v1.0, Restore-MgGroupDriveItemVersion, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/versions/{driveItemVersion-id}/restoreVersion
v1.0, Restore-MgGroupDriveListItemDocumentSetVersion, /groups/{group-id}/drives/{drive-id}/list/items/{listItem-id}/documentSetVersions/{documentSetVersion-id}/restore
v1.0, Restore-MgGroupDriveListItemVersion, /groups/{group-id}/drives/{drive-id}/list/items/{listItem-id}/versions/{listItemVersion-id}/restoreVersion
v1.0, Restore-MgGroupDriveRoot, /groups/{group-id}/drives/{drive-id}/root/restore
v1.0, Restore-MgGroupDriveRootListItemDocumentSetVersion, /groups/{group-id}/drives/{drive-id}/root/listItem/documentSetVersions/{documentSetVersion-id}/restore
v1.0, Restore-MgGroupDriveRootListItemVersion, /groups/{group-id}/drives/{drive-id}/root/listItem/versions/{listItemVersion-id}/restoreVersion
v1.0, Restore-MgGroupDriveRootVersion, /groups/{group-id}/drives/{drive-id}/root/versions/{driveItemVersion-id}/restoreVersion
v1.0, Restore-MgGroupSettingTemplate, /groupSettingTemplates/{groupSettingTemplate-id}/restore
v1.0, Restore-MgGroupSiteListItemDocumentSetVersion, /groups/{group-id}/sites/{site-id}/lists/{list-id}/items/{listItem-id}/documentSetVersions/{documentSetVersion-id}/restore
v1.0, Restore-MgGroupSiteListItemVersion, /groups/{group-id}/sites/{site-id}/lists/{list-id}/items/{listItem-id}/versions/{listItemVersion-id}/restoreVersion
v1.0, Search-MgGroupDrive, /groups/{group-id}/drives/{drive-id}/search(q='{q}')
v1.0, Search-MgGroupDriveItem, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/search(q='{q}')
v1.0, Search-MgGroupDriveRoot, /groups/{group-id}/drives/{drive-id}/root/search(q='{q}')
v1.0, Set-MgGroupLicense, /groups/{group-id}/assignLicense
v1.0, Set-MgGroupPhotoContent, /groups/{group-id}/photo/$value
v1.0, Stop-MgGroupCalendarEvent, /groups/{group-id}/calendar/events/{event-id}/cancel
v1.0, Stop-MgGroupEvent, /groups/{group-id}/events/{event-id}/cancel
v1.0, Test-MgGroupDriveItemPermission, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/validatePermission
v1.0, Test-MgGroupDriveListContentTypePublished, /groups/{group-id}/drives/{drive-id}/list/contentTypes/{contentType-id}/isPublished
v1.0, Test-MgGroupDriveRootPermission, /groups/{group-id}/drives/{drive-id}/root/validatePermission
v1.0, Test-MgGroupPermissionGrantProperty, /groups/{group-id}/permissionGrants/validateProperties
v1.0, Test-MgGroupProperty, /groups/{group-id}/validateProperties
v1.0, Test-MgGroupSettingTemplateProperty, /groupSettingTemplates/validateProperties
v1.0, Test-MgGroupSiteContentTypePublished, /groups/{group-id}/sites/{site-id}/contentTypes/{contentType-id}/isPublished
v1.0, Test-MgGroupSiteListContentTypePublished, /groups/{group-id}/sites/{site-id}/lists/{list-id}/contentTypes/{contentType-id}/isPublished
v1.0, Unpublish-MgGroupDriveListContentType, /groups/{group-id}/drives/{drive-id}/list/contentTypes/{contentType-id}/unpublish
v1.0, Unpublish-MgGroupSiteContentType, /groups/{group-id}/sites/{site-id}/contentTypes/{contentType-id}/unpublish
v1.0, Unpublish-MgGroupSiteListContentType, /groups/{group-id}/sites/{site-id}/lists/{list-id}/contentTypes/{contentType-id}/unpublish
v1.0, Update-MgGroupConversationThread, /groups/{group-id}/conversations/{conversation-id}/threads/{conversationThread-id}
v1.0, Update-MgGroupExtension, /groups/{group-id}/extensions/{extension-id}
v1.0, Update-MgGroupOnenotePageContent, /groups/{group-id}/onenote/pages/{onenotePage-id}/onenotePatchContent
v1.0, Update-MgGroupPermissionGrant, /groups/{group-id}/permissionGrants/{resourceSpecificPermissionGrant-id}
v1.0, Update-MgGroupPhoto, /groups/{group-id}/photo
v1.0-beta, Add-MgBetaGroupDriveListContentTypeCopy, /groups/{group-id}/drives/{drive-id}/list/contentTypes/addCopy
v1.0-beta, Add-MgBetaGroupDriveListContentTypeCopyFromContentTypeHub, /groups/{group-id}/drives/{drive-id}/list/contentTypes/addCopyFromContentTypeHub
v1.0-beta, Add-MgBetaGroupFavorite, /groups/{group-id}/addFavorite
v1.0-beta, Add-MgBetaGroupSite, /groups/{group-id}/sites/add
v1.0-beta, Add-MgBetaGroupSiteContentTypeCopy, /groups/{group-id}/sites/{site-id}/contentTypes/addCopy
v1.0-beta, Add-MgBetaGroupSiteContentTypeCopyFromContentTypeHub, /groups/{group-id}/sites/{site-id}/contentTypes/addCopyFromContentTypeHub
v1.0-beta, Add-MgBetaGroupSiteListContentTypeCopy, /groups/{group-id}/sites/{site-id}/lists/{list-id}/contentTypes/addCopy
v1.0-beta, Add-MgBetaGroupSiteListContentTypeCopyFromContentTypeHub, /groups/{group-id}/sites/{site-id}/lists/{list-id}/contentTypes/addCopyFromContentTypeHub
