Graph profile, Command, UriPath
v1.0-beta, Remove-MgCommunicationOnlineMeeting, /communications/onlineMeetings/{onlineMeeting-id}
v1.0-beta, Remove-MgCommunicationPresence, /communications/presences/{presence-id}
v1.0-beta, Remove-MgUserOnlineMeeting, /users/{user-id}/onlineMeetings/{onlineMeeting-id}
v1.0-beta, Rename-MgCommunicationCallScreenSharingRole, /communications/calls/{call-id}/changeScreenSharingRole
v1.0-beta, Stop-MgCommunicationCallMediaProcessing, /communications/calls/{call-id}/cancelMediaProcessing
v1.0-beta, Update-MgCommunicationCallAudioRoutingGroup, /communications/calls/{call-id}/audioRoutingGroups/{audioRoutingGroup-id}
v1.0-beta, Update-MgCommunicationCallOperation, /communications/calls/{call-id}/operations/{commsOperation-id}
v1.0-beta, Update-MgCommunicationCallParticipant, /communications/calls/{call-id}/participants/{participant-id}
v1.0-beta, Update-MgCommunicationCallRecordingStatus, /communications/calls/{call-id}/updateRecordingStatus
v1.0-beta, Update-MgCommunicationCallRecordSession, /communications/callRecords/{callRecord-id}/sessions/{session-id}
v1.0-beta, Update-MgCommunicationOnlineMeeting, /communications/onlineMeetings/{onlineMeeting-id}
v1.0-beta, Update-MgCommunicationPresence, /communications/presences/{presence-id}
v1.0-beta, Update-MgUserOnlineMeeting, /users/{user-id}/onlineMeetings/{onlineMeeting-id}
v1.0, New-MgCommunicationOnlineMeeting, /communications/onlineMeetings/createOrGet
v1.0-beta, New-MgCommunicationOnlineMeeting, /communications/onlineMeetings/createOrGet
v1.0, Get-MgCommunicationCallParticipant, /communications/calls/{call-id}/participants
v1.0, Get-MgCommunicationCallRecordSession, /communications/callRecords/{callRecord-id}/sessions
v1.0, Get-MgCommunicationOnlineMeeting, /communications/onlineMeetings
v1.0, Get-MgUserOnlineMeeting, /users/{user-id}/onlineMeetings
v1.0, Get-MgUserPresence, /users/{user-id}/presence
v1.0, New-MgCommunicationCall, /communications/calls
v1.0, New-MgCommunicationCallParticipant, /communications/calls/{call-id}/participants
v1.0, New-MgCommunicationCallRecordSession, /communications/callRecords/{callRecord-id}/sessions
v1.0, New-MgUserOnlineMeeting, /users/{user-id}/onlineMeetings
v1.0, Remove-MgUserPresence, /users/{user-id}/presence
v1.0, Update-MgUserPresence, /users/{user-id}/presence
v1.0-beta, Get-MgCommunicationCallParticipant, /communications/calls/{call-id}/participants
v1.0-beta, Get-MgCommunicationCallRecordSession, /communications/callRecords/{callRecord-id}/sessions
v1.0-beta, Get-MgCommunicationOnlineMeeting, /communications/onlineMeetings
v1.0-beta, Get-MgUserOnlineMeeting, /users/{user-id}/onlineMeetings
v1.0-beta, Get-MgUserPresence, /users/{user-id}/presence
v1.0-beta, New-MgCommunicationCall, /communications/calls
v1.0-beta, New-MgCommunicationCallParticipant, /communications/calls/{call-id}/participants
v1.0-beta, New-MgCommunicationCallRecordSession, /communications/callRecords/{callRecord-id}/sessions
v1.0-beta, New-MgUserOnlineMeeting, /users/{user-id}/onlineMeetings
v1.0-beta, Remove-MgUserPresence, /users/{user-id}/presence
v1.0-beta, Update-MgUserPresence, /users/{user-id}/presence
v1.0, Add-MgCommunicationCallLargeGalleryView, /communications/calls/{call-id}/addLargeGalleryView
v1.0, Clear-MgCommunicationPresence, /communications/presences/{presence-id}/clearPresence
v1.0, Clear-MgCommunicationPresenceUserPreferredPresence, /communications/presences/{presence-id}/clearUserPreferredPresence
v1.0, Get-MgCommunicationCallAudioRoutingGroup, /communications/calls/{call-id}/audioRoutingGroups/{audioRoutingGroup-id}
v1.0, Get-MgCommunicationCallAudioRoutingGroupCount, /communications/calls/{call-id}/audioRoutingGroups/$count
