Graph profile, Command, UriPath
v1.0, Get-MgSiteTermStoreSetChildRelation, /sites/{site-id}/termStores/{store-id}/sets/{set-id}/children/{term-id}/children/{term-id1}/relations
v1.0, Get-MgSiteTermStoreSetChildRelationFromTerm, /sites/{site-id}/termStores/{store-id}/sets/{set-id}/children/{term-id}/children/{term-id1}/relations/{relation-id}/fromTerm
v1.0, Get-MgSiteTermStoreSetChildRelationSet, /sites/{site-id}/termStores/{store-id}/sets/{set-id}/children/{term-id}/children/{term-id1}/relations/{relation-id}/set
v1.0, Get-MgSiteTermStoreSetChildRelationToTerm, /sites/{site-id}/termStores/{store-id}/sets/{set-id}/children/{term-id}/children/{term-id1}/relations/{relation-id}/toTerm
v1.0, Get-MgSiteTermStoreSetChildSet, /sites/{site-id}/termStores/{store-id}/sets/{set-id}/children/{term-id}/children/{term-id1}/set
v1.0, Get-MgSiteTermStoreSetParentGroup, /sites/{site-id}/termStores/{store-id}/sets/{set-id}/parentGroup
v1.0, Get-MgSiteTermStoreSetRelationFromTerm, /sites/{site-id}/termStores/{store-id}/sets/{set-id}/relations/{relation-id}/fromTerm
v1.0, Get-MgSiteTermStoreSetRelationSet, /sites/{site-id}/termStores/{store-id}/sets/{set-id}/relations/{relation-id}/set
v1.0, Get-MgSiteTermStoreSetRelationToTerm, /sites/{site-id}/termStores/{store-id}/sets/{set-id}/relations/{relation-id}/toTerm
v1.0, Get-MgSiteTermStoreSetTerm, /sites/{site-id}/termStore/sets/{set-id}/terms
v1.0, Get-MgSiteTermStoreSetTermChild, /sites/{site-id}/termStore/sets/{set-id}/terms/{term-id}/children
v1.0, Get-MgSiteTermStoreSetTermRelation, /sites/{site-id}/termStore/sets/{set-id}/terms/{term-id}/relations
v1.0, Get-MgSiteTermStoreSetTermRelationFromTerm, /sites/{site-id}/termStores/{store-id}/sets/{set-id}/terms/{term-id}/relations/{relation-id}/fromTerm
v1.0, Get-MgSiteTermStoreSetTermRelationSet, /sites/{site-id}/termStores/{store-id}/sets/{set-id}/terms/{term-id}/relations/{relation-id}/set
v1.0, Get-MgSiteTermStoreSetTermRelationToTerm, /sites/{site-id}/termStores/{store-id}/sets/{set-id}/terms/{term-id}/relations/{relation-id}/toTerm
v1.0, Get-MgSiteTermStoreSetTermSet, /sites/{site-id}/termStores/{store-id}/sets/{set-id}/terms/{term-id}/set
v1.0, Grant-MgSitePermission, /sites/{site-id}/permissions/{permission-id}/grant
v1.0, Invoke-MgPreviewSiteOnenotePage, /sites/{site-id}/onenote/pages/{onenotePage-id}/preview
v1.0, New-MgSiteContentTypeColumnLink, /sites/{site-id}/contentTypes/{contentType-id}/columnLinks
v1.0, New-MgSiteListContentTypeColumnLink, /sites/{site-id}/lists/{list-id}/contentTypes/{contentType-id}/columnLinks
v1.0, New-MgSiteListOperation, /sites/{site-id}/lists/{list-id}/operations
v1.0, New-MgSiteListSubscription, /sites/{site-id}/lists/{list-id}/subscriptions
v1.0, New-MgSiteTermStore, /sites/{site-id}/termStores
v1.0, New-MgSiteTermStoreGroupSetChildRelation, /sites/{site-id}/termStores/{store-id}/groups/{group-id}/sets/{set-id}/children/{term-id}/children/{term-id1}/relations
v1.0, New-MgSiteTermStoreGroupSetTerm, /sites/{site-id}/termStore/groups/{group-id}/sets/{set-id}/terms
v1.0, New-MgSiteTermStoreGroupSetTermChild, /sites/{site-id}/termStore/groups/{group-id}/sets/{set-id}/terms/{term-id}/children
v1.0, New-MgSiteTermStoreGroupSetTermRelation, /sites/{site-id}/termStore/groups/{group-id}/sets/{set-id}/terms/{term-id}/relations
v1.0, New-MgSiteTermStoreSet, /sites/{site-id}/termStore/sets
v1.0, New-MgSiteTermStoreSetChildRelation, /sites/{site-id}/termStores/{store-id}/sets/{set-id}/children/{term-id}/children/{term-id1}/relations
