Graph profile, Command, UriPath
v1.0, Get-MgUserDriveCreatedByUser, /users/{user-id}/drives/{drive-id}/createdByUser
v1.0, Get-MgUserDriveCreatedByUserMailboxSetting, /users/{user-id}/drives/{drive-id}/createdByUser/mailboxSettings
v1.0, Get-MgUserDriveFollowingCount, /users/{user-id}/drives/{drive-id}/following/$count
v1.0, Get-MgUserDriveItemAnalytic, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/analytics
v1.0, Get-MgUserDriveItemAnalyticItemActivityStat, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/analytics/itemActivityStats/{itemActivityStat-id}
v1.0, Get-MgUserDriveItemAnalyticItemActivityStatCount, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/analytics/itemActivityStats/$count
v1.0, Get-MgUserDriveItemAnalyticLastSevenDay, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/analytics/lastSevenDays
v1.0, Get-MgUserDriveItemChildCount, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/children/$count
v1.0, Get-MgUserDriveItemContent, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/content
v1.0, Get-MgUserDriveItemCount, /users/{user-id}/drives/{drive-id}/items/$count
v1.0, Get-MgUserDriveItemCreatedByUser, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/createdByUser
v1.0, Get-MgUserDriveItemCreatedByUserMailboxSetting, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/createdByUser/mailboxSettings
v1.0, Get-MgUserDriveItemItemLastModifiedByUser, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/listItem/lastModifiedByUser
v1.0, Get-MgUserDriveItemItemLastModifiedByUserMailboxSetting, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/listItem/lastModifiedByUser/mailboxSettings
v1.0, Get-MgUserDriveItemLastModifiedByUser, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/lastModifiedByUser
v1.0, Get-MgUserDriveItemLastModifiedByUserMailboxSetting, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/lastModifiedByUser/mailboxSettings
v1.0, Get-MgUserDriveItemListItem, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/listItem
v1.0, Get-MgUserDriveItemListItemAnalytic, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/listItem/analytics
v1.0, Get-MgUserDriveItemListItemCreatedByUser, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/listItem/createdByUser
v1.0, Get-MgUserDriveItemListItemCreatedByUserMailboxSetting, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/listItem/createdByUser/mailboxSettings
v1.0, Get-MgUserDriveItemListItemDocumentSetVersionCount, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/listItem/documentSetVersions/$count
v1.0, Get-MgUserDriveItemListItemDocumentSetVersionField, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/listItem/documentSetVersions/{documentSetVersion-id}/fields
v1.0, Get-MgUserDriveItemListItemDriveItem, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/listItem/driveItem
v1.0, Get-MgUserDriveItemListItemDriveItemContent, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/listItem/driveItem/content
v1.0, Get-MgUserDriveItemListItemField, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/listItem/fields
v1.0, Get-MgUserDriveItemListItemVersionCount, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/listItem/versions/$count
v1.0, Get-MgUserDriveItemListItemVersionField, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/listItem/versions/{listItemVersion-id}/fields
v1.0, Get-MgUserDriveItemPermissionCount, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/permissions/$count
v1.0, Get-MgUserDriveItemSubscription, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/subscriptions/{subscription-id}
v1.0, Get-MgUserDriveItemSubscriptionCount, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/subscriptions/$count
v1.0, Get-MgUserDriveItemThumbnailCount, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/thumbnails/$count
v1.0, Get-MgUserDriveItemVersionCount, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/versions/$count
v1.0, Get-MgUserDriveLastModifiedByUser, /users/{user-id}/drives/{drive-id}/lastModifiedByUser
v1.0, Get-MgUserDriveLastModifiedByUserMailboxSetting, /users/{user-id}/drives/{drive-id}/lastModifiedByUser/mailboxSettings
v1.0, Get-MgUserDriveList, /users/{user-id}/drives/{drive-id}/list
v1.0, Get-MgUserDriveListColumnCount, /users/{user-id}/drives/{drive-id}/list/columns/$count
v1.0, Get-MgUserDriveListColumnSourceColumn, /users/{user-id}/drives/{drive-id}/list/columns/{columnDefinition-id}/sourceColumn
v1.0, Get-MgUserDriveListContentTypeColumnCount, /users/{user-id}/drives/{drive-id}/list/contentTypes/{contentType-id}/columns/$count
v1.0, Get-MgUserDriveListContentTypeColumnLink, /users/{user-id}/drives/{drive-id}/list/contentTypes/{contentType-id}/columnLinks/{columnLink-id}
v1.0, Get-MgUserDriveListContentTypeColumnLinkCount, /users/{user-id}/drives/{drive-id}/list/contentTypes/{contentType-id}/columnLinks/$count
v1.0, Get-MgUserDriveListContentTypeColumnPosition, /users/{user-id}/drives/{drive-id}/list/contentTypes/{contentType-id}/columnPositions/{columnDefinition-id}
v1.0, Get-MgUserDriveListContentTypeColumnPositionCount, /users/{user-id}/drives/{drive-id}/list/contentTypes/{contentType-id}/columnPositions/$count
v1.0, Get-MgUserDriveListContentTypeColumnSourceColumn, /users/{user-id}/drives/{drive-id}/list/contentTypes/{contentType-id}/columns/{columnDefinition-id}/sourceColumn
v1.0, Get-MgUserDriveListContentTypeCount, /users/{user-id}/drives/{drive-id}/list/contentTypes/$count
v1.0, Get-MgUserDriveListCreatedByUser, /users/{user-id}/drives/{drive-id}/list/createdByUser
v1.0, Get-MgUserDriveListCreatedByUserMailboxSetting, /users/{user-id}/drives/{drive-id}/list/createdByUser/mailboxSettings
v1.0, Get-MgUserDriveListDrive, /users/{user-id}/drives/{drive-id}/list/drive
v1.0, Get-MgUserDriveListItemAnalytic, /users/{user-id}/drives/{drive-id}/list/items/{listItem-id}/analytics
v1.0, Get-MgUserDriveListItemCreatedByUser, /users/{user-id}/drives/{drive-id}/list/items/{listItem-id}/createdByUser
v1.0, Get-MgUserDriveListItemCreatedByUserMailboxSetting, /users/{user-id}/drives/{drive-id}/list/items/{listItem-id}/createdByUser/mailboxSettings
v1.0, Get-MgUserDriveListItemDocumentSetVersionCount, /users/{user-id}/drives/{drive-id}/list/items/{listItem-id}/documentSetVersions/$count
v1.0, Get-MgUserDriveListItemDocumentSetVersionField, /users/{user-id}/drives/{drive-id}/list/items/{listItem-id}/documentSetVersions/{documentSetVersion-id}/fields
v1.0, Get-MgUserDriveListItemDriveItem, /users/{user-id}/drives/{drive-id}/list/items/{listItem-id}/driveItem
v1.0, Get-MgUserDriveListItemDriveItemContent, /users/{user-id}/drives/{drive-id}/list/items/{listItem-id}/driveItem/content
v1.0, Get-MgUserDriveListItemField, /users/{user-id}/drives/{drive-id}/list/items/{listItem-id}/fields
v1.0, Get-MgUserDriveListItemVersionCount, /users/{user-id}/drives/{drive-id}/list/items/{listItem-id}/versions/$count
v1.0, Get-MgUserDriveListItemVersionField, /users/{user-id}/drives/{drive-id}/list/items/{listItem-id}/versions/{listItemVersion-id}/fields
v1.0, Get-MgUserDriveListOperation, /users/{user-id}/drives/{drive-id}/list/operations/{richLongRunningOperation-id}
v1.0, Get-MgUserDriveListOperationCount, /users/{user-id}/drives/{drive-id}/list/operations/$count
v1.0, Get-MgUserDriveListSubscription, /users/{user-id}/drives/{drive-id}/list/subscriptions/{subscription-id}
v1.0, Get-MgUserDriveListSubscriptionCount, /users/{user-id}/drives/{drive-id}/list/subscriptions/$count
v1.0, Get-MgUserDriveRootAnalytic, /users/{user-id}/drives/{drive-id}/root/analytics
v1.0, Get-MgUserDriveRootAnalyticItemActivityStat, /users/{user-id}/drives/{drive-id}/root/analytics/itemActivityStats/{itemActivityStat-id}
v1.0, Get-MgUserDriveRootAnalyticItemActivityStatCount, /users/{user-id}/drives/{drive-id}/root/analytics/itemActivityStats/$count
v1.0, Get-MgUserDriveRootAnalyticLastSevenDay, /users/{user-id}/drives/{drive-id}/root/analytics/lastSevenDays
v1.0, Get-MgUserDriveRootChildCount, /users/{user-id}/drives/{drive-id}/root/children/$count
v1.0, Get-MgUserDriveRootCreatedByUser, /users/{user-id}/drives/{drive-id}/root/createdByUser
v1.0, Get-MgUserDriveRootCreatedByUserMailboxSetting, /users/{user-id}/drives/{drive-id}/root/createdByUser/mailboxSettings
v1.0, Get-MgUserDriveRootItemLastModifiedByUser, /users/{user-id}/drives/{drive-id}/root/listItem/lastModifiedByUser
v1.0, Get-MgUserDriveRootItemLastModifiedByUserMailboxSetting, /users/{user-id}/drives/{drive-id}/root/listItem/lastModifiedByUser/mailboxSettings
v1.0, Get-MgUserDriveRootLastModifiedByUser, /users/{user-id}/drives/{drive-id}/root/lastModifiedByUser
v1.0, Get-MgUserDriveRootLastModifiedByUserMailboxSetting, /users/{user-id}/drives/{drive-id}/root/lastModifiedByUser/mailboxSettings
v1.0, Get-MgUserDriveRootListItem, /users/{user-id}/drives/{drive-id}/root/listItem
v1.0, Get-MgUserDriveRootListItemAnalytic, /users/{user-id}/drives/{drive-id}/root/listItem/analytics
v1.0, Get-MgUserDriveRootListItemCreatedByUser, /users/{user-id}/drives/{drive-id}/root/listItem/createdByUser
v1.0, Get-MgUserDriveRootListItemCreatedByUserMailboxSetting, /users/{user-id}/drives/{drive-id}/root/listItem/createdByUser/mailboxSettings
v1.0, Get-MgUserDriveRootListItemDocumentSetVersionCount, /users/{user-id}/drives/{drive-id}/root/listItem/documentSetVersions/$count
v1.0, Get-MgUserDriveRootListItemDocumentSetVersionField, /users/{user-id}/drives/{drive-id}/root/listItem/documentSetVersions/{documentSetVersion-id}/fields
v1.0, Get-MgUserDriveRootListItemDriveItem, /users/{user-id}/drives/{drive-id}/root/listItem/driveItem
v1.0, Get-MgUserDriveRootListItemDriveItemContent, /users/{user-id}/drives/{drive-id}/root/listItem/driveItem/content
v1.0, Get-MgUserDriveRootListItemField, /users/{user-id}/drives/{drive-id}/root/listItem/fields
v1.0, Get-MgUserDriveRootListItemVersionCount, /users/{user-id}/drives/{drive-id}/root/listItem/versions/$count
v1.0, Get-MgUserDriveRootListItemVersionField, /users/{user-id}/drives/{drive-id}/root/listItem/versions/{listItemVersion-id}/fields
v1.0, Get-MgUserDriveRootPermissionCount, /users/{user-id}/drives/{drive-id}/root/permissions/$count
v1.0, Get-MgUserDriveRootSubscription, /users/{user-id}/drives/{drive-id}/root/subscriptions/{subscription-id}
v1.0, Get-MgUserDriveRootSubscriptionCount, /users/{user-id}/drives/{drive-id}/root/subscriptions/$count
v1.0, Get-MgUserDriveRootThumbnailCount, /users/{user-id}/drives/{drive-id}/root/thumbnails/$count
v1.0, Get-MgUserDriveRootVersionCount, /users/{user-id}/drives/{drive-id}/root/versions/$count
v1.0, Get-MgUserDriveSpecialContent, /users/{user-id}/drives/{drive-id}/special/{driveItem-id}/content
v1.0, Get-MgUserDriveSpecialCount, /users/{user-id}/drives/{drive-id}/special/$count
v1.0, Grant-MgDriveItemPermission, /drives/{drive-id}/items/{driveItem-id}/permissions/{permission-id}/grant
v1.0, Grant-MgDriveRootPermission, /drives/{drive-id}/root/permissions/{permission-id}/grant
v1.0, Invoke-MgCheckinDriveItem, /drives/{drive-id}/items/{driveItem-id}/checkin
v1.0, Invoke-MgCheckinDriveRoot, /drives/{drive-id}/root/checkin
v1.0, Invoke-MgCheckoutDriveItem, /drives/{drive-id}/items/{driveItem-id}/checkout
v1.0, Invoke-MgCheckoutDriveRoot, /drives/{drive-id}/root/checkout
v1.0, Invoke-MgFollowDriveItem, /drives/{drive-id}/items/{driveItem-id}/follow
v1.0, Invoke-MgFollowDriveRoot, /drives/{drive-id}/root/follow
v1.0, Invoke-MgGraphDrive, /drives/{drive-id}/sharedWithMe
v1.0, Invoke-MgInviteDriveItem, /drives/{drive-id}/items/{driveItem-id}/invite
v1.0, Invoke-MgInviteDriveRoot, /drives/{drive-id}/root/invite
v1.0, Invoke-MgPreviewDriveItem, /drives/{drive-id}/items/{driveItem-id}/preview
v1.0, Invoke-MgPreviewDriveRoot, /drives/{drive-id}/root/preview
v1.0, Invoke-MgReauthorizeDriveItemSubscription, /drives/{drive-id}/items/{driveItem-id}/subscriptions/{subscription-id}/reauthorize
v1.0, Invoke-MgReauthorizeDriveListSubscription, /drives/{drive-id}/list/subscriptions/{subscription-id}/reauthorize
v1.0, Invoke-MgReauthorizeDriveRootSubscription, /drives/{drive-id}/root/subscriptions/{subscription-id}/reauthorize
v1.0, Invoke-MgReauthorizeShareListSubscription, /shares/{sharedDriveItem-id}/list/subscriptions/{subscription-id}/reauthorize
v1.0, Invoke-MgUnfollowDriveItem, /drives/{drive-id}/items/{driveItem-id}/unfollow
v1.0, Invoke-MgUnfollowDriveRoot, /drives/{drive-id}/root/unfollow
v1.0, Join-MgDriveListContentTypeWithHubSite, /drives/{drive-id}/list/contentTypes/{contentType-id}/associateWithHubSites
v1.0, Join-MgShareListContentTypeWithHubSite, /shares/{sharedDriveItem-id}/list/contentTypes/{contentType-id}/associateWithHubSites
v1.0, New-MgDriveItemAnalyticItemActivityStat, /drives/{drive-id}/items/{driveItem-id}/analytics/itemActivityStats
v1.0, New-MgDriveItemLink, /drives/{drive-id}/items/{driveItem-id}/createLink
v1.0, New-MgDriveItemListItemVersion, /drives/{drive-id}/items/{driveItem-id}/listItem/versions
v1.0, New-MgDriveItemPermission, /drives/{drive-id}/items/{driveItem-id}/permissions
v1.0, New-MgDriveItemSubscription, /drives/{drive-id}/items/{driveItem-id}/subscriptions
v1.0, New-MgDriveItemThumbnail, /drives/{drive-id}/items/{driveItem-id}/thumbnails
v1.0, New-MgDriveItemUploadSession, /drives/{drive-id}/items/{driveItem-id}/createUploadSession
v1.0, New-MgDriveItemVersion, /drives/{drive-id}/items/{driveItem-id}/versions
v1.0, New-MgDriveListOperation, /drives/{drive-id}/list/operations
v1.0, New-MgDriveRootAnalyticItemActivityStat, /drives/{drive-id}/root/analytics/itemActivityStats
v1.0, New-MgDriveRootLink, /drives/{drive-id}/root/createLink
v1.0, New-MgDriveRootListItemVersion, /drives/{drive-id}/root/listItem/versions
v1.0, New-MgDriveRootPermission, /drives/{drive-id}/root/permissions
v1.0, New-MgDriveRootSubscription, /drives/{drive-id}/root/subscriptions
v1.0, New-MgDriveRootThumbnail, /drives/{drive-id}/root/thumbnails
v1.0, New-MgDriveRootUploadSession, /drives/{drive-id}/root/createUploadSession
v1.0, New-MgDriveRootVersion, /drives/{drive-id}/root/versions
v1.0, New-MgGroupDriveItem, /groups/{group-id}/drives/{drive-id}/items
v1.0, New-MgGroupDriveItemAnalyticItemActivityStat, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/analytics/itemActivityStats
v1.0, New-MgGroupDriveItemListItemVersion, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/listItem/versions
v1.0, New-MgGroupDriveItemPermission, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/permissions
v1.0, New-MgGroupDriveItemSubscription, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/subscriptions
v1.0, New-MgGroupDriveItemThumbnail, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/thumbnails
v1.0, New-MgGroupDriveItemVersion, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/versions
v1.0, New-MgGroupDriveListContentType, /groups/{group-id}/drives/{drive-id}/list/contentTypes
v1.0, New-MgGroupDriveListContentTypeColumnLink, /groups/{group-id}/drives/{drive-id}/list/contentTypes/{contentType-id}/columnLinks
v1.0, New-MgGroupDriveListItemVersion, /groups/{group-id}/drives/{drive-id}/list/items/{listItem-id}/versions
v1.0, New-MgGroupDriveListOperation, /groups/{group-id}/drives/{drive-id}/list/operations
v1.0, New-MgGroupDriveListSubscription, /groups/{group-id}/drives/{drive-id}/list/subscriptions
v1.0, New-MgGroupDriveRootAnalyticItemActivityStat, /groups/{group-id}/drives/{drive-id}/root/analytics/itemActivityStats
v1.0, New-MgGroupDriveRootListItemVersion, /groups/{group-id}/drives/{drive-id}/root/listItem/versions
v1.0, New-MgGroupDriveRootPermission, /groups/{group-id}/drives/{drive-id}/root/permissions
v1.0, New-MgGroupDriveRootSubscription, /groups/{group-id}/drives/{drive-id}/root/subscriptions
v1.0, New-MgGroupDriveRootThumbnail, /groups/{group-id}/drives/{drive-id}/root/thumbnails
v1.0, New-MgGroupDriveRootVersion, /groups/{group-id}/drives/{drive-id}/root/versions
v1.0, New-MgShareListOperation, /shares/{sharedDriveItem-id}/list/operations
v1.0, New-MgUserDriveItem, /users/{user-id}/drives/{drive-id}/items
v1.0, New-MgUserDriveItemAnalyticItemActivityStat, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/analytics/itemActivityStats
v1.0, New-MgUserDriveItemListItemVersion, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/listItem/versions
v1.0, New-MgUserDriveItemPermission, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/permissions
v1.0, New-MgUserDriveItemSubscription, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/subscriptions
v1.0, New-MgUserDriveItemThumbnail, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/thumbnails
v1.0, New-MgUserDriveItemVersion, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/versions
v1.0, New-MgUserDriveListContentType, /users/{user-id}/drives/{drive-id}/list/contentTypes
v1.0, New-MgUserDriveListContentTypeColumnLink, /users/{user-id}/drives/{drive-id}/list/contentTypes/{contentType-id}/columnLinks
v1.0, New-MgUserDriveListItemVersion, /users/{user-id}/drives/{drive-id}/list/items/{listItem-id}/versions
v1.0, New-MgUserDriveListOperation, /users/{user-id}/drives/{drive-id}/list/operations
v1.0, New-MgUserDriveListSubscription, /users/{user-id}/drives/{drive-id}/list/subscriptions
v1.0, New-MgUserDriveRootAnalyticItemActivityStat, /users/{user-id}/drives/{drive-id}/root/analytics/itemActivityStats
v1.0, New-MgUserDriveRootListItemVersion, /users/{user-id}/drives/{drive-id}/root/listItem/versions
v1.0, New-MgUserDriveRootPermission, /users/{user-id}/drives/{drive-id}/root/permissions
v1.0, New-MgUserDriveRootSubscription, /users/{user-id}/drives/{drive-id}/root/subscriptions
v1.0, New-MgUserDriveRootThumbnail, /users/{user-id}/drives/{drive-id}/root/thumbnails
v1.0, New-MgUserDriveRootVersion, /users/{user-id}/drives/{drive-id}/root/versions
v1.0, Publish-MgDriveListContentType, /drives/{drive-id}/list/contentTypes/{contentType-id}/publish
v1.0, Publish-MgShareListContentType, /shares/{sharedDriveItem-id}/list/contentTypes/{contentType-id}/publish
v1.0, Remove-MgDriveItemAnalytic, /drives/{drive-id}/items/{driveItem-id}/analytics
v1.0, Remove-MgDriveItemAnalyticItemActivityStat, /drives/{drive-id}/items/{driveItem-id}/analytics/itemActivityStats/{itemActivityStat-id}
v1.0, Remove-MgDriveItemListItem, /drives/{drive-id}/items/{driveItem-id}/listItem
v1.0, Remove-MgDriveItemListItemDocumentSetVersionField, /drives/{drive-id}/items/{driveItem-id}/listItem/documentSetVersions/{documentSetVersion-id}/fields
v1.0, Remove-MgDriveItemListItemField, /drives/{drive-id}/items/{driveItem-id}/listItem/fields
v1.0, Remove-MgDriveItemListItemVersion, /drives/{drive-id}/items/{driveItem-id}/listItem/versions/{listItemVersion-id}
v1.0, Remove-MgDriveItemListItemVersionField, /drives/{drive-id}/items/{driveItem-id}/listItem/versions/{listItemVersion-id}/fields
v1.0, Remove-MgDriveItemSubscription, /drives/{drive-id}/items/{driveItem-id}/subscriptions/{subscription-id}
v1.0, Remove-MgDriveItemThumbnail, /drives/{drive-id}/items/{driveItem-id}/thumbnails/{thumbnailSet-id}
v1.0, Remove-MgDriveItemVersion, /drives/{drive-id}/items/{driveItem-id}/versions/{driveItemVersion-id}
v1.0, Remove-MgDriveListItemDocumentSetVersionField, /drives/{drive-id}/list/items/{listItem-id}/documentSetVersions/{documentSetVersion-id}/fields
v1.0, Remove-MgDriveListOperation, /drives/{drive-id}/list/operations/{richLongRunningOperation-id}
v1.0, Remove-MgDriveRootAnalytic, /drives/{drive-id}/root/analytics
v1.0, Remove-MgDriveRootAnalyticItemActivityStat, /drives/{drive-id}/root/analytics/itemActivityStats/{itemActivityStat-id}
v1.0, Remove-MgDriveRootListItem, /drives/{drive-id}/root/listItem
v1.0, Remove-MgDriveRootListItemDocumentSetVersionField, /drives/{drive-id}/root/listItem/documentSetVersions/{documentSetVersion-id}/fields
v1.0, Remove-MgDriveRootListItemField, /drives/{drive-id}/root/listItem/fields
v1.0, Remove-MgDriveRootListItemVersion, /drives/{drive-id}/root/listItem/versions/{listItemVersion-id}
v1.0, Remove-MgDriveRootListItemVersionField, /drives/{drive-id}/root/listItem/versions/{listItemVersion-id}/fields
v1.0, Remove-MgDriveRootSubscription, /drives/{drive-id}/root/subscriptions/{subscription-id}
v1.0, Remove-MgDriveRootThumbnail, /drives/{drive-id}/root/thumbnails/{thumbnailSet-id}
v1.0, Remove-MgDriveRootVersion, /drives/{drive-id}/root/versions/{driveItemVersion-id}
v1.0, Remove-MgGroupDriveItemAnalytic, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/analytics
v1.0, Remove-MgGroupDriveItemAnalyticItemActivityStat, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/analytics/itemActivityStats/{itemActivityStat-id}
v1.0, Remove-MgGroupDriveItemListItem, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/listItem
v1.0, Remove-MgGroupDriveItemListItemDocumentSetVersionField, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/listItem/documentSetVersions/{documentSetVersion-id}/fields
v1.0, Remove-MgGroupDriveItemListItemField, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/listItem/fields
v1.0, Remove-MgGroupDriveItemListItemVersion, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/listItem/versions/{listItemVersion-id}
v1.0, Remove-MgGroupDriveItemListItemVersionField, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/listItem/versions/{listItemVersion-id}/fields
v1.0, Remove-MgGroupDriveItemSubscription, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/subscriptions/{subscription-id}
v1.0, Remove-MgGroupDriveItemThumbnail, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/thumbnails/{thumbnailSet-id}
v1.0, Remove-MgGroupDriveItemVersion, /groups/{group-id}/drives/{drive-id}/items/{driveItem-id}/versions/{driveItemVersion-id}
v1.0, Remove-MgGroupDriveList, /groups/{group-id}/drives/{drive-id}/list
v1.0, Remove-MgGroupDriveListColumn, /groups/{group-id}/drives/{drive-id}/list/columns/{columnDefinition-id}
v1.0, Remove-MgGroupDriveListContentType, /groups/{group-id}/drives/{drive-id}/list/contentTypes/{contentType-id}
v1.0, Remove-MgGroupDriveListContentTypeColumnLink, /groups/{group-id}/drives/{drive-id}/list/contentTypes/{contentType-id}/columnLinks/{columnLink-id}
v1.0, Remove-MgGroupDriveListItemDocumentSetVersionField, /groups/{group-id}/drives/{drive-id}/list/items/{listItem-id}/documentSetVersions/{documentSetVersion-id}/fields
v1.0, Remove-MgGroupDriveListItemField, /groups/{group-id}/drives/{drive-id}/list/items/{listItem-id}/fields
v1.0, Remove-MgGroupDriveListItemVersion, /groups/{group-id}/drives/{drive-id}/list/items/{listItem-id}/versions/{listItemVersion-id}
v1.0, Remove-MgGroupDriveListItemVersionField, /groups/{group-id}/drives/{drive-id}/list/items/{listItem-id}/versions/{listItemVersion-id}/fields
v1.0, Remove-MgGroupDriveListOperation, /groups/{group-id}/drives/{drive-id}/list/operations/{richLongRunningOperation-id}
v1.0, Remove-MgGroupDriveListSubscription, /groups/{group-id}/drives/{drive-id}/list/subscriptions/{subscription-id}
v1.0, Remove-MgGroupDriveRoot, /groups/{group-id}/drives/{drive-id}/root
v1.0, Remove-MgGroupDriveRootAnalytic, /groups/{group-id}/drives/{drive-id}/root/analytics
v1.0, Remove-MgGroupDriveRootAnalyticItemActivityStat, /groups/{group-id}/drives/{drive-id}/root/analytics/itemActivityStats/{itemActivityStat-id}
v1.0, Remove-MgGroupDriveRootListItem, /groups/{group-id}/drives/{drive-id}/root/listItem
v1.0, Remove-MgGroupDriveRootListItemDocumentSetVersionField, /groups/{group-id}/drives/{drive-id}/root/listItem/documentSetVersions/{documentSetVersion-id}/fields
v1.0, Remove-MgGroupDriveRootListItemField, /groups/{group-id}/drives/{drive-id}/root/listItem/fields
v1.0, Remove-MgGroupDriveRootListItemVersion, /groups/{group-id}/drives/{drive-id}/root/listItem/versions/{listItemVersion-id}
v1.0, Remove-MgGroupDriveRootListItemVersionField, /groups/{group-id}/drives/{drive-id}/root/listItem/versions/{listItemVersion-id}/fields
v1.0, Remove-MgGroupDriveRootSubscription, /groups/{group-id}/drives/{drive-id}/root/subscriptions/{subscription-id}
v1.0, Remove-MgGroupDriveRootThumbnail, /groups/{group-id}/drives/{drive-id}/root/thumbnails/{thumbnailSet-id}
v1.0, Remove-MgGroupDriveRootVersion, /groups/{group-id}/drives/{drive-id}/root/versions/{driveItemVersion-id}
v1.0, Remove-MgShareListItem, /shares/{sharedDriveItem-id}/listItem
v1.0, Remove-MgShareListItemDocumentSetVersionField, /shares/{sharedDriveItem-id}/list/items/{listItem-id}/documentSetVersions/{documentSetVersion-id}/fields
v1.0, Remove-MgShareListOperation, /shares/{sharedDriveItem-id}/list/operations/{richLongRunningOperation-id}
v1.0, Remove-MgShareSharedDriveItemSharedDriveItem, /shares/{sharedDriveItem-id}
v1.0, Remove-MgUserDriveItemAnalytic, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/analytics
v1.0, Remove-MgUserDriveItemAnalyticItemActivityStat, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/analytics/itemActivityStats/{itemActivityStat-id}
v1.0, Remove-MgUserDriveItemListItem, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/listItem
v1.0, Remove-MgUserDriveItemListItemDocumentSetVersionField, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/listItem/documentSetVersions/{documentSetVersion-id}/fields
v1.0, Remove-MgUserDriveItemListItemField, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/listItem/fields
v1.0, Remove-MgUserDriveItemListItemVersion, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/listItem/versions/{listItemVersion-id}
v1.0, Remove-MgUserDriveItemListItemVersionField, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/listItem/versions/{listItemVersion-id}/fields
v1.0, Remove-MgUserDriveItemSubscription, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/subscriptions/{subscription-id}
v1.0, Remove-MgUserDriveItemThumbnail, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/thumbnails/{thumbnailSet-id}
v1.0, Remove-MgUserDriveItemVersion, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/versions/{driveItemVersion-id}
v1.0, Remove-MgUserDriveList, /users/{user-id}/drives/{drive-id}/list
v1.0, Remove-MgUserDriveListColumn, /users/{user-id}/drives/{drive-id}/list/columns/{columnDefinition-id}
v1.0, Remove-MgUserDriveListContentType, /users/{user-id}/drives/{drive-id}/list/contentTypes/{contentType-id}
