Graph profile, Command, UriPath
v1.0-beta, Get-MgUserContactFolderContactPhoto, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}/photo
v1.0-beta, Get-MgUserContactFolderContactSingleValueExtendedProperty, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}/singleValueExtendedProperties
v1.0-beta, Get-MgUserContactFolderMultiValueExtendedProperty, /users/{user-id}/contactFolders/{contactFolder-id}/multiValueExtendedProperties
v1.0-beta, Get-MgUserContactFolderSingleValueExtendedProperty, /users/{user-id}/contactFolders/{contactFolder-id}/singleValueExtendedProperties
v1.0-beta, Get-MgUserContactMultiValueExtendedProperty, /users/{user-id}/contacts/{contact-id}/multiValueExtendedProperties
v1.0-beta, Get-MgUserContactPhoto, /users/{user-id}/contacts/{contact-id}/photo
v1.0-beta, Get-MgUserContactSingleValueExtendedProperty, /users/{user-id}/contacts/{contact-id}/singleValueExtendedProperties
v1.0-beta, New-MgUserContactExtension, /users/{user-id}/contacts/{contact-id}/extensions
v1.0-beta, New-MgUserContactFolderContactExtension, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}/extensions
v1.0-beta, New-MgUserContactFolderContactMultiValueExtendedProperty, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}/multiValueExtendedProperties
v1.0-beta, New-MgUserContactFolderContactSingleValueExtendedProperty, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}/singleValueExtendedProperties
v1.0-beta, New-MgUserContactFolderMultiValueExtendedProperty, /users/{user-id}/contactFolders/{contactFolder-id}/multiValueExtendedProperties
v1.0-beta, New-MgUserContactFolderSingleValueExtendedProperty, /users/{user-id}/contactFolders/{contactFolder-id}/singleValueExtendedProperties
v1.0-beta, New-MgUserContactMultiValueExtendedProperty, /users/{user-id}/contacts/{contact-id}/multiValueExtendedProperties
v1.0-beta, New-MgUserContactSingleValueExtendedProperty, /users/{user-id}/contacts/{contact-id}/singleValueExtendedProperties
v1.0-beta, Remove-MgUserContact, /users/{user-id}/contacts/{contact-id}
v1.0-beta, Remove-MgUserContactExtension, /users/{user-id}/contacts/{contact-id}/extensions/{extension-id}
v1.0-beta, Remove-MgUserContactFolder, /users/{user-id}/contactFolders/{contactFolder-id}
v1.0-beta, Remove-MgUserContactFolderChildFolder, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}
v1.0-beta, Remove-MgUserContactFolderContact, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}
