Graph profile, Command, UriPath
v1.0-beta, Get-MgRoleManagementDirectoryRoleAssignmentRoleDefinition, /roleManagement/directory/roleAssignments/{unifiedRoleAssignment-id}/roleDefinition
v1.0-beta, Get-MgRoleManagementDirectoryRoleAssignmentScheduleActivatedUsing, /roleManagement/directory/roleAssignmentSchedules/{unifiedRoleAssignmentSchedule-id}/activatedUsing
v1.0-beta, Get-MgRoleManagementDirectoryRoleAssignmentScheduleInstanceActivatedUsing, /roleManagement/directory/roleAssignmentScheduleInstances/{unifiedRoleAssignmentScheduleInstance-id}/activatedUsing
v1.0-beta, Get-MgRoleManagementDirectoryRoleAssignmentScheduleRequestActivatedUsing, /roleManagement/directory/roleAssignmentScheduleRequests/{unifiedRoleAssignmentScheduleRequest-id}/activatedUsing
v1.0-beta, Get-MgRoleManagementDirectoryRoleAssignmentScheduleRequestAppScope, /roleManagement/directory/roleAssignmentScheduleRequests/{unifiedRoleAssignmentScheduleRequest-id}/appScope
v1.0-beta, Get-MgRoleManagementDirectoryRoleAssignmentScheduleRequestDirectoryScope, /roleManagement/directory/roleAssignmentScheduleRequests/{unifiedRoleAssignmentScheduleRequest-id}/directoryScope
v1.0-beta, Get-MgRoleManagementDirectoryRoleAssignmentScheduleRequestPrincipal, /roleManagement/directory/roleAssignmentScheduleRequests/{unifiedRoleAssignmentScheduleRequest-id}/principal
v1.0-beta, Get-MgRoleManagementDirectoryRoleAssignmentScheduleRequestRoleDefinition, /roleManagement/directory/roleAssignmentScheduleRequests/{unifiedRoleAssignmentScheduleRequest-id}/roleDefinition
v1.0-beta, Get-MgRoleManagementDirectoryRoleAssignmentScheduleRequestTargetSchedule, /roleManagement/directory/roleAssignmentScheduleRequests/{unifiedRoleAssignmentScheduleRequest-id}/targetSchedule
v1.0-beta, Get-MgRoleManagementDirectoryRoleDefinitionInheritPermissionFrom, /roleManagement/directory/roleDefinitions/{unifiedRoleDefinition-id}/inheritsPermissionsFrom
v1.0-beta, Get-MgRoleManagementDirectoryRoleEligibilityScheduleRequestAppScope, /roleManagement/directory/roleEligibilityScheduleRequests/{unifiedRoleEligibilityScheduleRequest-id}/appScope
v1.0-beta, Get-MgRoleManagementDirectoryRoleEligibilityScheduleRequestDirectoryScope, /roleManagement/directory/roleEligibilityScheduleRequests/{unifiedRoleEligibilityScheduleRequest-id}/directoryScope
v1.0-beta, Get-MgRoleManagementDirectoryRoleEligibilityScheduleRequestPrincipal, /roleManagement/directory/roleEligibilityScheduleRequests/{unifiedRoleEligibilityScheduleRequest-id}/principal
v1.0-beta, Get-MgRoleManagementDirectoryRoleEligibilityScheduleRequestRoleDefinition, /roleManagement/directory/roleEligibilityScheduleRequests/{unifiedRoleEligibilityScheduleRequest-id}/roleDefinition
v1.0-beta, Get-MgRoleManagementDirectoryRoleEligibilityScheduleRequestTargetSchedule, /roleManagement/directory/roleEligibilityScheduleRequests/{unifiedRoleEligibilityScheduleRequest-id}/targetSchedule
v1.0-beta, Get-MgRoleManagementEntitlementManagement, /roleManagement/entitlementManagement
v1.0-beta, Get-MgRoleManagementEntitlementManagementResourceNamespace, /roleManagement/entitlementManagement/resourceNamespaces/{unifiedRbacResourceNamespace-id}
v1.0-beta, Get-MgRoleManagementEntitlementManagementResourceNamespaceResourceAction, /roleManagement/entitlementManagement/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions/{unifiedRbacResourceAction-id}
v1.0-beta, Get-MgRoleManagementEntitlementManagementResourceNamespaceResourceActionResourceScope, /roleManagement/entitlementManagement/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions/{unifiedRbacResourceAction-id}/resourceScope
v1.0-beta, Get-MgRoleManagementEntitlementManagementRoleAssignmentApproval, /roleManagement/entitlementManagement/roleAssignmentApprovals/{approval-id}
v1.0-beta, Get-MgRoleManagementEntitlementManagementRoleAssignmentApprovalStep, /roleManagement/entitlementManagement/roleAssignmentApprovals/{approval-id}/steps/{approvalStep-id}
v1.0-beta, Get-MgRoleManagementEntitlementManagementRoleAssignmentAppScope, /roleManagement/entitlementManagement/roleAssignments/{unifiedRoleAssignment-id}/appScope
v1.0-beta, Get-MgRoleManagementEntitlementManagementRoleAssignmentDirectoryScope, /roleManagement/entitlementManagement/roleAssignments/{unifiedRoleAssignment-id}/directoryScope
v1.0-beta, Get-MgRoleManagementEntitlementManagementRoleAssignmentPrincipal, /roleManagement/entitlementManagement/roleAssignments/{unifiedRoleAssignment-id}/principal
v1.0-beta, Get-MgRoleManagementEntitlementManagementRoleAssignmentRoleDefinition, /roleManagement/entitlementManagement/roleAssignments/{unifiedRoleAssignment-id}/roleDefinition
v1.0-beta, Get-MgRoleManagementEntitlementManagementRoleAssignmentScheduleActivatedUsing, /roleManagement/entitlementManagement/roleAssignmentSchedules/{unifiedRoleAssignmentSchedule-id}/activatedUsing
v1.0-beta, Get-MgRoleManagementEntitlementManagementRoleAssignmentScheduleInstanceActivatedUsing, /roleManagement/entitlementManagement/roleAssignmentScheduleInstances/{unifiedRoleAssignmentScheduleInstance-id}/activatedUsing
v1.0-beta, Get-MgRoleManagementEntitlementManagementRoleAssignmentScheduleRequestActivatedUsing, /roleManagement/entitlementManagement/roleAssignmentScheduleRequests/{unifiedRoleAssignmentScheduleRequest-id}/activatedUsing
v1.0-beta, Get-MgRoleManagementEntitlementManagementRoleAssignmentScheduleRequestAppScope, /roleManagement/entitlementManagement/roleAssignmentScheduleRequests/{unifiedRoleAssignmentScheduleRequest-id}/appScope
v1.0-beta, Get-MgRoleManagementEntitlementManagementRoleAssignmentScheduleRequestDirectoryScope, /roleManagement/entitlementManagement/roleAssignmentScheduleRequests/{unifiedRoleAssignmentScheduleRequest-id}/directoryScope
v1.0-beta, Get-MgRoleManagementEntitlementManagementRoleAssignmentScheduleRequestPrincipal, /roleManagement/entitlementManagement/roleAssignmentScheduleRequests/{unifiedRoleAssignmentScheduleRequest-id}/principal
v1.0-beta, Get-MgRoleManagementEntitlementManagementRoleAssignmentScheduleRequestRoleDefinition, /roleManagement/entitlementManagement/roleAssignmentScheduleRequests/{unifiedRoleAssignmentScheduleRequest-id}/roleDefinition
v1.0-beta, Get-MgRoleManagementEntitlementManagementRoleAssignmentScheduleRequestTargetSchedule, /roleManagement/entitlementManagement/roleAssignmentScheduleRequests/{unifiedRoleAssignmentScheduleRequest-id}/targetSchedule
v1.0-beta, Get-MgRoleManagementEntitlementManagementRoleDefinitionInheritPermissionFrom, /roleManagement/entitlementManagement/roleDefinitions/{unifiedRoleDefinition-id}/inheritsPermissionsFrom
v1.0-beta, Get-MgRoleManagementEntitlementManagementRoleEligibilityScheduleRequestAppScope, /roleManagement/entitlementManagement/roleEligibilityScheduleRequests/{unifiedRoleEligibilityScheduleRequest-id}/appScope
v1.0-beta, Get-MgRoleManagementEntitlementManagementRoleEligibilityScheduleRequestDirectoryScope, /roleManagement/entitlementManagement/roleEligibilityScheduleRequests/{unifiedRoleEligibilityScheduleRequest-id}/directoryScope
v1.0-beta, Get-MgRoleManagementEntitlementManagementRoleEligibilityScheduleRequestPrincipal, /roleManagement/entitlementManagement/roleEligibilityScheduleRequests/{unifiedRoleEligibilityScheduleRequest-id}/principal
v1.0-beta, Get-MgRoleManagementEntitlementManagementRoleEligibilityScheduleRequestRoleDefinition, /roleManagement/entitlementManagement/roleEligibilityScheduleRequests/{unifiedRoleEligibilityScheduleRequest-id}/roleDefinition
v1.0-beta, Get-MgRoleManagementEntitlementManagementRoleEligibilityScheduleRequestTargetSchedule, /roleManagement/entitlementManagement/roleEligibilityScheduleRequests/{unifiedRoleEligibilityScheduleRequest-id}/targetSchedule
v1.0-beta, Import-MgRoleManagementCloudPcResourceNamespaceResourceAction, /roleManagement/cloudPC/resourceNamespaces/{unifiedRbacResourceNamespace-id}/importResourceActions
v1.0-beta, Import-MgRoleManagementDeviceManagementResourceNamespaceResourceAction, /roleManagement/deviceManagement/resourceNamespaces/{unifiedRbacResourceNamespace-id}/importResourceActions
v1.0-beta, Import-MgRoleManagementDirectoryResourceNamespaceResourceAction, /roleManagement/directory/resourceNamespaces/{unifiedRbacResourceNamespace-id}/importResourceActions
v1.0-beta, Import-MgRoleManagementEntitlementManagementResourceNamespaceResourceAction, /roleManagement/entitlementManagement/resourceNamespaces/{unifiedRbacResourceNamespace-id}/importResourceActions
v1.0-beta, Invoke-MgRoleManagementDirectorySchedule, /roleManagement/directory/roleSchedules(directoryScopeId='@directoryScopeId',appScopeId='@appScopeId',principalId='@principalId',roleDefinitionId='@roleDefinitionId')
v1.0-beta, Invoke-MgRoleManagementEntitlementManagementSchedule, /roleManagement/entitlementManagement/roleSchedules(directoryScopeId='@directoryScopeId',appScopeId='@appScopeId',principalId='@principalId',roleDefinitionId='@roleDefinitionId')
v1.0-beta, Invoke-MgScheduleRoleManagementDirectory, /roleManagement/directory/roleScheduleInstances(directoryScopeId='@directoryScopeId',appScopeId='@appScopeId',principalId='@principalId',roleDefinitionId='@roleDefinitionId')
v1.0-beta, Invoke-MgScheduleRoleManagementEntitlementManagement, /roleManagement/entitlementManagement/roleScheduleInstances(directoryScopeId='@directoryScopeId',appScopeId='@appScopeId',principalId='@principalId',roleDefinitionId='@roleDefinitionId')
v1.0-beta, New-MgDeviceManagementAndroidDeviceOwnerEnrollmentProfile, /deviceManagement/androidDeviceOwnerEnrollmentProfiles
v1.0-beta, New-MgDeviceManagementAppleUserInitiatedEnrollmentProfile, /deviceManagement/appleUserInitiatedEnrollmentProfiles
v1.0-beta, New-MgDeviceManagementAppleUserInitiatedEnrollmentProfileAssignment, /deviceManagement/appleUserInitiatedEnrollmentProfiles/{appleUserInitiatedEnrollmentProfile-id}/assignments
v1.0-beta, New-MgDeviceManagementAutopilotEvent, /deviceManagement/autopilotEvents
v1.0-beta, New-MgDeviceManagementAutopilotEventPolicyStatusDetail, /deviceManagement/autopilotEvents/{deviceManagementAutopilotEvent-id}/policyStatusDetails
v1.0-beta, New-MgDeviceManagementDepOnboardingSetting, /deviceManagement/depOnboardingSettings
v1.0-beta, New-MgDeviceManagementDepOnboardingSettingEnrollmentProfile, /deviceManagement/depOnboardingSettings/{depOnboardingSetting-id}/enrollmentProfiles
v1.0-beta, New-MgDeviceManagementDepOnboardingSettingImportedAppleDeviceIdentity, /deviceManagement/depOnboardingSettings/{depOnboardingSetting-id}/importedAppleDeviceIdentities
v1.0-beta, New-MgDeviceManagementDeviceEnrollmentConfiguration, /deviceManagement/deviceEnrollmentConfigurations
v1.0-beta, New-MgDeviceManagementDeviceEnrollmentConfigurationAssignment, /deviceManagement/deviceEnrollmentConfigurations/{deviceEnrollmentConfiguration-id}/assignments
v1.0-beta, New-MgDeviceManagementImportedDeviceIdentity, /deviceManagement/importedDeviceIdentities
v1.0-beta, New-MgDeviceManagementImportedWindowAutopilotDeviceIdentity, /deviceManagement/importedWindowsAutopilotDeviceIdentities
v1.0-beta, New-MgDeviceManagementWindowAutopilotDeploymentProfile, /deviceManagement/windowsAutopilotDeploymentProfiles
v1.0-beta, New-MgDeviceManagementWindowAutopilotDeploymentProfileAssignedDevice, /deviceManagement/windowsAutopilotDeploymentProfiles/{windowsAutopilotDeploymentProfile-id}/assignedDevices
v1.0-beta, New-MgDeviceManagementWindowAutopilotDeploymentProfileAssignment, /deviceManagement/windowsAutopilotDeploymentProfiles/{windowsAutopilotDeploymentProfile-id}/assignments
v1.0-beta, New-MgDeviceManagementWindowAutopilotDeviceIdentity, /deviceManagement/windowsAutopilotDeviceIdentities
v1.0-beta, New-MgDeviceManagementWindowFeatureUpdateProfile, /deviceManagement/windowsFeatureUpdateProfiles
v1.0-beta, New-MgDeviceManagementWindowFeatureUpdateProfileAssignment, /deviceManagement/windowsFeatureUpdateProfiles/{windowsFeatureUpdateProfile-id}/assignments
v1.0-beta, New-MgRoleManagementCloudPcResourceNamespace, /roleManagement/cloudPC/resourceNamespaces
v1.0-beta, New-MgRoleManagementCloudPcResourceNamespaceResourceAction, /roleManagement/cloudPC/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions
v1.0-beta, New-MgRoleManagementCloudPcRoleAssignment, /roleManagement/cloudPC/roleAssignments
v1.0-beta, New-MgRoleManagementCloudPcRoleAssignmentAppScope, /roleManagement/cloudPC/roleAssignments/{unifiedRoleAssignmentMultiple-id}/appScopes
v1.0-beta, New-MgRoleManagementCloudPcRoleDefinition, /roleManagement/cloudPC/roleDefinitions
v1.0-beta, New-MgRoleManagementCloudPcRoleDefinitionInheritPermissionFrom, /roleManagement/cloudPC/roleDefinitions/{unifiedRoleDefinition-id}/inheritsPermissionsFrom
v1.0-beta, New-MgRoleManagementDeviceManagementResourceNamespace, /roleManagement/deviceManagement/resourceNamespaces
v1.0-beta, New-MgRoleManagementDeviceManagementResourceNamespaceResourceAction, /roleManagement/deviceManagement/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions
v1.0-beta, New-MgRoleManagementDeviceManagementRoleAssignment, /roleManagement/deviceManagement/roleAssignments
v1.0-beta, New-MgRoleManagementDeviceManagementRoleAssignmentAppScope, /roleManagement/deviceManagement/roleAssignments/{unifiedRoleAssignmentMultiple-id}/appScopes
v1.0-beta, New-MgRoleManagementDeviceManagementRoleDefinition, /roleManagement/deviceManagement/roleDefinitions
v1.0-beta, New-MgRoleManagementDeviceManagementRoleDefinitionInheritPermissionFrom, /roleManagement/deviceManagement/roleDefinitions/{unifiedRoleDefinition-id}/inheritsPermissionsFrom
v1.0-beta, New-MgRoleManagementDirectoryResourceNamespace, /roleManagement/directory/resourceNamespaces
v1.0-beta, New-MgRoleManagementDirectoryResourceNamespaceResourceAction, /roleManagement/directory/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions
v1.0-beta, New-MgRoleManagementDirectoryRoleAssignmentApproval, /roleManagement/directory/roleAssignmentApprovals
v1.0-beta, New-MgRoleManagementDirectoryRoleAssignmentApprovalStep, /roleManagement/directory/roleAssignmentApprovals/{approval-id}/steps
v1.0-beta, New-MgRoleManagementDirectoryRoleDefinitionInheritPermissionFrom, /roleManagement/directory/roleDefinitions/{unifiedRoleDefinition-id}/inheritsPermissionsFrom
v1.0-beta, New-MgRoleManagementEntitlementManagementResourceNamespace, /roleManagement/entitlementManagement/resourceNamespaces
v1.0-beta, New-MgRoleManagementEntitlementManagementResourceNamespaceResourceAction, /roleManagement/entitlementManagement/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions
v1.0-beta, New-MgRoleManagementEntitlementManagementRoleAssignmentApproval, /roleManagement/entitlementManagement/roleAssignmentApprovals
v1.0-beta, New-MgRoleManagementEntitlementManagementRoleAssignmentApprovalStep, /roleManagement/entitlementManagement/roleAssignmentApprovals/{approval-id}/steps
v1.0-beta, New-MgRoleManagementEntitlementManagementRoleDefinitionInheritPermissionFrom, /roleManagement/entitlementManagement/roleDefinitions/{unifiedRoleDefinition-id}/inheritsPermissionsFrom
v1.0-beta, Remove-MgDeviceManagementAndroidDeviceOwnerEnrollmentProfile, /deviceManagement/androidDeviceOwnerEnrollmentProfiles/{androidDeviceOwnerEnrollmentProfile-id}
v1.0-beta, Remove-MgDeviceManagementAppleUserInitiatedEnrollmentProfile, /deviceManagement/appleUserInitiatedEnrollmentProfiles/{appleUserInitiatedEnrollmentProfile-id}
v1.0-beta, Remove-MgDeviceManagementAppleUserInitiatedEnrollmentProfileAssignment, /deviceManagement/appleUserInitiatedEnrollmentProfiles/{appleUserInitiatedEnrollmentProfile-id}/assignments/{appleEnrollmentProfileAssignment-id}
v1.0-beta, Remove-MgDeviceManagementAutopilotEvent, /deviceManagement/autopilotEvents/{deviceManagementAutopilotEvent-id}
v1.0-beta, Remove-MgDeviceManagementAutopilotEventPolicyStatusDetail, /deviceManagement/autopilotEvents/{deviceManagementAutopilotEvent-id}/policyStatusDetails/{deviceManagementAutopilotPolicyStatusDetail-id}
v1.0-beta, Remove-MgDeviceManagementConditionalAccessSetting, /deviceManagement/conditionalAccessSettings
v1.0-beta, Remove-MgDeviceManagementDepOnboardingSetting, /deviceManagement/depOnboardingSettings/{depOnboardingSetting-id}
v1.0-beta, Remove-MgDeviceManagementDepOnboardingSettingEnrollmentProfile, /deviceManagement/depOnboardingSettings/{depOnboardingSetting-id}/enrollmentProfiles/{enrollmentProfile-id}
v1.0-beta, Remove-MgDeviceManagementDepOnboardingSettingImportedAppleDeviceIdentity, /deviceManagement/depOnboardingSettings/{depOnboardingSetting-id}/importedAppleDeviceIdentities/{importedAppleDeviceIdentity-id}
v1.0-beta, Remove-MgDeviceManagementDeviceEnrollmentConfiguration, /deviceManagement/deviceEnrollmentConfigurations/{deviceEnrollmentConfiguration-id}
v1.0-beta, Remove-MgDeviceManagementDeviceEnrollmentConfigurationAssignment, /deviceManagement/deviceEnrollmentConfigurations/{deviceEnrollmentConfiguration-id}/assignments/{enrollmentConfigurationAssignment-id}
v1.0-beta, Remove-MgDeviceManagementImportedDeviceIdentity, /deviceManagement/importedDeviceIdentities/{importedDeviceIdentity-id}
v1.0-beta, Remove-MgDeviceManagementImportedWindowAutopilotDeviceIdentity, /deviceManagement/importedWindowsAutopilotDeviceIdentities/{importedWindowsAutopilotDeviceIdentity-id}
v1.0-beta, Remove-MgDeviceManagementWindowAutopilotDeploymentProfile, /deviceManagement/windowsAutopilotDeploymentProfiles/{windowsAutopilotDeploymentProfile-id}
v1.0-beta, Remove-MgDeviceManagementWindowAutopilotDeploymentProfileAssignedDevice, /deviceManagement/windowsAutopilotDeploymentProfiles/{windowsAutopilotDeploymentProfile-id}/assignedDevices/{windowsAutopilotDeviceIdentity-id}
v1.0-beta, Remove-MgDeviceManagementWindowAutopilotDeploymentProfileAssignment, /deviceManagement/windowsAutopilotDeploymentProfiles/{windowsAutopilotDeploymentProfile-id}/assignments/{windowsAutopilotDeploymentProfileAssignment-id}
v1.0-beta, Remove-MgDeviceManagementWindowAutopilotDeviceIdentity, /deviceManagement/windowsAutopilotDeviceIdentities/{windowsAutopilotDeviceIdentity-id}
v1.0-beta, Remove-MgDeviceManagementWindowAutopilotSetting, /deviceManagement/windowsAutopilotSettings
v1.0-beta, Remove-MgDeviceManagementWindowFeatureUpdateProfile, /deviceManagement/windowsFeatureUpdateProfiles/{windowsFeatureUpdateProfile-id}
v1.0-beta, Remove-MgDeviceManagementWindowFeatureUpdateProfileAssignment, /deviceManagement/windowsFeatureUpdateProfiles/{windowsFeatureUpdateProfile-id}/assignments/{windowsFeatureUpdateProfileAssignment-id}
v1.0-beta, Remove-MgRoleManagementCloudPc, /roleManagement/cloudPC
v1.0-beta, Remove-MgRoleManagementCloudPcResourceNamespace, /roleManagement/cloudPC/resourceNamespaces/{unifiedRbacResourceNamespace-id}
v1.0-beta, Remove-MgRoleManagementCloudPcResourceNamespaceResourceAction, /roleManagement/cloudPC/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions/{unifiedRbacResourceAction-id}
v1.0-beta, Remove-MgRoleManagementCloudPcResourceNamespaceResourceActionResourceScope, /roleManagement/cloudPC/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions/{unifiedRbacResourceAction-id}/resourceScope
v1.0-beta, Remove-MgRoleManagementCloudPcRoleAssignment, /roleManagement/cloudPC/roleAssignments/{unifiedRoleAssignmentMultiple-id}
v1.0-beta, Remove-MgRoleManagementCloudPcRoleAssignmentAppScope, /roleManagement/cloudPC/roleAssignments/{unifiedRoleAssignmentMultiple-id}/appScopes/{appScope-id}
v1.0-beta, Remove-MgRoleManagementCloudPcRoleDefinition, /roleManagement/cloudPC/roleDefinitions/{unifiedRoleDefinition-id}
v1.0-beta, Remove-MgRoleManagementCloudPcRoleDefinitionInheritPermissionFrom, /roleManagement/cloudPC/roleDefinitions/{unifiedRoleDefinition-id}/inheritsPermissionsFrom/{unifiedRoleDefinition-id1}
v1.0-beta, Remove-MgRoleManagementDeviceManagement, /roleManagement/deviceManagement
v1.0-beta, Remove-MgRoleManagementDeviceManagementResourceNamespace, /roleManagement/deviceManagement/resourceNamespaces/{unifiedRbacResourceNamespace-id}
v1.0-beta, Remove-MgRoleManagementDeviceManagementResourceNamespaceResourceAction, /roleManagement/deviceManagement/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions/{unifiedRbacResourceAction-id}
v1.0-beta, Remove-MgRoleManagementDeviceManagementResourceNamespaceResourceActionResourceScope, /roleManagement/deviceManagement/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions/{unifiedRbacResourceAction-id}/resourceScope
v1.0-beta, Remove-MgRoleManagementDeviceManagementRoleAssignment, /roleManagement/deviceManagement/roleAssignments/{unifiedRoleAssignmentMultiple-id}
v1.0-beta, Remove-MgRoleManagementDeviceManagementRoleAssignmentAppScope, /roleManagement/deviceManagement/roleAssignments/{unifiedRoleAssignmentMultiple-id}/appScopes/{appScope-id}
v1.0-beta, Remove-MgRoleManagementDeviceManagementRoleDefinition, /roleManagement/deviceManagement/roleDefinitions/{unifiedRoleDefinition-id}
v1.0-beta, Remove-MgRoleManagementDeviceManagementRoleDefinitionInheritPermissionFrom, /roleManagement/deviceManagement/roleDefinitions/{unifiedRoleDefinition-id}/inheritsPermissionsFrom/{unifiedRoleDefinition-id1}
v1.0-beta, Remove-MgRoleManagementDirectory, /roleManagement/directory
v1.0-beta, Remove-MgRoleManagementDirectoryResourceNamespace, /roleManagement/directory/resourceNamespaces/{unifiedRbacResourceNamespace-id}
v1.0-beta, Remove-MgRoleManagementDirectoryResourceNamespaceResourceAction, /roleManagement/directory/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions/{unifiedRbacResourceAction-id}
v1.0-beta, Remove-MgRoleManagementDirectoryResourceNamespaceResourceActionResourceScope, /roleManagement/directory/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions/{unifiedRbacResourceAction-id}/resourceScope
v1.0-beta, Remove-MgRoleManagementDirectoryRoleAssignment, /roleManagement/directory/roleAssignments/{unifiedRoleAssignment-id}
v1.0-beta, Remove-MgRoleManagementDirectoryRoleAssignmentApproval, /roleManagement/directory/roleAssignmentApprovals/{approval-id}
v1.0-beta, Remove-MgRoleManagementDirectoryRoleAssignmentApprovalStep, /roleManagement/directory/roleAssignmentApprovals/{approval-id}/steps/{approvalStep-id}
v1.0-beta, Remove-MgRoleManagementDirectoryRoleAssignmentAppScope, /roleManagement/directory/roleAssignments/{unifiedRoleAssignment-id}/appScope
v1.0-beta, Remove-MgRoleManagementDirectoryRoleAssignmentSchedule, /roleManagement/directory/roleAssignmentSchedules/{unifiedRoleAssignmentSchedule-id}
v1.0-beta, Remove-MgRoleManagementDirectoryRoleAssignmentScheduleInstance, /roleManagement/directory/roleAssignmentScheduleInstances/{unifiedRoleAssignmentScheduleInstance-id}
v1.0-beta, Remove-MgRoleManagementDirectoryRoleAssignmentScheduleRequest, /roleManagement/directory/roleAssignmentScheduleRequests/{unifiedRoleAssignmentScheduleRequest-id}
v1.0-beta, Remove-MgRoleManagementDirectoryRoleDefinition, /roleManagement/directory/roleDefinitions/{unifiedRoleDefinition-id}
v1.0-beta, Remove-MgRoleManagementDirectoryRoleDefinitionInheritPermissionFrom, /roleManagement/directory/roleDefinitions/{unifiedRoleDefinition-id}/inheritsPermissionsFrom/{unifiedRoleDefinition-id1}
v1.0-beta, Remove-MgRoleManagementDirectoryRoleEligibilitySchedule, /roleManagement/directory/roleEligibilitySchedules/{unifiedRoleEligibilitySchedule-id}
v1.0-beta, Remove-MgRoleManagementDirectoryRoleEligibilityScheduleInstance, /roleManagement/directory/roleEligibilityScheduleInstances/{unifiedRoleEligibilityScheduleInstance-id}
v1.0-beta, Remove-MgRoleManagementDirectoryRoleEligibilityScheduleRequest, /roleManagement/directory/roleEligibilityScheduleRequests/{unifiedRoleEligibilityScheduleRequest-id}
v1.0-beta, Remove-MgRoleManagementEntitlementManagement, /roleManagement/entitlementManagement
v1.0-beta, Remove-MgRoleManagementEntitlementManagementResourceNamespace, /roleManagement/entitlementManagement/resourceNamespaces/{unifiedRbacResourceNamespace-id}
v1.0-beta, Remove-MgRoleManagementEntitlementManagementResourceNamespaceResourceAction, /roleManagement/entitlementManagement/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions/{unifiedRbacResourceAction-id}
v1.0-beta, Remove-MgRoleManagementEntitlementManagementResourceNamespaceResourceActionResourceScope, /roleManagement/entitlementManagement/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions/{unifiedRbacResourceAction-id}/resourceScope
v1.0-beta, Remove-MgRoleManagementEntitlementManagementRoleAssignment, /roleManagement/entitlementManagement/roleAssignments/{unifiedRoleAssignment-id}
v1.0-beta, Remove-MgRoleManagementEntitlementManagementRoleAssignmentApproval, /roleManagement/entitlementManagement/roleAssignmentApprovals/{approval-id}
v1.0-beta, Remove-MgRoleManagementEntitlementManagementRoleAssignmentApprovalStep, /roleManagement/entitlementManagement/roleAssignmentApprovals/{approval-id}/steps/{approvalStep-id}
v1.0-beta, Remove-MgRoleManagementEntitlementManagementRoleAssignmentAppScope, /roleManagement/entitlementManagement/roleAssignments/{unifiedRoleAssignment-id}/appScope
v1.0-beta, Remove-MgRoleManagementEntitlementManagementRoleAssignmentSchedule, /roleManagement/entitlementManagement/roleAssignmentSchedules/{unifiedRoleAssignmentSchedule-id}
v1.0-beta, Remove-MgRoleManagementEntitlementManagementRoleAssignmentScheduleInstance, /roleManagement/entitlementManagement/roleAssignmentScheduleInstances/{unifiedRoleAssignmentScheduleInstance-id}
v1.0-beta, Remove-MgRoleManagementEntitlementManagementRoleAssignmentScheduleRequest, /roleManagement/entitlementManagement/roleAssignmentScheduleRequests/{unifiedRoleAssignmentScheduleRequest-id}
v1.0-beta, Remove-MgRoleManagementEntitlementManagementRoleDefinition, /roleManagement/entitlementManagement/roleDefinitions/{unifiedRoleDefinition-id}
v1.0-beta, Remove-MgRoleManagementEntitlementManagementRoleDefinitionInheritPermissionFrom, /roleManagement/entitlementManagement/roleDefinitions/{unifiedRoleDefinition-id}/inheritsPermissionsFrom/{unifiedRoleDefinition-id1}
v1.0-beta, Remove-MgRoleManagementEntitlementManagementRoleEligibilitySchedule, /roleManagement/entitlementManagement/roleEligibilitySchedules/{unifiedRoleEligibilitySchedule-id}
v1.0-beta, Remove-MgRoleManagementEntitlementManagementRoleEligibilityScheduleInstance, /roleManagement/entitlementManagement/roleEligibilityScheduleInstances/{unifiedRoleEligibilityScheduleInstance-id}
v1.0-beta, Remove-MgRoleManagementEntitlementManagementRoleEligibilityScheduleRequest, /roleManagement/entitlementManagement/roleEligibilityScheduleRequests/{unifiedRoleEligibilityScheduleRequest-id}
v1.0-beta, Stop-MgRoleManagementDirectoryRoleAssignmentScheduleRequest, /roleManagement/directory/roleAssignmentScheduleRequests/{unifiedRoleAssignmentScheduleRequest-id}/cancel
v1.0-beta, Stop-MgRoleManagementDirectoryRoleEligibilityScheduleRequest, /roleManagement/directory/roleEligibilityScheduleRequests/{unifiedRoleEligibilityScheduleRequest-id}/cancel
v1.0-beta, Stop-MgRoleManagementEntitlementManagementRoleAssignmentScheduleRequest, /roleManagement/entitlementManagement/roleAssignmentScheduleRequests/{unifiedRoleAssignmentScheduleRequest-id}/cancel
v1.0-beta, Stop-MgRoleManagementEntitlementManagementRoleEligibilityScheduleRequest, /roleManagement/entitlementManagement/roleEligibilityScheduleRequests/{unifiedRoleEligibilityScheduleRequest-id}/cancel
v1.0-beta, Update-MgDeviceManagementAndroidDeviceOwnerEnrollmentProfile, /deviceManagement/androidDeviceOwnerEnrollmentProfiles/{androidDeviceOwnerEnrollmentProfile-id}
