Graph profile, Command, UriPath
v1.0, Get-MgReportTeamDeviceUsageUserDetail, /reports/getTeamsDeviceUsageUserDetail(date={date})
v1.0, Get-MgReportTeamUserActivityCount, /reports/getTeamsUserActivityCounts(period='{period}')
v1.0, Get-MgReportTeamUserActivityUserCount, /reports/getTeamsUserActivityUserCounts(period='{period}')
v1.0, Get-MgReportTeamUserActivityUserDetail, /reports/getTeamsUserActivityUserDetail(date={date})
v1.0, Get-MgReportUserArchivedPrintJob, /reports/getUserArchivedPrintJobs(userId='{userId}',startDateTime={startDateTime},endDateTime={endDateTime})
v1.0, Get-MgReportYammerActivityCount, /reports/getYammerActivityCounts(period='{period}')
v1.0, Get-MgReportYammerActivityUserCount, /reports/getYammerActivityUserCounts(period='{period}')
v1.0, Get-MgReportYammerActivityUserDetail, /reports/getYammerActivityUserDetail(date={date})
v1.0, Get-MgReportYammerDeviceUsageDistributionUserCount, /reports/getYammerDeviceUsageDistributionUserCounts(period='{period}')
v1.0, Get-MgReportYammerDeviceUsageUserCount, /reports/getYammerDeviceUsageUserCounts(period='{period}')
v1.0, Get-MgReportYammerDeviceUsageUserDetail, /reports/getYammerDeviceUsageUserDetail(date={date})
v1.0, Get-MgReportYammerGroupActivityCount, /reports/getYammerGroupsActivityCounts(period='{period}')
v1.0, Get-MgReportYammerGroupActivityDetail, /reports/getYammerGroupsActivityDetail(date={date})
v1.0, Get-MgReportYammerGroupActivityGroupCount, /reports/getYammerGroupsActivityGroupCounts(period='{period}')
v1.0-beta, Confirm-MgBetaAuditLogSignInCompromised, /auditLogs/signIns/confirmCompromised
v1.0-beta, Confirm-MgBetaAuditLogSignInSafe, /auditLogs/signIns/confirmSafe
v1.0-beta, Get-MgBetaAdminReportSetting, /admin/reportSettings
v1.0-beta, Get-MgBetaAuditLogDirectoryAuditCount, /auditLogs/directoryAudits/$count
v1.0-beta, Get-MgBetaAuditLogDirectoryProvisioning, /auditLogs/directoryProvisioning/{provisioningObjectSummary-id}
v1.0-beta, Get-MgBetaAuditLogDirectoryProvisioningCount, /auditLogs/directoryProvisioning/$count
v1.0-beta, Get-MgBetaAuditLogProvisioning, /auditLogs/provisioning/{provisioningObjectSummary-id}
v1.0-beta, Get-MgBetaAuditLogProvisioningCount, /auditLogs/provisioning/$count
v1.0-beta, Get-MgBetaAuditLogSignInCount, /auditLogs/signIns/$count
v1.0-beta, Get-MgBetaDeviceManagementReport, /deviceManagement/reports
v1.0-beta, Get-MgBetaDeviceManagementReportCachedReportConfiguration, /deviceManagement/reports/cachedReportConfigurations/{deviceManagementCachedReportConfiguration-id}
v1.0-beta, Get-MgBetaDeviceManagementReportCachedReportConfigurationCount, /deviceManagement/reports/cachedReportConfigurations/$count
v1.0-beta, Get-MgBetaDeviceManagementReportExportJob, /deviceManagement/reports/exportJobs/{deviceManagementExportJob-id}
v1.0-beta, Get-MgBetaDeviceManagementReportExportJobCount, /deviceManagement/reports/exportJobs/$count
v1.0-beta, Get-MgBetaReportApplicationSignInDetailedSummary, /reports/applicationSignInDetailedSummary/{applicationSignInDetailedSummary-id}
v1.0-beta, Get-MgBetaReportApplicationSignInDetailedSummaryCount, /reports/applicationSignInDetailedSummary/$count
v1.0-beta, Get-MgBetaReportAttackSimulationRepeatOffender, /reports/getAttackSimulationRepeatOffenders
v1.0-beta, Get-MgBetaReportAttackSimulationTrainingUserCoverage, /reports/getAttackSimulationTrainingUserCoverage
v1.0-beta, Get-MgBetaReportAttackSimulationUserCoverage, /reports/getAttackSimulationSimulationUserCoverage
v1.0-beta, Get-MgBetaReportAuthenticationMethod, /reports/authenticationMethods
v1.0-beta, Get-MgBetaReportAuthenticationMethodUserRegistrationDetail, /reports/authenticationMethods/userRegistrationDetails/{userRegistrationDetails-id}
v1.0-beta, Get-MgBetaReportAuthenticationMethodUserRegistrationDetailCount, /reports/authenticationMethods/userRegistrationDetails/$count
v1.0-beta, Get-MgBetaReportAzureAdApplicationSignInSummary, /reports/getAzureADApplicationSignInSummary(period='{period}')
v1.0-beta, Get-MgBetaReportBrowserDistributionUserCount, /reports/getBrowserDistributionUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportBrowserUserCount, /reports/getBrowserUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportBrowserUserDetail, /reports/getBrowserUserDetail(period='{period}')
v1.0-beta, Get-MgBetaReportCredentialUsageSummary, /reports/getCredentialUsageSummary(period='{period}')
v1.0-beta, Get-MgBetaReportCredentialUserRegistrationCount, /reports/getCredentialUserRegistrationCount
v1.0-beta, Get-MgBetaReportCredentialUserRegistrationDetail, /reports/credentialUserRegistrationDetails/{credentialUserRegistrationDetails-id}
v1.0-beta, Get-MgBetaReportCredentialUserRegistrationDetailCount, /reports/credentialUserRegistrationDetails/$count
v1.0-beta, Get-MgBetaReportDailyPrintUsage, /reports/dailyPrintUsage/{printUsage-id}
v1.0-beta, Get-MgBetaReportDailyPrintUsageByPrinterCount, /reports/dailyPrintUsageByPrinter/$count
v1.0-beta, Get-MgBetaReportDailyPrintUsageByUserCount, /reports/dailyPrintUsageByUser/$count
v1.0-beta, Get-MgBetaReportDailyPrintUsageCount, /reports/dailyPrintUsage/$count
v1.0-beta, Get-MgBetaReportDailyPrintUsageSummaryByPrinter, /reports/dailyPrintUsageSummariesByPrinter/{printUsageByPrinter-id}
v1.0-beta, Get-MgBetaReportDailyPrintUsageSummaryByPrinterCount, /reports/dailyPrintUsageSummariesByPrinter/$count
v1.0-beta, Get-MgBetaReportDailyPrintUsageSummaryByUser, /reports/dailyPrintUsageSummariesByUser/{printUsageByUser-id}
v1.0-beta, Get-MgBetaReportDailyPrintUsageSummaryByUserCount, /reports/dailyPrintUsageSummariesByUser/$count
v1.0-beta, Get-MgBetaReportDeviceConfigurationDeviceActivity, /reports/deviceConfigurationDeviceActivity
v1.0-beta, Get-MgBetaReportDeviceConfigurationUserActivity, /reports/deviceConfigurationUserActivity
v1.0-beta, Get-MgBetaReportEmailActivityCount, /reports/getEmailActivityCounts(period='{period}')
v1.0-beta, Get-MgBetaReportEmailActivityUserCount, /reports/getEmailActivityUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportEmailActivityUserDetail, /reports/getEmailActivityUserDetail(date={date})
v1.0-beta, Get-MgBetaReportEmailAppUsageAppUserCount, /reports/getEmailAppUsageAppsUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportEmailAppUsageUserCount, /reports/getEmailAppUsageUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportEmailAppUsageUserDetail, /reports/getEmailAppUsageUserDetail(date={date})
v1.0-beta, Get-MgBetaReportEmailAppUsageVersionUserCount, /reports/getEmailAppUsageVersionsUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportFormUserActivityCount, /reports/getFormsUserActivityCounts(period='{period}')
v1.0-beta, Get-MgBetaReportFormUserActivityUserCount, /reports/getFormsUserActivityUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportFormUserActivityUserDetail, /reports/getFormsUserActivityUserDetail(date={date})
v1.0-beta, Get-MgBetaReportGroupArchivedPrintJob, /reports/getGroupArchivedPrintJobs(groupId='{groupId}',startDateTime={startDateTime},endDateTime={endDateTime})
v1.0-beta, Get-MgBetaReportM365AppPlatformUserCount, /reports/getM365AppPlatformUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportM365AppUserCount, /reports/getM365AppUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportM365AppUserDetail, /reports/getM365AppUserDetail(date={date})
v1.0-beta, Get-MgBetaReportMailboxUsageDetail, /reports/getMailboxUsageDetail(period='{period}')
v1.0-beta, Get-MgBetaReportMailboxUsageMailboxCount, /reports/getMailboxUsageMailboxCounts(period='{period}')
v1.0-beta, Get-MgBetaReportMailboxUsageQuotaStatusMailboxCount, /reports/getMailboxUsageQuotaStatusMailboxCounts(period='{period}')
v1.0-beta, Get-MgBetaReportMailboxUsageStorage, /reports/getMailboxUsageStorage(period='{period}')
v1.0-beta, Get-MgBetaReportManagedDeviceEnrollmentAbandonmentDetail, /reports/managedDeviceEnrollmentAbandonmentDetails(skip={skip},top={top},filter='{filter}',skipToken='{skipToken}')
v1.0-beta, Get-MgBetaReportManagedDeviceEnrollmentAbandonmentSummary, /reports/managedDeviceEnrollmentAbandonmentSummary(skip={skip},top={top},filter='{filter}',skipToken='{skipToken}')
v1.0-beta, Get-MgBetaReportManagedDeviceEnrollmentFailureDetail, /reports/managedDeviceEnrollmentFailureDetails
v1.0-beta, Get-MgBetaReportManagedDeviceEnrollmentFailureTrend, /reports/managedDeviceEnrollmentFailureTrends
v1.0-beta, Get-MgBetaReportManagedDeviceEnrollmentTopFailure, /reports/managedDeviceEnrollmentTopFailures
v1.0-beta, Get-MgBetaReportMonthlyPrintUsageByPrinter, /reports/monthlyPrintUsageByPrinter/{printUsageByPrinter-id}
v1.0-beta, Get-MgBetaReportMonthlyPrintUsageByPrinterCount, /reports/monthlyPrintUsageByPrinter/$count
v1.0-beta, Get-MgBetaReportMonthlyPrintUsageByUser, /reports/monthlyPrintUsageByUser/{printUsageByUser-id}
v1.0-beta, Get-MgBetaReportMonthlyPrintUsageByUserCount, /reports/monthlyPrintUsageByUser/$count
v1.0-beta, Get-MgBetaReportMonthlyPrintUsageSummaryByPrinter, /reports/monthlyPrintUsageSummariesByPrinter/{printUsageByPrinter-id}
v1.0-beta, Get-MgBetaReportMonthlyPrintUsageSummaryByPrinterCount, /reports/monthlyPrintUsageSummariesByPrinter/$count
v1.0-beta, Get-MgBetaReportMonthlyPrintUsageSummaryByUser, /reports/monthlyPrintUsageSummariesByUser/{printUsageByUser-id}
v1.0-beta, Get-MgBetaReportMonthlyPrintUsageSummaryByUserCount, /reports/monthlyPrintUsageSummariesByUser/$count
v1.0-beta, Get-MgBetaReportOffice365ActivationCount, /reports/getOffice365ActivationCounts
v1.0-beta, Get-MgBetaReportOffice365ActivationUserCount, /reports/getOffice365ActivationsUserCounts
v1.0-beta, Get-MgBetaReportOffice365ActivationUserDetail, /reports/getOffice365ActivationsUserDetail
v1.0-beta, Get-MgBetaReportOffice365ActiveUserCount, /reports/getOffice365ActiveUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportOffice365ActiveUserDetail, /reports/getOffice365ActiveUserDetail(date={date})
v1.0-beta, Get-MgBetaReportOffice365GroupActivityCount, /reports/getOffice365GroupsActivityCounts(period='{period}')
v1.0-beta, Get-MgBetaReportOffice365GroupActivityDetail, /reports/getOffice365GroupsActivityDetail(date={date})
v1.0-beta, Get-MgBetaReportOffice365GroupActivityFileCount, /reports/getOffice365GroupsActivityFileCounts(period='{period}')
v1.0-beta, Get-MgBetaReportOffice365GroupActivityGroupCount, /reports/getOffice365GroupsActivityGroupCounts(period='{period}')
v1.0-beta, Get-MgBetaReportOffice365GroupActivityStorage, /reports/getOffice365GroupsActivityStorage(period='{period}')
v1.0-beta, Get-MgBetaReportOffice365ServiceUserCount, /reports/getOffice365ServicesUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportOneDriveActivityFileCount, /reports/getOneDriveActivityFileCounts(period='{period}')
v1.0-beta, Get-MgBetaReportOneDriveActivityUserCount, /reports/getOneDriveActivityUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportOneDriveActivityUserDetail, /reports/getOneDriveActivityUserDetail(date={date})
v1.0-beta, Get-MgBetaReportOneDriveUsageAccountCount, /reports/getOneDriveUsageAccountCounts(period='{period}')
v1.0-beta, Get-MgBetaReportOneDriveUsageAccountDetail, /reports/getOneDriveUsageAccountDetail(date={date})
v1.0-beta, Get-MgBetaReportOneDriveUsageFileCount, /reports/getOneDriveUsageFileCounts(period='{period}')
v1.0-beta, Get-MgBetaReportOneDriveUsageStorage, /reports/getOneDriveUsageStorage(period='{period}')
v1.0-beta, Get-MgBetaReportPrinterArchivedPrintJob, /reports/getPrinterArchivedPrintJobs(printerId='{printerId}',startDateTime={startDateTime},endDateTime={endDateTime})
v1.0-beta, Get-MgBetaReportRelyingPartyDetailedSummary, /reports/getRelyingPartyDetailedSummary(period='{period}')
v1.0-beta, Get-MgBetaReportSecurity, /reports/security
v1.0-beta, Get-MgBetaReportSecurityAttackSimulationRepeatOffender, /reports/security/getAttackSimulationRepeatOffenders
v1.0-beta, Get-MgBetaReportSecurityAttackSimulationTrainingUserCoverage, /reports/security/getAttackSimulationTrainingUserCoverage
v1.0-beta, Get-MgBetaReportSecurityAttackSimulationUserCoverage, /reports/security/getAttackSimulationSimulationUserCoverage
v1.0-beta, Get-MgBetaReportSharePointActivityFileCount, /reports/getSharePointActivityFileCounts(period='{period}')
v1.0-beta, Get-MgBetaReportSharePointActivityPage, /reports/getSharePointActivityPages(period='{period}')
v1.0-beta, Get-MgBetaReportSharePointActivityUserCount, /reports/getSharePointActivityUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportSharePointActivityUserDetail, /reports/getSharePointActivityUserDetail(date={date})
v1.0-beta, Get-MgBetaReportSharePointSiteUsageDetail, /reports/getSharePointSiteUsageDetail(date={date})
v1.0-beta, Get-MgBetaReportSharePointSiteUsageFileCount, /reports/getSharePointSiteUsageFileCounts(period='{period}')
v1.0-beta, Get-MgBetaReportSharePointSiteUsagePage, /reports/getSharePointSiteUsagePages(period='{period}')
v1.0-beta, Get-MgBetaReportSharePointSiteUsageSiteCount, /reports/getSharePointSiteUsageSiteCounts(period='{period}')
v1.0-beta, Get-MgBetaReportSharePointSiteUsageStorage, /reports/getSharePointSiteUsageStorage(period='{period}')
v1.0-beta, Get-MgBetaReportSkypeForBusinessActivityCount, /reports/getSkypeForBusinessActivityCounts(period='{period}')
v1.0-beta, Get-MgBetaReportSkypeForBusinessActivityUserCount, /reports/getSkypeForBusinessActivityUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportSkypeForBusinessActivityUserDetail, /reports/getSkypeForBusinessActivityUserDetail(date={date})
v1.0-beta, Get-MgBetaReportSkypeForBusinessDeviceUsageDistributionUserCount, /reports/getSkypeForBusinessDeviceUsageDistributionUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportSkypeForBusinessDeviceUsageUserCount, /reports/getSkypeForBusinessDeviceUsageUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportSkypeForBusinessDeviceUsageUserDetail, /reports/getSkypeForBusinessDeviceUsageUserDetail(date={date})
v1.0-beta, Get-MgBetaReportSkypeForBusinessOrganizerActivityCount, /reports/getSkypeForBusinessOrganizerActivityCounts(period='{period}')
v1.0-beta, Get-MgBetaReportSkypeForBusinessOrganizerActivityMinuteCount, /reports/getSkypeForBusinessOrganizerActivityMinuteCounts(period='{period}')
v1.0-beta, Get-MgBetaReportSkypeForBusinessOrganizerActivityUserCount, /reports/getSkypeForBusinessOrganizerActivityUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportSkypeForBusinessParticipantActivityCount, /reports/getSkypeForBusinessParticipantActivityCounts(period='{period}')
v1.0-beta, Get-MgBetaReportSkypeForBusinessParticipantActivityMinuteCount, /reports/getSkypeForBusinessParticipantActivityMinuteCounts(period='{period}')
v1.0-beta, Get-MgBetaReportSkypeForBusinessParticipantActivityUserCount, /reports/getSkypeForBusinessParticipantActivityUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportSkypeForBusinessPeerToPeerActivityCount, /reports/getSkypeForBusinessPeerToPeerActivityCounts(period='{period}')
v1.0-beta, Get-MgBetaReportSkypeForBusinessPeerToPeerActivityMinuteCount, /reports/getSkypeForBusinessPeerToPeerActivityMinuteCounts(period='{period}')
v1.0-beta, Get-MgBetaReportSkypeForBusinessPeerToPeerActivityUserCount, /reports/getSkypeForBusinessPeerToPeerActivityUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportTeamActivityCount, /reports/getTeamsTeamActivityCounts(period='{period}')
v1.0-beta, Get-MgBetaReportTeamActivityDetail, /reports/getTeamsTeamActivityDetail(date={date})
v1.0-beta, Get-MgBetaReportTeamActivityDistributionCount, /reports/getTeamsTeamActivityDistributionCounts(period='{period}')
v1.0-beta, Get-MgBetaReportTeamCount, /reports/getTeamsTeamCounts(period='{period}')
v1.0-beta, Get-MgBetaReportTeamDeviceUsageDistributionTotalUserCount, /reports/getTeamsDeviceUsageDistributionTotalUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportTeamDeviceUsageDistributionUserCount, /reports/getTeamsDeviceUsageDistributionUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportTeamDeviceUsageTotalUserCount, /reports/getTeamsDeviceUsageTotalUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportTeamDeviceUsageUserCount, /reports/getTeamsDeviceUsageUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportTeamDeviceUsageUserDetail, /reports/getTeamsDeviceUsageUserDetail(date={date})
v1.0-beta, Get-MgBetaReportTeamUserActivityCount, /reports/getTeamsUserActivityCounts(period='{period}')
v1.0-beta, Get-MgBetaReportTeamUserActivityDistributionTotalUserCount, /reports/getTeamsUserActivityDistributionTotalUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportTeamUserActivityDistributionUserCount, /reports/getTeamsUserActivityDistributionUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportTeamUserActivityTotalCount, /reports/getTeamsUserActivityTotalCounts(period='{period}')
v1.0-beta, Get-MgBetaReportTeamUserActivityTotalDistributionCount, /reports/getTeamsUserActivityTotalDistributionCounts(period='{period}')
v1.0-beta, Get-MgBetaReportTeamUserActivityTotalUserCount, /reports/getTeamsUserActivityTotalUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportTeamUserActivityUserCount, /reports/getTeamsUserActivityUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportTeamUserActivityUserDetail, /reports/getTeamsUserActivityUserDetail(date={date})
v1.0-beta, Get-MgBetaReportUserArchivedPrintJob, /reports/getUserArchivedPrintJobs(userId='{userId}',startDateTime={startDateTime},endDateTime={endDateTime})
v1.0-beta, Get-MgBetaReportUserCredentialUsageDetail, /reports/userCredentialUsageDetails/{userCredentialUsageDetails-id}
v1.0-beta, Get-MgBetaReportUserCredentialUsageDetailCount, /reports/userCredentialUsageDetails/$count
v1.0-beta, Get-MgBetaReportYammerActivityCount, /reports/getYammerActivityCounts(period='{period}')
v1.0-beta, Get-MgBetaReportYammerActivityUserCount, /reports/getYammerActivityUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportYammerActivityUserDetail, /reports/getYammerActivityUserDetail(date={date})
v1.0-beta, Get-MgBetaReportYammerDeviceUsageDistributionUserCount, /reports/getYammerDeviceUsageDistributionUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportYammerDeviceUsageUserCount, /reports/getYammerDeviceUsageUserCounts(period='{period}')
v1.0-beta, Get-MgBetaReportYammerDeviceUsageUserDetail, /reports/getYammerDeviceUsageUserDetail(date={date})
v1.0-beta, Get-MgBetaReportYammerGroupActivityCount, /reports/getYammerGroupsActivityCounts(period='{period}')
v1.0-beta, Get-MgBetaReportYammerGroupActivityDetail, /reports/getYammerGroupsActivityDetail(date={date})
v1.0-beta, Get-MgBetaReportYammerGroupActivityGroupCount, /reports/getYammerGroupsActivityGroupCounts(period='{period}')
v1.0-beta, Invoke-MgBetaGraphReportAuthenticationMethod, /reports/authenticationMethods/usersRegisteredByFeature
v1.0-beta, New-MgBetaReportAuthenticationMethodUserRegistrationDetail, /reports/authenticationMethods/userRegistrationDetails
v1.0-beta, Remove-MgBetaAdminReportSetting, /admin/reportSettings
v1.0-beta, Remove-MgBetaDeviceManagementReport, /deviceManagement/reports
v1.0-beta, Remove-MgBetaReportAuthenticationMethodUserRegistrationDetail, /reports/authenticationMethods/userRegistrationDetails/{userRegistrationDetails-id}
v1.0-beta, Update-MgBetaAdminReportSetting, /admin/reportSettings
v1.0-beta, Update-MgBetaDeviceManagementReport, /deviceManagement/reports
v1.0-beta, Update-MgBetaReportAuthenticationMethodUserRegistrationDetail, /reports/authenticationMethods/userRegistrationDetails/{userRegistrationDetails-id}
