Graph profile, Command, UriPath
v1.0-beta, Get-MgBetaSecurityCaseEdiscoveryCaseSearchNoncustodialSourceCount, /security/cases/ediscoveryCases/{ediscoveryCase-id}/searches/{ediscoverySearch-id}/noncustodialSources/$count
v1.0-beta, Get-MgBetaSecurityCaseEdiscoveryCaseTagChildTag, /security/cases/ediscoveryCases/{ediscoveryCase-id}/tags/{ediscoveryReviewTag-id}/childTags/{ediscoveryReviewTag-id1}
v1.0-beta, Get-MgBetaSecurityCaseEdiscoveryCaseTagChildTagCount, /security/cases/ediscoveryCases/{ediscoveryCase-id}/tags/{ediscoveryReviewTag-id}/childTags/$count
v1.0-beta, Get-MgBetaSecurityCaseEdiscoveryCaseTagCount, /security/cases/ediscoveryCases/{ediscoveryCase-id}/tags/$count
v1.0-beta, Get-MgBetaSecurityCaseEdiscoveryCaseTagParent, /security/cases/ediscoveryCases/{ediscoveryCase-id}/tags/{ediscoveryReviewTag-id}/parent
v1.0-beta, Get-MgBetaSecurityCloudAppSecurityProfile, /security/cloudAppSecurityProfiles/{cloudAppSecurityProfile-id}
v1.0-beta, Get-MgBetaSecurityCloudAppSecurityProfileCount, /security/cloudAppSecurityProfiles/$count
v1.0-beta, Get-MgBetaSecurityDomainSecurityProfile, /security/domainSecurityProfiles/{domainSecurityProfile-id}
v1.0-beta, Get-MgBetaSecurityDomainSecurityProfileCount, /security/domainSecurityProfiles/$count
v1.0-beta, Get-MgBetaSecurityFileSecurityProfile, /security/fileSecurityProfiles/{fileSecurityProfile-id}
v1.0-beta, Get-MgBetaSecurityFileSecurityProfileCount, /security/fileSecurityProfiles/$count
v1.0-beta, Get-MgBetaSecurityHostSecurityProfile, /security/hostSecurityProfiles/{hostSecurityProfile-id}
v1.0-beta, Get-MgBetaSecurityHostSecurityProfileCount, /security/hostSecurityProfiles/$count
v1.0-beta, Get-MgBetaSecurityIncidentAlert, /security/incidents/{incident-id}/alerts/{alert-id}
v1.0-beta, Get-MgBetaSecurityIncidentAlertCount, /security/incidents/{incident-id}/alerts/$count
v1.0-beta, Get-MgBetaSecurityIncidentCount, /security/incidents/$count
v1.0-beta, Get-MgBetaSecurityInformationProtection, /security/informationProtection
v1.0-beta, Get-MgBetaSecurityInformationProtectionLabelPolicySetting, /security/informationProtection/labelPolicySettings
v1.0-beta, Get-MgBetaSecurityInformationProtectionSensitivityLabel, /security/informationProtection/sensitivityLabels/{sensitivityLabel-id}
v1.0-beta, Get-MgBetaSecurityInformationProtectionSensitivityLabelCount, /security/informationProtection/sensitivityLabels/$count
v1.0-beta, Get-MgBetaSecurityInformationProtectionSensitivityLabelParent, /security/informationProtection/sensitivityLabels/{sensitivityLabel-id}/parent
v1.0-beta, Get-MgBetaSecurityIPSecurityProfile, /security/ipSecurityProfiles/{ipSecurityProfile-id}
v1.0-beta, Get-MgBetaSecurityIPSecurityProfileCount, /security/ipSecurityProfiles/$count
v1.0-beta, Get-MgBetaSecurityLabel, /security/labels
v1.0-beta, Get-MgBetaSecurityLabelRetentionEventType, /security/labels/retentionLabels/{retentionLabel-id}/retentionEventType
v1.0-beta, Get-MgBetaSecurityLabelRetentionLabel, /security/labels/retentionLabels/{retentionLabel-id}
v1.0-beta, Get-MgBetaSecurityLabelRetentionLabelCount, /security/labels/retentionLabels/$count
v1.0-beta, Get-MgBetaSecurityLabelRetentionLabelDispositionReviewStage, /security/labels/retentionLabels/{retentionLabel-id}/dispositionReviewStages/{dispositionReviewStage-id}
v1.0-beta, Get-MgBetaSecurityLabelRetentionLabelDispositionReviewStageCount, /security/labels/retentionLabels/{retentionLabel-id}/dispositionReviewStages/$count
v1.0-beta, Get-MgBetaSecurityProviderTenantSetting, /security/providerTenantSettings/{providerTenantSetting-id}
v1.0-beta, Get-MgBetaSecurityProviderTenantSettingCount, /security/providerTenantSettings/$count
v1.0-beta, Get-MgBetaSecuritySecureScoreControlProfileCount, /security/secureScoreControlProfiles/$count
v1.0-beta, Get-MgBetaSecuritySecureScoreCount, /security/secureScores/$count
v1.0-beta, Get-MgBetaSecuritySubjectRightsRequest, /security/subjectRightsRequests/{subjectRightsRequest-id}
v1.0-beta, Get-MgBetaSecuritySubjectRightsRequestApprover, /security/subjectRightsRequests/{subjectRightsRequest-id}/approvers/{user-id}
v1.0-beta, Get-MgBetaSecuritySubjectRightsRequestApproverCount, /security/subjectRightsRequests/{subjectRightsRequest-id}/approvers/$count
v1.0-beta, Get-MgBetaSecuritySubjectRightsRequestApproverMailboxSetting, /security/subjectRightsRequests/{subjectRightsRequest-id}/approvers/{user-id}/mailboxSettings
v1.0-beta, Get-MgBetaSecuritySubjectRightsRequestCollaborator, /security/subjectRightsRequests/{subjectRightsRequest-id}/collaborators/{user-id}
v1.0-beta, Get-MgBetaSecuritySubjectRightsRequestCollaboratorCount, /security/subjectRightsRequests/{subjectRightsRequest-id}/collaborators/$count
v1.0-beta, Get-MgBetaSecuritySubjectRightsRequestCollaboratorMailboxSetting, /security/subjectRightsRequests/{subjectRightsRequest-id}/collaborators/{user-id}/mailboxSettings
v1.0-beta, Get-MgBetaSecuritySubjectRightsRequestCount, /security/subjectRightsRequests/$count
v1.0-beta, Get-MgBetaSecuritySubjectRightsRequestFinalAttachment, /security/subjectRightsRequests/{subjectRightsRequest-id}/getFinalAttachment
v1.0-beta, Get-MgBetaSecuritySubjectRightsRequestFinalReport, /security/subjectRightsRequests/{subjectRightsRequest-id}/getFinalReport
v1.0-beta, Get-MgBetaSecuritySubjectRightsRequestNote, /security/subjectRightsRequests/{subjectRightsRequest-id}/notes/{authoredNote-id}
v1.0-beta, Get-MgBetaSecuritySubjectRightsRequestNoteCount, /security/subjectRightsRequests/{subjectRightsRequest-id}/notes/$count
v1.0-beta, Get-MgBetaSecuritySubjectRightsRequestTeam, /security/subjectRightsRequests/{subjectRightsRequest-id}/team
v1.0-beta, Get-MgBetaSecurityThreatIntelligence, /security/threatIntelligence
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceArticle, /security/threatIntelligence/articles/{article-id}
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceArticleCount, /security/threatIntelligence/articles/$count
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceArticleIndicator, /security/threatIntelligence/articleIndicators/{articleIndicator-id}
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceArticleIndicatorCount, /security/threatIntelligence/articleIndicators/$count
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceHost, /security/threatIntelligence/hosts/{host-id}
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceHostComponent, /security/threatIntelligence/hostComponents/{hostComponent-id}
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceHostComponentCount, /security/threatIntelligence/hostComponents/$count
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceHostComponentHost, /security/threatIntelligence/hostComponents/{hostComponent-id}/host
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceHostCookie, /security/threatIntelligence/hostCookies/{hostCookie-id}
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceHostCookieCount, /security/threatIntelligence/hostCookies/$count
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceHostCookieHost, /security/threatIntelligence/hostCookies/{hostCookie-id}/host
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceHostCount, /security/threatIntelligence/hosts/$count
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceHostPassiveDns, /security/threatIntelligence/hosts/{host-id}/passiveDns/{passiveDnsRecord-id}
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceHostPassiveDnsCount, /security/threatIntelligence/hosts/{host-id}/passiveDns/$count
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceHostPassiveDnsReverse, /security/threatIntelligence/hosts/{host-id}/passiveDnsReverse/{passiveDnsRecord-id}
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceHostPassiveDnsReverseCount, /security/threatIntelligence/hosts/{host-id}/passiveDnsReverse/$count
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceHostReputation, /security/threatIntelligence/hosts/{host-id}/reputation
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceHostTracker, /security/threatIntelligence/hostTrackers/{hostTracker-id}
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceHostTrackerCount, /security/threatIntelligence/hosts/{host-id}/trackers/$count
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceHostTrackerHost, /security/threatIntelligence/hostTrackers/{hostTracker-id}/host
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceIntelProfile, /security/threatIntelligence/intelProfiles/{intelligenceProfile-id}
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceIntelProfileCount, /security/threatIntelligence/intelProfiles/$count
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceIntelProfileIndicator, /security/threatIntelligence/intelProfiles/{intelligenceProfile-id}/indicators/{intelligenceProfileIndicator-id}
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceIntelProfileIndicatorCount, /security/threatIntelligence/intelProfiles/{intelligenceProfile-id}/indicators/$count
v1.0-beta, Get-MgBetaSecurityThreatIntelligencePassiveDnsRecord, /security/threatIntelligence/passiveDnsRecords/{passiveDnsRecord-id}
v1.0-beta, Get-MgBetaSecurityThreatIntelligencePassiveDnsRecordArtifact, /security/threatIntelligence/passiveDnsRecords/{passiveDnsRecord-id}/artifact
v1.0-beta, Get-MgBetaSecurityThreatIntelligencePassiveDnsRecordCount, /security/threatIntelligence/passiveDnsRecords/$count
v1.0-beta, Get-MgBetaSecurityThreatIntelligencePassiveDnsRecordParentHost, /security/threatIntelligence/passiveDnsRecords/{passiveDnsRecord-id}/parentHost
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceProfileIndicator, /security/threatIntelligence/intelligenceProfileIndicators/{intelligenceProfileIndicator-id}
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceProfileIndicatorCount, /security/threatIntelligence/intelligenceProfileIndicators/$count
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceVulnerability, /security/threatIntelligence/vulnerabilities/{vulnerability-id}
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceVulnerabilityArticle, /security/threatIntelligence/vulnerabilities/{vulnerability-id}/articles/{article-id}
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceVulnerabilityArticleCount, /security/threatIntelligence/vulnerabilities/{vulnerability-id}/articles/$count
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceVulnerabilityComponent, /security/threatIntelligence/vulnerabilities/{vulnerability-id}/components/{vulnerabilityComponent-id}
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceVulnerabilityComponentCount, /security/threatIntelligence/vulnerabilities/{vulnerability-id}/components/$count
v1.0-beta, Get-MgBetaSecurityThreatIntelligenceVulnerabilityCount, /security/threatIntelligence/vulnerabilities/$count
v1.0-beta, Get-MgBetaSecurityThreatSubmission, /security/threatSubmission
v1.0-beta, Get-MgBetaSecurityThreatSubmissionEmailThreat, /security/threatSubmission/emailThreats/{emailThreatSubmission-id}
v1.0-beta, Get-MgBetaSecurityThreatSubmissionEmailThreatCount, /security/threatSubmission/emailThreats/$count
v1.0-beta, Get-MgBetaSecurityThreatSubmissionEmailThreatSubmissionPolicy, /security/threatSubmission/emailThreatSubmissionPolicies/{emailThreatSubmissionPolicy-id}
v1.0-beta, Get-MgBetaSecurityThreatSubmissionEmailThreatSubmissionPolicyCount, /security/threatSubmission/emailThreatSubmissionPolicies/$count
v1.0-beta, Get-MgBetaSecurityThreatSubmissionFileThreat, /security/threatSubmission/fileThreats/{fileThreatSubmission-id}
v1.0-beta, Get-MgBetaSecurityThreatSubmissionFileThreatCount, /security/threatSubmission/fileThreats/$count
v1.0-beta, Get-MgBetaSecurityThreatSubmissionUrlThreat, /security/threatSubmission/urlThreats/{urlThreatSubmission-id}
v1.0-beta, Get-MgBetaSecurityThreatSubmissionUrlThreatCount, /security/threatSubmission/urlThreats/$count
v1.0-beta, Get-MgBetaSecurityTiIndicator, /security/tiIndicators/{tiIndicator-id}
v1.0-beta, Get-MgBetaSecurityTiIndicatorCount, /security/tiIndicators/$count
v1.0-beta, Get-MgBetaSecurityTrigger, /security/triggers
v1.0-beta, Get-MgBetaSecurityTriggerRetentionEvent, /security/triggers/retentionEvents/{retentionEvent-id}
v1.0-beta, Get-MgBetaSecurityTriggerRetentionEventCount, /security/triggers/retentionEvents/$count
v1.0-beta, Get-MgBetaSecurityTriggerRetentionEventType, /security/triggers/retentionEvents/{retentionEvent-id}/retentionEventType
v1.0-beta, Get-MgBetaSecurityTriggerType, /security/triggerTypes
v1.0-beta, Get-MgBetaSecurityTriggerTypeRetentionEventType, /security/triggerTypes/retentionEventTypes/{retentionEventType-id}
v1.0-beta, Get-MgBetaSecurityTriggerTypeRetentionEventTypeCount, /security/triggerTypes/retentionEventTypes/$count
v1.0-beta, Get-MgBetaSecurityUserSecurityProfile, /security/userSecurityProfiles/{userSecurityProfile-id}
v1.0-beta, Get-MgBetaSecurityUserSecurityProfileCount, /security/userSecurityProfiles/$count
v1.0-beta, Initialize-MgBetaSecurityCaseEdiscoveryCaseCustodian, /security/cases/ediscoveryCases/{ediscoveryCase-id}/custodians/{ediscoveryCustodian-id}/activate
v1.0-beta, Invoke-MgBetaAsSecurityCaseEdiscoveryCaseTagHierarchy, /security/cases/ediscoveryCases/{ediscoveryCase-id}/tags/asHierarchy
v1.0-beta, Invoke-MgBetaExtractSecurityInformationProtectionSensitivityLabelContentLabel, /security/informationProtection/sensitivityLabels/extractContentLabel
v1.0-beta, Invoke-MgBetaReopenSecurityCaseEdiscoveryCase, /security/cases/ediscoveryCases/{ediscoveryCase-id}/reopen
v1.0-beta, New-MgBetaSecurityAction, /security/securityActions
v1.0-beta, New-MgBetaSecurityAttackSimulationOperation, /security/attackSimulation/operations
v1.0-beta, New-MgBetaSecurityAttackSimulationPayload, /security/attackSimulation/payloads
v1.0-beta, New-MgBetaSecurityCaseEdiscoveryCaseLegalHold, /security/cases/ediscoveryCases/{ediscoveryCase-id}/legalHolds
v1.0-beta, New-MgBetaSecurityCaseEdiscoveryCaseLegalHoldSiteSource, /security/cases/ediscoveryCases/{ediscoveryCase-id}/legalHolds/{ediscoveryHoldPolicy-id}/siteSources
v1.0-beta, New-MgBetaSecurityCaseEdiscoveryCaseLegalHoldUserSource, /security/cases/ediscoveryCases/{ediscoveryCase-id}/legalHolds/{ediscoveryHoldPolicy-id}/userSources
v1.0-beta, New-MgBetaSecurityCaseEdiscoveryCaseReviewSetFile, /security/cases/ediscoveryCases/{ediscoveryCase-id}/reviewSets/{ediscoveryReviewSet-id}/files
v1.0-beta, New-MgBetaSecurityCloudAppSecurityProfile, /security/cloudAppSecurityProfiles
v1.0-beta, New-MgBetaSecurityDomainSecurityProfile, /security/domainSecurityProfiles
v1.0-beta, New-MgBetaSecurityFileSecurityProfile, /security/fileSecurityProfiles
v1.0-beta, New-MgBetaSecurityHostSecurityProfile, /security/hostSecurityProfiles
v1.0-beta, New-MgBetaSecurityInformationProtectionSensitivityLabel, /security/informationProtection/sensitivityLabels
v1.0-beta, New-MgBetaSecurityIPSecurityProfile, /security/ipSecurityProfiles
v1.0-beta, New-MgBetaSecurityLabelRetentionLabel, /security/labels/retentionLabels
v1.0-beta, New-MgBetaSecurityLabelRetentionLabelDispositionReviewStage, /security/labels/retentionLabels/{retentionLabel-id}/dispositionReviewStages
v1.0-beta, New-MgBetaSecurityProviderTenantSetting, /security/providerTenantSettings
v1.0-beta, New-MgBetaSecuritySubjectRightsRequest, /security/subjectRightsRequests
v1.0-beta, New-MgBetaSecuritySubjectRightsRequestNote, /security/subjectRightsRequests/{subjectRightsRequest-id}/notes
v1.0-beta, New-MgBetaSecurityThreatIntelligenceArticle, /security/threatIntelligence/articles
v1.0-beta, New-MgBetaSecurityThreatIntelligenceArticleIndicator, /security/threatIntelligence/articleIndicators
v1.0-beta, New-MgBetaSecurityThreatIntelligenceHost, /security/threatIntelligence/hosts
v1.0-beta, New-MgBetaSecurityThreatIntelligenceHostComponent, /security/threatIntelligence/hostComponents
v1.0-beta, New-MgBetaSecurityThreatIntelligenceHostCookie, /security/threatIntelligence/hostCookies
v1.0-beta, New-MgBetaSecurityThreatIntelligenceHostTracker, /security/threatIntelligence/hostTrackers
v1.0-beta, New-MgBetaSecurityThreatIntelligenceIntelProfile, /security/threatIntelligence/intelProfiles
v1.0-beta, New-MgBetaSecurityThreatIntelligencePassiveDnsRecord, /security/threatIntelligence/passiveDnsRecords
v1.0-beta, New-MgBetaSecurityThreatIntelligenceProfileIndicator, /security/threatIntelligence/intelligenceProfileIndicators
v1.0-beta, New-MgBetaSecurityThreatIntelligenceVulnerability, /security/threatIntelligence/vulnerabilities
v1.0-beta, New-MgBetaSecurityThreatIntelligenceVulnerabilityComponent, /security/threatIntelligence/vulnerabilities/{vulnerability-id}/components
v1.0-beta, New-MgBetaSecurityThreatSubmissionEmailThreat, /security/threatSubmission/emailThreats
v1.0-beta, New-MgBetaSecurityThreatSubmissionEmailThreatSubmissionPolicy, /security/threatSubmission/emailThreatSubmissionPolicies
v1.0-beta, New-MgBetaSecurityThreatSubmissionFileThreat, /security/threatSubmission/fileThreats
v1.0-beta, New-MgBetaSecurityThreatSubmissionUrlThreat, /security/threatSubmission/urlThreats
v1.0-beta, New-MgBetaSecurityTiIndicator, /security/tiIndicators
v1.0-beta, New-MgBetaSecurityTriggerRetentionEvent, /security/triggers/retentionEvents
v1.0-beta, New-MgBetaSecurityTriggerTypeRetentionEventType, /security/triggerTypes/retentionEventTypes
v1.0-beta, New-MgBetaSecurityUserSecurityProfile, /security/userSecurityProfiles
v1.0-beta, Publish-MgBetaSecurityCaseEdiscoveryCaseCustodian, /security/cases/ediscoveryCases/{ediscoveryCase-id}/custodians/{ediscoveryCustodian-id}/release
v1.0-beta, Publish-MgBetaSecurityCaseEdiscoveryCaseNoncustodialDataSource, /security/cases/ediscoveryCases/{ediscoveryCase-id}/noncustodialDataSources/{ediscoveryNoncustodialDataSource-id}/release
v1.0-beta, Remove-MgBetaSecurityAction, /security/securityActions/{securityAction-id}
v1.0-beta, Remove-MgBetaSecurityAttackSimulation, /security/attackSimulation
v1.0-beta, Remove-MgBetaSecurityAttackSimulationAutomationRun, /security/attackSimulation/simulationAutomations/{simulationAutomation-id}/runs/{simulationAutomationRun-id}
v1.0-beta, Remove-MgBetaSecurityAttackSimulationOperation, /security/attackSimulation/operations/{attackSimulationOperation-id}
v1.0-beta, Remove-MgBetaSecurityAttackSimulationPayload, /security/attackSimulation/payloads/{payload-id}
v1.0-beta, Remove-MgBetaSecurityCase, /security/cases
v1.0-beta, Remove-MgBetaSecurityCaseEdiscoveryCaseCustodianHold, /security/cases/ediscoveryCases/{ediscoveryCase-id}/custodians/{ediscoveryCustodian-id}/removeHold
v1.0-beta, Remove-MgBetaSecurityCaseEdiscoveryCaseCustodianSiteSource, /security/cases/ediscoveryCases/{ediscoveryCase-id}/custodians/{ediscoveryCustodian-id}/siteSources/{siteSource-id}
v1.0-beta, Remove-MgBetaSecurityCaseEdiscoveryCaseCustodianUnifiedGroupSource, /security/cases/ediscoveryCases/{ediscoveryCase-id}/custodians/{ediscoveryCustodian-id}/unifiedGroupSources/{unifiedGroupSource-id}
v1.0-beta, Remove-MgBetaSecurityCaseEdiscoveryCaseCustodianUserSource, /security/cases/ediscoveryCases/{ediscoveryCase-id}/custodians/{ediscoveryCustodian-id}/userSources/{userSource-id}
v1.0-beta, Remove-MgBetaSecurityCaseEdiscoveryCaseLegalHold, /security/cases/ediscoveryCases/{ediscoveryCase-id}/legalHolds/{ediscoveryHoldPolicy-id}
v1.0-beta, Remove-MgBetaSecurityCaseEdiscoveryCaseLegalHoldSiteSource, /security/cases/ediscoveryCases/{ediscoveryCase-id}/legalHolds/{ediscoveryHoldPolicy-id}/siteSources/{siteSource-id}
v1.0-beta, Remove-MgBetaSecurityCaseEdiscoveryCaseLegalHoldUserSource, /security/cases/ediscoveryCases/{ediscoveryCase-id}/legalHolds/{ediscoveryHoldPolicy-id}/userSources/{userSource-id}
v1.0-beta, Remove-MgBetaSecurityCaseEdiscoveryCaseNoncustodialDataSource, /security/cases/ediscoveryCases/{ediscoveryCase-id}/noncustodialDataSources/{ediscoveryNoncustodialDataSource-id}
v1.0-beta, Remove-MgBetaSecurityCaseEdiscoveryCaseNoncustodialDataSourceHold, /security/cases/ediscoveryCases/{ediscoveryCase-id}/noncustodialDataSources/{ediscoveryNoncustodialDataSource-id}/removeHold
v1.0-beta, Remove-MgBetaSecurityCaseEdiscoveryCaseReviewSetFile, /security/cases/ediscoveryCases/{ediscoveryCase-id}/reviewSets/{ediscoveryReviewSet-id}/files/{ediscoveryFile-id}
v1.0-beta, Remove-MgBetaSecurityCaseEdiscoveryCaseSearchAdditionalSource, /security/cases/ediscoveryCases/{ediscoveryCase-id}/searches/{ediscoverySearch-id}/additionalSources/{dataSource-id}
v1.0-beta, Remove-MgBetaSecurityCloudAppSecurityProfile, /security/cloudAppSecurityProfiles/{cloudAppSecurityProfile-id}
v1.0-beta, Remove-MgBetaSecurityDomainSecurityProfile, /security/domainSecurityProfiles/{domainSecurityProfile-id}
v1.0-beta, Remove-MgBetaSecurityFileSecurityProfile, /security/fileSecurityProfiles/{fileSecurityProfile-id}
v1.0-beta, Remove-MgBetaSecurityHostSecurityProfile, /security/hostSecurityProfiles/{hostSecurityProfile-id}
v1.0-beta, Remove-MgBetaSecurityInformationProtection, /security/informationProtection
v1.0-beta, Remove-MgBetaSecurityInformationProtectionLabelPolicySetting, /security/informationProtection/labelPolicySettings
v1.0-beta, Remove-MgBetaSecurityInformationProtectionSensitivityLabel, /security/informationProtection/sensitivityLabels/{sensitivityLabel-id}
v1.0-beta, Remove-MgBetaSecurityInformationProtectionSensitivityLabelParent, /security/informationProtection/sensitivityLabels/{sensitivityLabel-id}/parent
v1.0-beta, Remove-MgBetaSecurityIPSecurityProfile, /security/ipSecurityProfiles/{ipSecurityProfile-id}
v1.0-beta, Remove-MgBetaSecurityLabel, /security/labels
v1.0-beta, Remove-MgBetaSecurityLabelRetentionLabel, /security/labels/retentionLabels/{retentionLabel-id}
v1.0-beta, Remove-MgBetaSecurityLabelRetentionLabelDispositionReviewStage, /security/labels/retentionLabels/{retentionLabel-id}/dispositionReviewStages/{dispositionReviewStage-id}
v1.0-beta, Remove-MgBetaSecurityProviderTenantSetting, /security/providerTenantSettings/{providerTenantSetting-id}
v1.0-beta, Remove-MgBetaSecuritySubjectRightsRequest, /security/subjectRightsRequests/{subjectRightsRequest-id}
v1.0-beta, Remove-MgBetaSecuritySubjectRightsRequestNote, /security/subjectRightsRequests/{subjectRightsRequest-id}/notes/{authoredNote-id}
v1.0-beta, Remove-MgBetaSecurityThreatIntelligence, /security/threatIntelligence
v1.0-beta, Remove-MgBetaSecurityThreatIntelligenceArticle, /security/threatIntelligence/articles/{article-id}
v1.0-beta, Remove-MgBetaSecurityThreatIntelligenceArticleIndicator, /security/threatIntelligence/articleIndicators/{articleIndicator-id}
v1.0-beta, Remove-MgBetaSecurityThreatIntelligenceHost, /security/threatIntelligence/hosts/{host-id}
v1.0-beta, Remove-MgBetaSecurityThreatIntelligenceHostComponent, /security/threatIntelligence/hostComponents/{hostComponent-id}
v1.0-beta, Remove-MgBetaSecurityThreatIntelligenceHostCookie, /security/threatIntelligence/hostCookies/{hostCookie-id}
v1.0-beta, Remove-MgBetaSecurityThreatIntelligenceHostReputation, /security/threatIntelligence/hosts/{host-id}/reputation
v1.0-beta, Remove-MgBetaSecurityThreatIntelligenceHostTracker, /security/threatIntelligence/hostTrackers/{hostTracker-id}
v1.0-beta, Remove-MgBetaSecurityThreatIntelligenceIntelProfile, /security/threatIntelligence/intelProfiles/{intelligenceProfile-id}
v1.0-beta, Remove-MgBetaSecurityThreatIntelligencePassiveDnsRecord, /security/threatIntelligence/passiveDnsRecords/{passiveDnsRecord-id}
v1.0-beta, Remove-MgBetaSecurityThreatIntelligenceProfileIndicator, /security/threatIntelligence/intelligenceProfileIndicators/{intelligenceProfileIndicator-id}
v1.0-beta, Remove-MgBetaSecurityThreatIntelligenceVulnerability, /security/threatIntelligence/vulnerabilities/{vulnerability-id}
v1.0-beta, Remove-MgBetaSecurityThreatIntelligenceVulnerabilityComponent, /security/threatIntelligence/vulnerabilities/{vulnerability-id}/components/{vulnerabilityComponent-id}
v1.0-beta, Remove-MgBetaSecurityThreatSubmission, /security/threatSubmission
v1.0-beta, Remove-MgBetaSecurityThreatSubmissionEmailThreat, /security/threatSubmission/emailThreats/{emailThreatSubmission-id}
v1.0-beta, Remove-MgBetaSecurityThreatSubmissionEmailThreatSubmissionPolicy, /security/threatSubmission/emailThreatSubmissionPolicies/{emailThreatSubmissionPolicy-id}
v1.0-beta, Remove-MgBetaSecurityThreatSubmissionFileThreat, /security/threatSubmission/fileThreats/{fileThreatSubmission-id}
v1.0-beta, Remove-MgBetaSecurityThreatSubmissionUrlThreat, /security/threatSubmission/urlThreats/{urlThreatSubmission-id}
v1.0-beta, Remove-MgBetaSecurityTiIndicator, /security/tiIndicators/{tiIndicator-id}
v1.0-beta, Remove-MgBetaSecurityTiIndicatorByExternalId, /security/tiIndicators/deleteTiIndicatorsByExternalId
v1.0-beta, Remove-MgBetaSecurityTiIndicatorMultiple, /security/tiIndicators/deleteTiIndicators
v1.0-beta, Remove-MgBetaSecurityTrigger, /security/triggers
v1.0-beta, Remove-MgBetaSecurityTriggerRetentionEvent, /security/triggers/retentionEvents/{retentionEvent-id}
v1.0-beta, Remove-MgBetaSecurityTriggerType, /security/triggerTypes
v1.0-beta, Remove-MgBetaSecurityTriggerTypeRetentionEventType, /security/triggerTypes/retentionEventTypes/{retentionEventType-id}
v1.0-beta, Remove-MgBetaSecurityUserSecurityProfile, /security/userSecurityProfiles/{userSecurityProfile-id}
v1.0-beta, Reset-MgBetaSecurityCaseEdiscoveryCaseSettingToDefault, /security/cases/ediscoveryCases/{ediscoveryCase-id}/settings/resetToDefault
v1.0-beta, Set-MgBetaSecurityCaseEdiscoveryCaseReviewSetFileContent, /security/cases/ediscoveryCases/{ediscoveryCase-id}/reviewSets/{ediscoveryReviewSet-id}/files/{ediscoveryFile-id}/content
v1.0-beta, Set-MgBetaSecurityCaseEdiscoveryCaseReviewSetFileExtractedTextContent, /security/cases/ediscoveryCases/{ediscoveryCase-id}/reviewSets/{ediscoveryReviewSet-id}/files/{ediscoveryFile-id}/extractedTextContent
v1.0-beta, Start-MgBetaSecurityCaseEdiscoveryCaseReviewSetQuery, /security/cases/ediscoveryCases/{ediscoveryCase-id}/reviewSets/{ediscoveryReviewSet-id}/queries/{ediscoveryReviewSetQuery-id}/run
v1.0-beta, Start-MgBetaSecurityHuntingQuery, /security/runHuntingQuery
v1.0-beta, Stop-MgBetaSecurityAction, /security/securityActions/{securityAction-id}/cancelSecurityAction
v1.0-beta, Submit-MgBetaSecurityTiIndicator, /security/tiIndicators/submitTiIndicators
v1.0-beta, Test-MgBetaSecurityInformationProtectionSensitivityLabelApplication, /security/informationProtection/sensitivityLabels/evaluateApplication
v1.0-beta, Test-MgBetaSecurityInformationProtectionSensitivityLabelClassificationResult, /security/informationProtection/sensitivityLabels/evaluateClassificationResults
v1.0-beta, Test-MgBetaSecurityInformationProtectionSensitivityLabelRemoval, /security/informationProtection/sensitivityLabels/evaluateRemoval
v1.0-beta, Update-MgBetaSecurityAction, /security/securityActions/{securityAction-id}
v1.0-beta, Update-MgBetaSecurityAlertMultiple, /security/alerts/updateAlerts
v1.0-beta, Update-MgBetaSecurityAttackSimulationAutomationRun, /security/attackSimulation/simulationAutomations/{simulationAutomation-id}/runs/{simulationAutomationRun-id}
