Graph profile, Command, UriPath
v1.0-beta, Get-MgBetaEducationClassAssignmentResourceCount, /education/classes/{educationClass-id}/assignments/{educationAssignment-id}/resources/$count
v1.0-beta, Get-MgBetaEducationClassAssignmentSubmissionCount, /education/classes/{educationClass-id}/assignments/{educationAssignment-id}/submissions/$count
v1.0-beta, Get-MgBetaEducationClassAssignmentSubmissionOutcomeCount, /education/classes/{educationClass-id}/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/outcomes/$count
v1.0-beta, Get-MgBetaEducationClassAssignmentSubmissionResourceCount, /education/classes/{educationClass-id}/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/resources/$count
v1.0-beta, Get-MgBetaEducationClassAssignmentSubmissionSubmittedResource, /education/classes/{educationClass-id}/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/submittedResources/{educationSubmissionResource-id}
v1.0-beta, Get-MgBetaEducationClassAssignmentSubmissionSubmittedResourceCount, /education/classes/{educationClass-id}/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/submittedResources/$count
v1.0-beta, Get-MgBetaEducationClassCount, /education/classes/$count
v1.0-beta, Get-MgBetaEducationClassDelta, /education/classes/delta
v1.0-beta, Get-MgBetaEducationClassGroup, /education/classes/{educationClass-id}/group
v1.0-beta, Get-MgBetaEducationClassMemberCount, /education/classes/{educationClass-id}/members/$count
v1.0-beta, Get-MgBetaEducationClassSchool, /education/classes/{educationClass-id}/schools/{educationSchool-id}
v1.0-beta, Get-MgBetaEducationClassSchoolCount, /education/classes/{educationClass-id}/schools/$count
v1.0-beta, Get-MgBetaEducationClassTeacherCount, /education/classes/{educationClass-id}/teachers/$count
v1.0-beta, Get-MgBetaEducationMe, /education/me
v1.0-beta, Get-MgBetaEducationMeAssignment, /education/me/assignments/{educationAssignment-id}
v1.0-beta, Get-MgBetaEducationMeAssignmentCategoryCount, /education/me/assignments/{educationAssignment-id}/categories/$count
v1.0-beta, Get-MgBetaEducationMeAssignmentCategoryDelta, /education/me/assignments/{educationAssignment-id}/categories/delta
v1.0-beta, Get-MgBetaEducationMeAssignmentCount, /education/me/assignments/$count
v1.0-beta, Get-MgBetaEducationMeAssignmentDelta, /education/me/assignments/delta
v1.0-beta, Get-MgBetaEducationMeAssignmentResourceCount, /education/me/assignments/{educationAssignment-id}/resources/$count
v1.0-beta, Get-MgBetaEducationMeAssignmentSubmissionCount, /education/me/assignments/{educationAssignment-id}/submissions/$count
v1.0-beta, Get-MgBetaEducationMeAssignmentSubmissionOutcomeCount, /education/me/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/outcomes/$count
v1.0-beta, Get-MgBetaEducationMeAssignmentSubmissionResourceCount, /education/me/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/resources/$count
v1.0-beta, Get-MgBetaEducationMeAssignmentSubmissionSubmittedResource, /education/me/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/submittedResources/{educationSubmissionResource-id}
v1.0-beta, Get-MgBetaEducationMeAssignmentSubmissionSubmittedResourceCount, /education/me/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/submittedResources/$count
v1.0-beta, Get-MgBetaEducationMeClass, /education/me/classes/{educationClass-id}
v1.0-beta, Get-MgBetaEducationMeClassCount, /education/me/classes/$count
v1.0-beta, Get-MgBetaEducationMeRubricCount, /education/me/rubrics/$count
v1.0-beta, Get-MgBetaEducationMeSchool, /education/me/schools/{educationSchool-id}
v1.0-beta, Get-MgBetaEducationMeSchoolCount, /education/me/schools/$count
v1.0-beta, Get-MgBetaEducationMeTaughtClass, /education/me/taughtClasses/{educationClass-id}
v1.0-beta, Get-MgBetaEducationMeTaughtClassCount, /education/me/taughtClasses/$count
v1.0-beta, Get-MgBetaEducationMeUserMailboxSetting, /education/me/user/mailboxSettings
v1.0-beta, Get-MgBetaEducationRoot, /education
v1.0-beta, Get-MgBetaEducationSchoolClassCount, /education/schools/{educationSchool-id}/classes/$count
v1.0-beta, Get-MgBetaEducationSchoolCount, /education/schools/$count
v1.0-beta, Get-MgBetaEducationSchoolDelta, /education/schools/delta
v1.0-beta, Get-MgBetaEducationSchoolUserCount, /education/schools/{educationSchool-id}/users/$count
v1.0-beta, Get-MgBetaEducationSynchronizationProfile, /education/synchronizationProfiles/{educationSynchronizationProfile-id}
v1.0-beta, Get-MgBetaEducationSynchronizationProfileCount, /education/synchronizationProfiles/$count
v1.0-beta, Get-MgBetaEducationSynchronizationProfileError, /education/synchronizationProfiles/{educationSynchronizationProfile-id}/errors/{educationSynchronizationError-id}
v1.0-beta, Get-MgBetaEducationSynchronizationProfileErrorCount, /education/synchronizationProfiles/{educationSynchronizationProfile-id}/errors/$count
v1.0-beta, Get-MgBetaEducationSynchronizationProfileStatus, /education/synchronizationProfiles/{educationSynchronizationProfile-id}/profileStatus
v1.0-beta, Get-MgBetaEducationUserAssignment, /education/users/{educationUser-id}/assignments/{educationAssignment-id}
v1.0-beta, Get-MgBetaEducationUserAssignmentCategoryCount, /education/users/{educationUser-id}/assignments/{educationAssignment-id}/categories/$count
v1.0-beta, Get-MgBetaEducationUserAssignmentCategoryDelta, /education/users/{educationUser-id}/assignments/{educationAssignment-id}/categories/delta
v1.0-beta, Get-MgBetaEducationUserAssignmentCount, /education/users/{educationUser-id}/assignments/$count
v1.0-beta, Get-MgBetaEducationUserAssignmentDelta, /education/users/{educationUser-id}/assignments/delta
v1.0-beta, Get-MgBetaEducationUserAssignmentResourceCount, /education/users/{educationUser-id}/assignments/{educationAssignment-id}/resources/$count
v1.0-beta, Get-MgBetaEducationUserAssignmentSubmissionCount, /education/users/{educationUser-id}/assignments/{educationAssignment-id}/submissions/$count
v1.0-beta, Get-MgBetaEducationUserAssignmentSubmissionOutcomeCount, /education/users/{educationUser-id}/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/outcomes/$count
v1.0-beta, Get-MgBetaEducationUserAssignmentSubmissionResourceCount, /education/users/{educationUser-id}/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/resources/$count
v1.0-beta, Get-MgBetaEducationUserAssignmentSubmissionSubmittedResource, /education/users/{educationUser-id}/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/submittedResources/{educationSubmissionResource-id}
v1.0-beta, Get-MgBetaEducationUserAssignmentSubmissionSubmittedResourceCount, /education/users/{educationUser-id}/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/submittedResources/$count
v1.0-beta, Get-MgBetaEducationUserClass, /education/users/{educationUser-id}/classes/{educationClass-id}
v1.0-beta, Get-MgBetaEducationUserClassCount, /education/users/{educationUser-id}/classes/$count
v1.0-beta, Get-MgBetaEducationUserCount, /education/users/$count
v1.0-beta, Get-MgBetaEducationUserDelta, /education/users/delta
v1.0-beta, Get-MgBetaEducationUserMailboxSetting, /education/users/{educationUser-id}/user/mailboxSettings
v1.0-beta, Get-MgBetaEducationUserRubricCount, /education/users/{educationUser-id}/rubrics/$count
v1.0-beta, Get-MgBetaEducationUserSchool, /education/users/{educationUser-id}/schools/{educationSchool-id}
v1.0-beta, Get-MgBetaEducationUserSchoolCount, /education/users/{educationUser-id}/schools/$count
v1.0-beta, Get-MgBetaEducationUserTaughtClass, /education/users/{educationUser-id}/taughtClasses/{educationClass-id}
v1.0-beta, Get-MgBetaEducationUserTaughtClassCount, /education/users/{educationUser-id}/taughtClasses/$count
v1.0-beta, Initialize-MgBetaEducationClassAssignment, /education/classes/{educationClass-id}/assignments/{educationAssignment-id}/activate
v1.0-beta, Initialize-MgBetaEducationMeAssignment, /education/me/assignments/{educationAssignment-id}/activate
v1.0-beta, Initialize-MgBetaEducationUserAssignment, /education/users/{educationUser-id}/assignments/{educationAssignment-id}/activate
v1.0-beta, Invoke-MgBetaDeactivateEducationClassAssignment, /education/classes/{educationClass-id}/assignments/{educationAssignment-id}/deactivate
v1.0-beta, Invoke-MgBetaDeactivateEducationMeAssignment, /education/me/assignments/{educationAssignment-id}/deactivate
v1.0-beta, Invoke-MgBetaDeactivateEducationUserAssignment, /education/users/{educationUser-id}/assignments/{educationAssignment-id}/deactivate
v1.0-beta, Invoke-MgBetaReassignEducationClassAssignmentSubmission, /education/classes/{educationClass-id}/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/reassign
v1.0-beta, Invoke-MgBetaReassignEducationMeAssignmentSubmission, /education/me/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/reassign
v1.0-beta, Invoke-MgBetaReassignEducationUserAssignmentSubmission, /education/users/{educationUser-id}/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/reassign
v1.0-beta, Invoke-MgBetaReturnEducationClassAssignmentSubmission, /education/classes/{educationClass-id}/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/return
v1.0-beta, Invoke-MgBetaReturnEducationMeAssignmentSubmission, /education/me/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/return
v1.0-beta, Invoke-MgBetaReturnEducationUserAssignmentSubmission, /education/users/{educationUser-id}/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/return
v1.0-beta, Invoke-MgBetaUnsubmitEducationClassAssignmentSubmission, /education/classes/{educationClass-id}/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/unsubmit
v1.0-beta, Invoke-MgBetaUnsubmitEducationMeAssignmentSubmission, /education/me/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/unsubmit
v1.0-beta, Invoke-MgBetaUnsubmitEducationUserAssignmentSubmission, /education/users/{educationUser-id}/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/unsubmit
v1.0-beta, Invoke-MgBetaUploadEducationSynchronizationProfileUrl, /education/synchronizationProfiles/{educationSynchronizationProfile-id}/uploadUrl
v1.0-beta, New-MgBetaEducationSynchronizationProfile, /education/synchronizationProfiles
v1.0-beta, New-MgBetaEducationSynchronizationProfileError, /education/synchronizationProfiles/{educationSynchronizationProfile-id}/errors
v1.0-beta, Publish-MgBetaEducationClassAssignment, /education/classes/{educationClass-id}/assignments/{educationAssignment-id}/publish
v1.0-beta, Publish-MgBetaEducationMeAssignment, /education/me/assignments/{educationAssignment-id}/publish
v1.0-beta, Publish-MgBetaEducationUserAssignment, /education/users/{educationUser-id}/assignments/{educationAssignment-id}/publish
v1.0-beta, Remove-MgBetaEducationClassAssignmentSubmissionSubmittedResource, /education/classes/{educationClass-id}/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/submittedResources/{educationSubmissionResource-id}
v1.0-beta, Remove-MgBetaEducationMe, /education/me
v1.0-beta, Remove-MgBetaEducationMeAssignment, /education/me/assignments/{educationAssignment-id}
v1.0-beta, Remove-MgBetaEducationMeAssignmentSubmissionSubmittedResource, /education/me/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/submittedResources/{educationSubmissionResource-id}
v1.0-beta, Remove-MgBetaEducationSynchronizationProfile, /education/synchronizationProfiles/{educationSynchronizationProfile-id}
v1.0-beta, Remove-MgBetaEducationSynchronizationProfileError, /education/synchronizationProfiles/{educationSynchronizationProfile-id}/errors/{educationSynchronizationError-id}
v1.0-beta, Remove-MgBetaEducationSynchronizationProfileStatus, /education/synchronizationProfiles/{educationSynchronizationProfile-id}/profileStatus
v1.0-beta, Remove-MgBetaEducationUserAssignment, /education/users/{educationUser-id}/assignments/{educationAssignment-id}
v1.0-beta, Remove-MgBetaEducationUserAssignmentSubmissionSubmittedResource, /education/users/{educationUser-id}/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/submittedResources/{educationSubmissionResource-id}
v1.0-beta, Reset-MgBetaEducationSynchronizationProfile, /education/synchronizationProfiles/{educationSynchronizationProfile-id}/reset
v1.0-beta, Resume-MgBetaEducationSynchronizationProfile, /education/synchronizationProfiles/{educationSynchronizationProfile-id}/resume
v1.0-beta, Set-MgBetaEducationClassAssignmentSubmissionUpResourceFolder, /education/classes/{educationClass-id}/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/setUpResourcesFolder
v1.0-beta, Set-MgBetaEducationClassAssignmentUpFeedbackResourceFolder, /education/classes/{educationClass-id}/assignments/{educationAssignment-id}/setUpFeedbackResourcesFolder
v1.0-beta, Set-MgBetaEducationClassAssignmentUpResourceFolder, /education/classes/{educationClass-id}/assignments/{educationAssignment-id}/setUpResourcesFolder
v1.0-beta, Set-MgBetaEducationMeAssignmentSubmissionUpResourceFolder, /education/me/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/setUpResourcesFolder
v1.0-beta, Set-MgBetaEducationMeAssignmentUpFeedbackResourceFolder, /education/me/assignments/{educationAssignment-id}/setUpFeedbackResourcesFolder
v1.0-beta, Set-MgBetaEducationMeAssignmentUpResourceFolder, /education/me/assignments/{educationAssignment-id}/setUpResourcesFolder
v1.0-beta, Set-MgBetaEducationUserAssignmentSubmissionUpResourceFolder, /education/users/{educationUser-id}/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/setUpResourcesFolder
v1.0-beta, Set-MgBetaEducationUserAssignmentUpFeedbackResourceFolder, /education/users/{educationUser-id}/assignments/{educationAssignment-id}/setUpFeedbackResourcesFolder
v1.0-beta, Set-MgBetaEducationUserAssignmentUpResourceFolder, /education/users/{educationUser-id}/assignments/{educationAssignment-id}/setUpResourcesFolder
v1.0-beta, Start-MgBetaEducationSynchronizationProfile, /education/synchronizationProfiles/{educationSynchronizationProfile-id}/start
v1.0-beta, Submit-MgBetaEducationClassAssignmentSubmission, /education/classes/{educationClass-id}/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/submit
v1.0-beta, Submit-MgBetaEducationMeAssignmentSubmission, /education/me/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/submit
v1.0-beta, Submit-MgBetaEducationUserAssignmentSubmission, /education/users/{educationUser-id}/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/submit
v1.0-beta, Suspend-MgBetaEducationSynchronizationProfile, /education/synchronizationProfiles/{educationSynchronizationProfile-id}/pause
v1.0-beta, Update-MgBetaEducationClassAssignmentSubmissionSubmittedResource, /education/classes/{educationClass-id}/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/submittedResources/{educationSubmissionResource-id}
v1.0-beta, Update-MgBetaEducationMe, /education/me
v1.0-beta, Update-MgBetaEducationMeAssignment, /education/me/assignments/{educationAssignment-id}
v1.0-beta, Update-MgBetaEducationMeAssignmentSubmissionSubmittedResource, /education/me/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/submittedResources/{educationSubmissionResource-id}
v1.0-beta, Update-MgBetaEducationMeUserMailboxSetting, /education/me/user/mailboxSettings
v1.0-beta, Update-MgBetaEducationRoot, /education
v1.0-beta, Update-MgBetaEducationSynchronizationProfile, /education/synchronizationProfiles/{educationSynchronizationProfile-id}
v1.0-beta, Update-MgBetaEducationSynchronizationProfileError, /education/synchronizationProfiles/{educationSynchronizationProfile-id}/errors/{educationSynchronizationError-id}
v1.0-beta, Update-MgBetaEducationSynchronizationProfileStatus, /education/synchronizationProfiles/{educationSynchronizationProfile-id}/profileStatus
v1.0-beta, Update-MgBetaEducationUserAssignment, /education/users/{educationUser-id}/assignments/{educationAssignment-id}
v1.0-beta, Update-MgBetaEducationUserAssignmentSubmissionSubmittedResource, /education/users/{educationUser-id}/assignments/{educationAssignment-id}/submissions/{educationSubmission-id}/submittedResources/{educationSubmissionResource-id}
v1.0-beta, Update-MgBetaEducationUserMailboxSetting, /education/users/{educationUser-id}/user/mailboxSettings
